NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,POCUPA||Personas Ocupadas
Chimaltenango,Patzún,Mujer,76,46,
Chimaltenango,Patzún,Mujer,76,7,Población ocupada
Chimaltenango,Patzún,Mujer,77,66,
Chimaltenango,Patzún,Mujer,77,7,Población ocupada
Chimaltenango,Patzún,Mujer,78,53,
Chimaltenango,Patzún,Mujer,78,6,Población ocupada
Chimaltenango,Patzún,Mujer,79,50,
Chimaltenango,Patzún,Mujer,79,7,Población ocupada
Chimaltenango,Patzún,Mujer,80,66,
Chimaltenango,Patzún,Mujer,80,5,Población ocupada
Chimaltenango,Patzún,Mujer,81,42,
Chimaltenango,Patzún,Mujer,81,3,Población ocupada
Chimaltenango,Patzún,Mujer,82,43,
Chimaltenango,Patzún,Mujer,82,3,Población ocupada
Chimaltenango,Patzún,Mujer,83,22,
Chimaltenango,Patzún,Mujer,83,4,Población ocupada
Chimaltenango,Patzún,Mujer,84,25,
Chimaltenango,Patzún,Mujer,84,1,Población ocupada
Chimaltenango,Patzún,Mujer,85,29,
Chimaltenango,Patzún,Mujer,85,5,Población ocupada
Chimaltenango,Patzún,Mujer,86,26,
Chimaltenango,Patzún,Mujer,86,2,Población ocupada
Chimaltenango,Patzún,Mujer,87,20,
Chimaltenango,Patzún,Mujer,87,1,Población ocupada
Chimaltenango,Patzún,Mujer,88,22,
Chimaltenango,Patzún,Mujer,88,1,Población ocupada
Chimaltenango,Patzún,Mujer,89,16,
Chimaltenango,Patzún,Mujer,90,9,
Chimaltenango,Patzún,Mujer,90,1,Población ocupada
Chimaltenango,Patzún,Mujer,91,5,
Chimaltenango,Patzún,Mujer,92,7,
Chimaltenango,Patzún,Mujer,93,7,
Chimaltenango,Patzún,Mujer,93,1,Población ocupada
Chimaltenango,Patzún,Mujer,94,3,
Chimaltenango,Patzún,Mujer,95,6,
Chimaltenango,Patzún,Mujer,96,3,
Chimaltenango,Patzún,Mujer,97,1,
Chimaltenango,Patzún,Mujer,98,1,
Chimaltenango,Patzún,Mujer,101,1,
Chimaltenango,Patzún,Mujer,102,1,
Chimaltenango,San Andrés Itzapa,Hombre,0,362,
Chimaltenango,San Andrés Itzapa,Hombre,1,368,
Chimaltenango,San Andrés Itzapa,Hombre,2,380,
Chimaltenango,San Andrés Itzapa,Hombre,3,374,
Chimaltenango,San Andrés Itzapa,Hombre,4,376,
Chimaltenango,San Andrés Itzapa,Hombre,5,397,
Chimaltenango,San Andrés Itzapa,Hombre,6,427,
Chimaltenango,San Andrés Itzapa,Hombre,7,368,
Chimaltenango,San Andrés Itzapa,Hombre,7,2,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,8,369,
Chimaltenango,San Andrés Itzapa,Hombre,8,3,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,9,338,
Chimaltenango,San Andrés Itzapa,Hombre,9,4,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,10,356,
Chimaltenango,San Andrés Itzapa,Hombre,10,10,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,11,334,
Chimaltenango,San Andrés Itzapa,Hombre,11,14,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,12,312,
Chimaltenango,San Andrés Itzapa,Hombre,12,19,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,13,328,
Chimaltenango,San Andrés Itzapa,Hombre,13,51,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,14,260,
Chimaltenango,San Andrés Itzapa,Hombre,14,73,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,15,244,
Chimaltenango,San Andrés Itzapa,Hombre,15,113,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,16,195,
Chimaltenango,San Andrés Itzapa,Hombre,16,163,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,17,206,
Chimaltenango,San Andrés Itzapa,Hombre,17,182,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,18,137,
Chimaltenango,San Andrés Itzapa,Hombre,18,242,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,19,94,
Chimaltenango,San Andrés Itzapa,Hombre,19,237,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,20,64,
Chimaltenango,San Andrés Itzapa,Hombre,20,284,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,21,51,
Chimaltenango,San Andrés Itzapa,Hombre,21,271,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,22,53,
Chimaltenango,San Andrés Itzapa,Hombre,22,329,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,23,40,
Chimaltenango,San Andrés Itzapa,Hombre,23,288,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,24,34,
Chimaltenango,San Andrés Itzapa,Hombre,24,245,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,25,29,
Chimaltenango,San Andrés Itzapa,Hombre,25,231,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,26,31,
Chimaltenango,San Andrés Itzapa,Hombre,26,231,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,27,18,
Chimaltenango,San Andrés Itzapa,Hombre,27,245,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,28,22,
Chimaltenango,San Andrés Itzapa,Hombre,28,261,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,29,33,
Chimaltenango,San Andrés Itzapa,Hombre,29,196,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,30,14,
Chimaltenango,San Andrés Itzapa,Hombre,30,235,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,31,9,
Chimaltenango,San Andrés Itzapa,Hombre,31,157,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,32,7,
Chimaltenango,San Andrés Itzapa,Hombre,32,181,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,33,11,
Chimaltenango,San Andrés Itzapa,Hombre,33,182,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,34,12,
Chimaltenango,San Andrés Itzapa,Hombre,34,186,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,35,15,
Chimaltenango,San Andrés Itzapa,Hombre,35,188,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,36,12,
Chimaltenango,San Andrés Itzapa,Hombre,36,156,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,37,18,
Chimaltenango,San Andrés Itzapa,Hombre,37,183,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,38,9,
Chimaltenango,San Andrés Itzapa,Hombre,38,233,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,39,10,
Chimaltenango,San Andrés Itzapa,Hombre,39,193,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,40,12,
Chimaltenango,San Andrés Itzapa,Hombre,40,187,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,41,5,
Chimaltenango,San Andrés Itzapa,Hombre,41,118,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,42,8,
Chimaltenango,San Andrés Itzapa,Hombre,42,152,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,43,6,
Chimaltenango,San Andrés Itzapa,Hombre,43,137,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,44,9,
Chimaltenango,San Andrés Itzapa,Hombre,44,97,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,45,7,
Chimaltenango,San Andrés Itzapa,Hombre,45,123,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,46,5,
Chimaltenango,San Andrés Itzapa,Hombre,46,92,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,47,5,
Chimaltenango,San Andrés Itzapa,Hombre,47,112,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,48,6,
Chimaltenango,San Andrés Itzapa,Hombre,48,139,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,49,6,
Chimaltenango,San Andrés Itzapa,Hombre,49,93,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,50,13,
Chimaltenango,San Andrés Itzapa,Hombre,50,121,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,51,11,
Chimaltenango,San Andrés Itzapa,Hombre,51,66,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,52,11,
Chimaltenango,San Andrés Itzapa,Hombre,52,103,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,53,8,
Chimaltenango,San Andrés Itzapa,Hombre,53,90,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,54,7,
Chimaltenango,San Andrés Itzapa,Hombre,54,82,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,55,10,
Chimaltenango,San Andrés Itzapa,Hombre,55,88,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,56,6,
Chimaltenango,San Andrés Itzapa,Hombre,56,70,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,57,9,
Chimaltenango,San Andrés Itzapa,Hombre,57,74,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,58,11,
Chimaltenango,San Andrés Itzapa,Hombre,58,77,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,59,8,
Chimaltenango,San Andrés Itzapa,Hombre,59,68,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,60,11,
Chimaltenango,San Andrés Itzapa,Hombre,60,75,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,61,7,
Chimaltenango,San Andrés Itzapa,Hombre,61,40,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,62,9,
Chimaltenango,San Andrés Itzapa,Hombre,62,52,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,63,12,
Chimaltenango,San Andrés Itzapa,Hombre,63,39,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,64,12,
Chimaltenango,San Andrés Itzapa,Hombre,64,48,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,65,12,
Chimaltenango,San Andrés Itzapa,Hombre,65,62,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,66,8,
Chimaltenango,San Andrés Itzapa,Hombre,66,44,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,67,8,
Chimaltenango,San Andrés Itzapa,Hombre,67,29,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,68,9,
Chimaltenango,San Andrés Itzapa,Hombre,68,33,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,69,9,
Chimaltenango,San Andrés Itzapa,Hombre,69,19,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,70,17,
Chimaltenango,San Andrés Itzapa,Hombre,70,30,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,71,11,
Chimaltenango,San Andrés Itzapa,Hombre,71,19,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,72,16,
Chimaltenango,San Andrés Itzapa,Hombre,72,31,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,73,13,
Chimaltenango,San Andrés Itzapa,Hombre,73,17,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,74,8,
Chimaltenango,San Andrés Itzapa,Hombre,74,22,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,75,12,
Chimaltenango,San Andrés Itzapa,Hombre,75,23,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,76,11,
Chimaltenango,San Andrés Itzapa,Hombre,76,19,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,77,9,
Chimaltenango,San Andrés Itzapa,Hombre,77,18,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,78,10,
Chimaltenango,San Andrés Itzapa,Hombre,78,13,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,79,14,
Chimaltenango,San Andrés Itzapa,Hombre,79,10,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,80,9,
Chimaltenango,San Andrés Itzapa,Hombre,80,15,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,81,10,
Chimaltenango,San Andrés Itzapa,Hombre,81,5,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,82,14,
Chimaltenango,San Andrés Itzapa,Hombre,82,4,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,83,6,
Chimaltenango,San Andrés Itzapa,Hombre,83,5,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,84,3,
Chimaltenango,San Andrés Itzapa,Hombre,84,3,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,85,11,
Chimaltenango,San Andrés Itzapa,Hombre,85,3,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,86,6,
Chimaltenango,San Andrés Itzapa,Hombre,86,5,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,87,7,
Chimaltenango,San Andrés Itzapa,Hombre,87,2,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,88,4,
Chimaltenango,San Andrés Itzapa,Hombre,88,1,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,89,7,
Chimaltenango,San Andrés Itzapa,Hombre,89,1,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,90,1,
Chimaltenango,San Andrés Itzapa,Hombre,92,4,
Chimaltenango,San Andrés Itzapa,Hombre,92,1,Población ocupada
Chimaltenango,San Andrés Itzapa,Hombre,93,1,
Chimaltenango,San Andrés Itzapa,Hombre,94,1,
Chimaltenango,San Andrés Itzapa,Hombre,95,2,
Chimaltenango,San Andrés Itzapa,Hombre,97,1,
Chimaltenango,San Andrés Itzapa,Hombre,98,1,
Chimaltenango,San Andrés Itzapa,Hombre,105,1,
Chimaltenango,San Andrés Itzapa,Mujer,0,363,
Chimaltenango,San Andrés Itzapa,Mujer,1,363,
Chimaltenango,San Andrés Itzapa,Mujer,2,395,
Chimaltenango,San Andrés Itzapa,Mujer,3,381,
Chimaltenango,San Andrés Itzapa,Mujer,4,359,
Chimaltenango,San Andrés Itzapa,Mujer,5,388,
Chimaltenango,San Andrés Itzapa,Mujer,6,408,
Chimaltenango,San Andrés Itzapa,Mujer,7,388,
Chimaltenango,San Andrés Itzapa,Mujer,7,1,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,8,371,
Chimaltenango,San Andrés Itzapa,Mujer,8,1,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,9,345,
Chimaltenango,San Andrés Itzapa,Mujer,9,1,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,10,346,
Chimaltenango,San Andrés Itzapa,Mujer,11,291,
Chimaltenango,San Andrés Itzapa,Mujer,11,3,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,12,346,
Chimaltenango,San Andrés Itzapa,Mujer,12,6,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,13,314,
Chimaltenango,San Andrés Itzapa,Mujer,13,29,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,14,311,
Chimaltenango,San Andrés Itzapa,Mujer,14,41,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,15,308,
Chimaltenango,San Andrés Itzapa,Mujer,15,58,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,16,267,
Chimaltenango,San Andrés Itzapa,Mujer,16,97,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,17,301,
Chimaltenango,San Andrés Itzapa,Mujer,17,108,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,18,285,
Chimaltenango,San Andrés Itzapa,Mujer,18,112,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,19,215,
Chimaltenango,San Andrés Itzapa,Mujer,19,140,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,20,228,
Chimaltenango,San Andrés Itzapa,Mujer,20,121,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,21,221,
Chimaltenango,San Andrés Itzapa,Mujer,21,120,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,22,220,
Chimaltenango,San Andrés Itzapa,Mujer,22,142,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,23,219,
Chimaltenango,San Andrés Itzapa,Mujer,23,144,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,24,209,
Chimaltenango,San Andrés Itzapa,Mujer,24,125,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,25,213,
Chimaltenango,San Andrés Itzapa,Mujer,25,122,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,26,173,
Chimaltenango,San Andrés Itzapa,Mujer,26,98,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,27,156,
Chimaltenango,San Andrés Itzapa,Mujer,27,102,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,28,199,
Chimaltenango,San Andrés Itzapa,Mujer,28,85,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,29,145,
Chimaltenango,San Andrés Itzapa,Mujer,29,98,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,30,190,
Chimaltenango,San Andrés Itzapa,Mujer,30,102,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,31,112,
Chimaltenango,San Andrés Itzapa,Mujer,31,79,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,32,161,
Chimaltenango,San Andrés Itzapa,Mujer,32,87,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,33,142,
Chimaltenango,San Andrés Itzapa,Mujer,33,80,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,34,142,
Chimaltenango,San Andrés Itzapa,Mujer,34,82,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,35,173,
Chimaltenango,San Andrés Itzapa,Mujer,35,91,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,36,113,
Chimaltenango,San Andrés Itzapa,Mujer,36,72,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,37,136,
Chimaltenango,San Andrés Itzapa,Mujer,37,79,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,38,149,
Chimaltenango,San Andrés Itzapa,Mujer,38,98,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,39,118,
Chimaltenango,San Andrés Itzapa,Mujer,39,67,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,40,142,
Chimaltenango,San Andrés Itzapa,Mujer,40,69,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,41,108,
Chimaltenango,San Andrés Itzapa,Mujer,41,53,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,42,123,
Chimaltenango,San Andrés Itzapa,Mujer,42,72,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,43,113,
Chimaltenango,San Andrés Itzapa,Mujer,43,49,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,44,83,
Chimaltenango,San Andrés Itzapa,Mujer,44,47,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,45,111,
Chimaltenango,San Andrés Itzapa,Mujer,45,58,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,46,78,
Chimaltenango,San Andrés Itzapa,Mujer,46,42,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,47,92,
Chimaltenango,San Andrés Itzapa,Mujer,47,53,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,48,76,
Chimaltenango,San Andrés Itzapa,Mujer,48,57,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,49,95,
Chimaltenango,San Andrés Itzapa,Mujer,49,26,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,50,93,
Chimaltenango,San Andrés Itzapa,Mujer,50,42,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,51,55,
Chimaltenango,San Andrés Itzapa,Mujer,51,29,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,52,96,
Chimaltenango,San Andrés Itzapa,Mujer,52,37,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,53,74,
Chimaltenango,San Andrés Itzapa,Mujer,53,24,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,54,84,
Chimaltenango,San Andrés Itzapa,Mujer,54,34,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,55,75,
Chimaltenango,San Andrés Itzapa,Mujer,55,32,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,56,71,
Chimaltenango,San Andrés Itzapa,Mujer,56,28,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,57,72,
Chimaltenango,San Andrés Itzapa,Mujer,57,24,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,58,84,
Chimaltenango,San Andrés Itzapa,Mujer,58,20,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,59,63,
Chimaltenango,San Andrés Itzapa,Mujer,59,22,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,60,68,
Chimaltenango,San Andrés Itzapa,Mujer,60,26,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,61,44,
Chimaltenango,San Andrés Itzapa,Mujer,61,9,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,62,51,
Chimaltenango,San Andrés Itzapa,Mujer,62,16,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,63,65,
Chimaltenango,San Andrés Itzapa,Mujer,63,9,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,64,64,
Chimaltenango,San Andrés Itzapa,Mujer,64,20,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,65,54,
Chimaltenango,San Andrés Itzapa,Mujer,65,15,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,66,48,
Chimaltenango,San Andrés Itzapa,Mujer,66,14,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,67,56,
Chimaltenango,San Andrés Itzapa,Mujer,67,3,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,68,60,
Chimaltenango,San Andrés Itzapa,Mujer,68,7,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,69,35,
Chimaltenango,San Andrés Itzapa,Mujer,69,5,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,70,39,
Chimaltenango,San Andrés Itzapa,Mujer,70,4,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,71,29,
Chimaltenango,San Andrés Itzapa,Mujer,71,3,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,72,37,
Chimaltenango,San Andrés Itzapa,Mujer,72,6,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,73,33,
Chimaltenango,San Andrés Itzapa,Mujer,73,3,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,74,34,
Chimaltenango,San Andrés Itzapa,Mujer,74,7,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,75,52,
Chimaltenango,San Andrés Itzapa,Mujer,75,5,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,76,20,
Chimaltenango,San Andrés Itzapa,Mujer,76,4,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,77,21,
Chimaltenango,San Andrés Itzapa,Mujer,77,2,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,78,26,
Chimaltenango,San Andrés Itzapa,Mujer,78,6,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,79,19,
Chimaltenango,San Andrés Itzapa,Mujer,80,22,
Chimaltenango,San Andrés Itzapa,Mujer,80,5,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,81,7,
Chimaltenango,San Andrés Itzapa,Mujer,81,2,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,82,11,
Chimaltenango,San Andrés Itzapa,Mujer,82,1,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,83,16,
Chimaltenango,San Andrés Itzapa,Mujer,84,19,
Chimaltenango,San Andrés Itzapa,Mujer,84,2,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,85,8,
Chimaltenango,San Andrés Itzapa,Mujer,85,2,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,86,11,
Chimaltenango,San Andrés Itzapa,Mujer,86,2,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,87,11,
Chimaltenango,San Andrés Itzapa,Mujer,88,6,
Chimaltenango,San Andrés Itzapa,Mujer,89,4,
Chimaltenango,San Andrés Itzapa,Mujer,89,1,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,90,6,
Chimaltenango,San Andrés Itzapa,Mujer,91,2,
Chimaltenango,San Andrés Itzapa,Mujer,91,1,Población ocupada
Chimaltenango,San Andrés Itzapa,Mujer,92,3,
Chimaltenango,San Andrés Itzapa,Mujer,93,2,
Chimaltenango,San Andrés Itzapa,Mujer,94,3,
Chimaltenango,San Andrés Itzapa,Mujer,95,1,
Chimaltenango,San Andrés Itzapa,Mujer,96,2,
Chimaltenango,San Andrés Itzapa,Mujer,97,1,
Chimaltenango,San José Poaquil,Hombre,0,284,
Chimaltenango,San José Poaquil,Hombre,1,287,
Chimaltenango,San José Poaquil,Hombre,2,282,
Chimaltenango,San José Poaquil,Hombre,3,293,
Chimaltenango,San José Poaquil,Hombre,4,281,
Chimaltenango,San José Poaquil,Hombre,5,290,
Chimaltenango,San José Poaquil,Hombre,6,297,
Chimaltenango,San José Poaquil,Hombre,7,343,
Chimaltenango,San José Poaquil,Hombre,7,1,Población ocupada
Chimaltenango,San José Poaquil,Hombre,8,276,
Chimaltenango,San José Poaquil,Hombre,8,1,Población ocupada
Chimaltenango,San José Poaquil,Hombre,9,286,
Chimaltenango,San José Poaquil,Hombre,10,305,
Chimaltenango,San José Poaquil,Hombre,10,10,Población ocupada
Chimaltenango,San José Poaquil,Hombre,11,258,
Chimaltenango,San José Poaquil,Hombre,11,8,Población ocupada
Chimaltenango,San José Poaquil,Hombre,12,324,
Chimaltenango,San José Poaquil,Hombre,12,25,Población ocupada
Chimaltenango,San José Poaquil,Hombre,13,248,
Chimaltenango,San José Poaquil,Hombre,13,56,Población ocupada
Chimaltenango,San José Poaquil,Hombre,14,229,
Chimaltenango,San José Poaquil,Hombre,14,104,Población ocupada
Chimaltenango,San José Poaquil,Hombre,15,191,
Chimaltenango,San José Poaquil,Hombre,15,110,Población ocupada
Chimaltenango,San José Poaquil,Hombre,16,156,
Chimaltenango,San José Poaquil,Hombre,16,149,Población ocupada
Chimaltenango,San José Poaquil,Hombre,17,168,
Chimaltenango,San José Poaquil,Hombre,17,164,Población ocupada
Chimaltenango,San José Poaquil,Hombre,18,123,
Chimaltenango,San José Poaquil,Hombre,18,198,Población ocupada
Chimaltenango,San José Poaquil,Hombre,19,83,
Chimaltenango,San José Poaquil,Hombre,19,202,Población ocupada
Chimaltenango,San José Poaquil,Hombre,20,72,
Chimaltenango,San José Poaquil,Hombre,20,237,Población ocupada
Chimaltenango,San José Poaquil,Hombre,21,40,
Chimaltenango,San José Poaquil,Hombre,21,233,Población ocupada
Chimaltenango,San José Poaquil,Hombre,22,43,
Chimaltenango,San José Poaquil,Hombre,22,251,Población ocupada
Chimaltenango,San José Poaquil,Hombre,23,44,
Chimaltenango,San José Poaquil,Hombre,23,227,Población ocupada
Chimaltenango,San José Poaquil,Hombre,24,33,
Chimaltenango,San José Poaquil,Hombre,24,207,Población ocupada
Chimaltenango,San José Poaquil,Hombre,25,31,
Chimaltenango,San José Poaquil,Hombre,25,208,Población ocupada
Chimaltenango,San José Poaquil,Hombre,26,16,
Chimaltenango,San José Poaquil,Hombre,26,202,Población ocupada
Chimaltenango,San José Poaquil,Hombre,27,16,
Chimaltenango,San José Poaquil,Hombre,27,170,Población ocupada
Chimaltenango,San José Poaquil,Hombre,28,14,
Chimaltenango,San José Poaquil,Hombre,28,189,Población ocupada
Chimaltenango,San José Poaquil,Hombre,29,11,
Chimaltenango,San José Poaquil,Hombre,29,161,Población ocupada
Chimaltenango,San José Poaquil,Hombre,30,23,
