NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,POCUPA||Personas Ocupadas
Quiché,Santa María Nebaj,Hombre,80,35,
Quiché,Santa María Nebaj,Hombre,80,20,Población ocupada
Quiché,Santa María Nebaj,Hombre,81,25,
Quiché,Santa María Nebaj,Hombre,81,15,Población ocupada
Quiché,Santa María Nebaj,Hombre,82,19,
Quiché,Santa María Nebaj,Hombre,82,14,Población ocupada
Quiché,Santa María Nebaj,Hombre,83,20,
Quiché,Santa María Nebaj,Hombre,83,9,Población ocupada
Quiché,Santa María Nebaj,Hombre,84,19,
Quiché,Santa María Nebaj,Hombre,84,7,Población ocupada
Quiché,Santa María Nebaj,Hombre,85,22,
Quiché,Santa María Nebaj,Hombre,85,11,Población ocupada
Quiché,Santa María Nebaj,Hombre,86,18,
Quiché,Santa María Nebaj,Hombre,86,2,Población ocupada
Quiché,Santa María Nebaj,Hombre,87,8,
Quiché,Santa María Nebaj,Hombre,87,1,Población ocupada
Quiché,Santa María Nebaj,Hombre,88,16,
Quiché,Santa María Nebaj,Hombre,88,1,Población ocupada
Quiché,Santa María Nebaj,Hombre,89,6,
Quiché,Santa María Nebaj,Hombre,89,3,Población ocupada
Quiché,Santa María Nebaj,Hombre,90,9,
Quiché,Santa María Nebaj,Hombre,91,3,
Quiché,Santa María Nebaj,Hombre,92,2,
Quiché,Santa María Nebaj,Hombre,93,5,
Quiché,Santa María Nebaj,Hombre,93,1,Población ocupada
Quiché,Santa María Nebaj,Hombre,95,5,
Quiché,Santa María Nebaj,Hombre,96,2,
Quiché,Santa María Nebaj,Hombre,97,1,
Quiché,Santa María Nebaj,Hombre,98,2,
Quiché,Santa María Nebaj,Hombre,99,3,
Quiché,Santa María Nebaj,Hombre,100,1,
Quiché,Santa María Nebaj,Hombre,103,1,
Quiché,Santa María Nebaj,Mujer,0,788,
Quiché,Santa María Nebaj,Mujer,1,772,
Quiché,Santa María Nebaj,Mujer,2,878,
Quiché,Santa María Nebaj,Mujer,3,847,
Quiché,Santa María Nebaj,Mujer,4,868,
Quiché,Santa María Nebaj,Mujer,5,841,
Quiché,Santa María Nebaj,Mujer,6,889,
Quiché,Santa María Nebaj,Mujer,7,859,
Quiché,Santa María Nebaj,Mujer,7,4,Población ocupada
Quiché,Santa María Nebaj,Mujer,8,862,
Quiché,Santa María Nebaj,Mujer,8,9,Población ocupada
Quiché,Santa María Nebaj,Mujer,9,787,
Quiché,Santa María Nebaj,Mujer,9,9,Población ocupada
Quiché,Santa María Nebaj,Mujer,10,823,
Quiché,Santa María Nebaj,Mujer,10,18,Población ocupada
Quiché,Santa María Nebaj,Mujer,11,748,
Quiché,Santa María Nebaj,Mujer,11,13,Población ocupada
Quiché,Santa María Nebaj,Mujer,12,869,
Quiché,Santa María Nebaj,Mujer,12,32,Población ocupada
Quiché,Santa María Nebaj,Mujer,13,880,
Quiché,Santa María Nebaj,Mujer,13,38,Población ocupada
Quiché,Santa María Nebaj,Mujer,14,807,
Quiché,Santa María Nebaj,Mujer,14,89,Población ocupada
Quiché,Santa María Nebaj,Mujer,15,909,
Quiché,Santa María Nebaj,Mujer,15,150,Población ocupada
Quiché,Santa María Nebaj,Mujer,16,830,
Quiché,Santa María Nebaj,Mujer,16,160,Población ocupada
Quiché,Santa María Nebaj,Mujer,17,872,
Quiché,Santa María Nebaj,Mujer,17,217,Población ocupada
Quiché,Santa María Nebaj,Mujer,18,942,
Quiché,Santa María Nebaj,Mujer,18,284,Población ocupada
Quiché,Santa María Nebaj,Mujer,19,679,
Quiché,Santa María Nebaj,Mujer,19,252,Población ocupada
Quiché,Santa María Nebaj,Mujer,20,623,
Quiché,Santa María Nebaj,Mujer,20,293,Población ocupada
Quiché,Santa María Nebaj,Mujer,21,559,
Quiché,Santa María Nebaj,Mujer,21,268,Población ocupada
Quiché,Santa María Nebaj,Mujer,22,597,
Quiché,Santa María Nebaj,Mujer,22,279,Población ocupada
Quiché,Santa María Nebaj,Mujer,23,620,
Quiché,Santa María Nebaj,Mujer,23,276,Población ocupada
Quiché,Santa María Nebaj,Mujer,24,523,
Quiché,Santa María Nebaj,Mujer,24,241,Población ocupada
Quiché,Santa María Nebaj,Mujer,25,570,
Quiché,Santa María Nebaj,Mujer,25,232,Población ocupada
Quiché,Santa María Nebaj,Mujer,26,471,
Quiché,Santa María Nebaj,Mujer,26,220,Población ocupada
Quiché,Santa María Nebaj,Mujer,27,437,
Quiché,Santa María Nebaj,Mujer,27,205,Población ocupada
Quiché,Santa María Nebaj,Mujer,28,492,
Quiché,Santa María Nebaj,Mujer,28,224,Población ocupada
Quiché,Santa María Nebaj,Mujer,29,379,
Quiché,Santa María Nebaj,Mujer,29,188,Población ocupada
Quiché,Santa María Nebaj,Mujer,30,467,
Quiché,Santa María Nebaj,Mujer,30,199,Población ocupada
Quiché,Santa María Nebaj,Mujer,31,279,
Quiché,Santa María Nebaj,Mujer,31,131,Población ocupada
Quiché,Santa María Nebaj,Mujer,32,295,
Quiché,Santa María Nebaj,Mujer,32,128,Población ocupada
Quiché,Santa María Nebaj,Mujer,33,300,
Quiché,Santa María Nebaj,Mujer,33,147,Población ocupada
Quiché,Santa María Nebaj,Mujer,34,321,
Quiché,Santa María Nebaj,Mujer,34,131,Población ocupada
Quiché,Santa María Nebaj,Mujer,35,340,
Quiché,Santa María Nebaj,Mujer,35,154,Población ocupada
Quiché,Santa María Nebaj,Mujer,36,231,
Quiché,Santa María Nebaj,Mujer,36,118,Población ocupada
Quiché,Santa María Nebaj,Mujer,37,280,
Quiché,Santa María Nebaj,Mujer,37,136,Población ocupada
Quiché,Santa María Nebaj,Mujer,38,346,
Quiché,Santa María Nebaj,Mujer,38,132,Población ocupada
Quiché,Santa María Nebaj,Mujer,39,263,
Quiché,Santa María Nebaj,Mujer,39,109,Población ocupada
Quiché,Santa María Nebaj,Mujer,40,345,
Quiché,Santa María Nebaj,Mujer,40,153,Población ocupada
Quiché,Santa María Nebaj,Mujer,41,218,
Quiché,Santa María Nebaj,Mujer,41,98,Población ocupada
Quiché,Santa María Nebaj,Mujer,42,239,
Quiché,Santa María Nebaj,Mujer,42,111,Población ocupada
Quiché,Santa María Nebaj,Mujer,43,226,
Quiché,Santa María Nebaj,Mujer,43,96,Población ocupada
Quiché,Santa María Nebaj,Mujer,44,247,
Quiché,Santa María Nebaj,Mujer,44,79,Población ocupada
Quiché,Santa María Nebaj,Mujer,45,302,
Quiché,Santa María Nebaj,Mujer,45,98,Población ocupada
Quiché,Santa María Nebaj,Mujer,46,201,
Quiché,Santa María Nebaj,Mujer,46,91,Población ocupada
Quiché,Santa María Nebaj,Mujer,47,220,
Quiché,Santa María Nebaj,Mujer,47,75,Población ocupada
Quiché,Santa María Nebaj,Mujer,48,248,
Quiché,Santa María Nebaj,Mujer,48,70,Población ocupada
Quiché,Santa María Nebaj,Mujer,49,201,
Quiché,Santa María Nebaj,Mujer,49,62,Población ocupada
Quiché,Santa María Nebaj,Mujer,50,253,
Quiché,Santa María Nebaj,Mujer,50,70,Población ocupada
Quiché,Santa María Nebaj,Mujer,51,137,
Quiché,Santa María Nebaj,Mujer,51,47,Población ocupada
Quiché,Santa María Nebaj,Mujer,52,212,
Quiché,Santa María Nebaj,Mujer,52,57,Población ocupada
Quiché,Santa María Nebaj,Mujer,53,169,
Quiché,Santa María Nebaj,Mujer,53,63,Población ocupada
Quiché,Santa María Nebaj,Mujer,54,184,
Quiché,Santa María Nebaj,Mujer,54,54,Población ocupada
Quiché,Santa María Nebaj,Mujer,55,228,
Quiché,Santa María Nebaj,Mujer,55,49,Población ocupada
Quiché,Santa María Nebaj,Mujer,56,153,
Quiché,Santa María Nebaj,Mujer,56,43,Población ocupada
Quiché,Santa María Nebaj,Mujer,57,191,
Quiché,Santa María Nebaj,Mujer,57,48,Población ocupada
Quiché,Santa María Nebaj,Mujer,58,163,
Quiché,Santa María Nebaj,Mujer,58,49,Población ocupada
Quiché,Santa María Nebaj,Mujer,59,141,
Quiché,Santa María Nebaj,Mujer,59,34,Población ocupada
Quiché,Santa María Nebaj,Mujer,60,220,
Quiché,Santa María Nebaj,Mujer,60,29,Población ocupada
Quiché,Santa María Nebaj,Mujer,61,113,
Quiché,Santa María Nebaj,Mujer,61,27,Población ocupada
Quiché,Santa María Nebaj,Mujer,62,147,
Quiché,Santa María Nebaj,Mujer,62,23,Población ocupada
Quiché,Santa María Nebaj,Mujer,63,150,
Quiché,Santa María Nebaj,Mujer,63,22,Población ocupada
Quiché,Santa María Nebaj,Mujer,64,107,
Quiché,Santa María Nebaj,Mujer,64,31,Población ocupada
Quiché,Santa María Nebaj,Mujer,65,157,
Quiché,Santa María Nebaj,Mujer,65,25,Población ocupada
Quiché,Santa María Nebaj,Mujer,66,111,
Quiché,Santa María Nebaj,Mujer,66,13,Población ocupada
Quiché,Santa María Nebaj,Mujer,67,98,
Quiché,Santa María Nebaj,Mujer,67,12,Población ocupada
Quiché,Santa María Nebaj,Mujer,68,116,
Quiché,Santa María Nebaj,Mujer,68,12,Población ocupada
Quiché,Santa María Nebaj,Mujer,69,85,
Quiché,Santa María Nebaj,Mujer,69,10,Población ocupada
Quiché,Santa María Nebaj,Mujer,70,135,
Quiché,Santa María Nebaj,Mujer,70,14,Población ocupada
Quiché,Santa María Nebaj,Mujer,71,66,
Quiché,Santa María Nebaj,Mujer,71,14,Población ocupada
Quiché,Santa María Nebaj,Mujer,72,88,
Quiché,Santa María Nebaj,Mujer,72,11,Población ocupada
Quiché,Santa María Nebaj,Mujer,73,104,
Quiché,Santa María Nebaj,Mujer,73,8,Población ocupada
Quiché,Santa María Nebaj,Mujer,74,70,
Quiché,Santa María Nebaj,Mujer,74,6,Población ocupada
Quiché,Santa María Nebaj,Mujer,75,94,
Quiché,Santa María Nebaj,Mujer,75,5,Población ocupada
Quiché,Santa María Nebaj,Mujer,76,43,
Quiché,Santa María Nebaj,Mujer,76,5,Población ocupada
Quiché,Santa María Nebaj,Mujer,77,47,
Quiché,Santa María Nebaj,Mujer,77,5,Población ocupada
Quiché,Santa María Nebaj,Mujer,78,51,
Quiché,Santa María Nebaj,Mujer,78,2,Población ocupada
Quiché,Santa María Nebaj,Mujer,79,57,
Quiché,Santa María Nebaj,Mujer,79,4,Población ocupada
Quiché,Santa María Nebaj,Mujer,80,81,
Quiché,Santa María Nebaj,Mujer,80,7,Población ocupada
Quiché,Santa María Nebaj,Mujer,81,39,
Quiché,Santa María Nebaj,Mujer,81,5,Población ocupada
Quiché,Santa María Nebaj,Mujer,82,30,
Quiché,Santa María Nebaj,Mujer,82,2,Población ocupada
Quiché,Santa María Nebaj,Mujer,83,35,
Quiché,Santa María Nebaj,Mujer,83,5,Población ocupada
Quiché,Santa María Nebaj,Mujer,84,24,
Quiché,Santa María Nebaj,Mujer,85,40,
Quiché,Santa María Nebaj,Mujer,85,1,Población ocupada
Quiché,Santa María Nebaj,Mujer,86,27,
Quiché,Santa María Nebaj,Mujer,86,2,Población ocupada
Quiché,Santa María Nebaj,Mujer,87,20,
Quiché,Santa María Nebaj,Mujer,87,1,Población ocupada
Quiché,Santa María Nebaj,Mujer,88,21,
Quiché,Santa María Nebaj,Mujer,88,1,Población ocupada
Quiché,Santa María Nebaj,Mujer,89,15,
Quiché,Santa María Nebaj,Mujer,90,12,
Quiché,Santa María Nebaj,Mujer,90,2,Población ocupada
Quiché,Santa María Nebaj,Mujer,91,5,
Quiché,Santa María Nebaj,Mujer,92,1,
Quiché,Santa María Nebaj,Mujer,93,2,
Quiché,Santa María Nebaj,Mujer,93,1,Población ocupada
Quiché,Santa María Nebaj,Mujer,94,2,
Quiché,Santa María Nebaj,Mujer,95,3,
Quiché,Santa María Nebaj,Mujer,95,1,Población ocupada
Quiché,Santa María Nebaj,Mujer,97,2,
Quiché,Santa María Nebaj,Mujer,98,2,
Quiché,Santa María Nebaj,Mujer,99,4,
Quiché,Santa María Nebaj,Mujer,99,2,Población ocupada
Quiché,Santa María Nebaj,Mujer,100,1,
Quiché,Santa María Nebaj,Mujer,104,1,
Quiché,Santa María Nebaj,Mujer,105,1,
Quiché,Santo Tomás Chichicastenango,Hombre,0,1558,
Quiché,Santo Tomás Chichicastenango,Hombre,1,1655,
Quiché,Santo Tomás Chichicastenango,Hombre,2,1665,
Quiché,Santo Tomás Chichicastenango,Hombre,3,1826,
Quiché,Santo Tomás Chichicastenango,Hombre,4,1673,
Quiché,Santo Tomás Chichicastenango,Hombre,5,1756,
Quiché,Santo Tomás Chichicastenango,Hombre,6,1806,
Quiché,Santo Tomás Chichicastenango,Hombre,7,1723,
Quiché,Santo Tomás Chichicastenango,Hombre,7,14,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,8,1761,
Quiché,Santo Tomás Chichicastenango,Hombre,8,16,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,9,1648,
Quiché,Santo Tomás Chichicastenango,Hombre,9,16,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,10,1757,
Quiché,Santo Tomás Chichicastenango,Hombre,10,43,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,11,1599,
Quiché,Santo Tomás Chichicastenango,Hombre,11,77,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,12,1631,
Quiché,Santo Tomás Chichicastenango,Hombre,12,141,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,13,1488,
Quiché,Santo Tomás Chichicastenango,Hombre,13,365,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,14,1170,
Quiché,Santo Tomás Chichicastenango,Hombre,14,613,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,15,898,
Quiché,Santo Tomás Chichicastenango,Hombre,15,909,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,16,729,
Quiché,Santo Tomás Chichicastenango,Hombre,16,1070,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,17,602,
Quiché,Santo Tomás Chichicastenango,Hombre,17,1292,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,18,487,
Quiché,Santo Tomás Chichicastenango,Hombre,18,1280,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,19,264,
Quiché,Santo Tomás Chichicastenango,Hombre,19,1056,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,20,284,
Quiché,Santo Tomás Chichicastenango,Hombre,20,1177,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,21,191,
Quiché,Santo Tomás Chichicastenango,Hombre,21,1138,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,22,174,
Quiché,Santo Tomás Chichicastenango,Hombre,22,1169,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,23,153,
Quiché,Santo Tomás Chichicastenango,Hombre,23,1149,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,24,134,
Quiché,Santo Tomás Chichicastenango,Hombre,24,1078,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,25,126,
Quiché,Santo Tomás Chichicastenango,Hombre,25,1086,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,26,110,
Quiché,Santo Tomás Chichicastenango,Hombre,26,919,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,27,72,
Quiché,Santo Tomás Chichicastenango,Hombre,27,979,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,28,86,
Quiché,Santo Tomás Chichicastenango,Hombre,28,980,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,29,52,
Quiché,Santo Tomás Chichicastenango,Hombre,29,771,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,30,76,
Quiché,Santo Tomás Chichicastenango,Hombre,30,860,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,31,50,
Quiché,Santo Tomás Chichicastenango,Hombre,31,644,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,32,63,
Quiché,Santo Tomás Chichicastenango,Hombre,32,717,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,33,47,
Quiché,Santo Tomás Chichicastenango,Hombre,33,706,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,34,54,
Quiché,Santo Tomás Chichicastenango,Hombre,34,696,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,35,59,
Quiché,Santo Tomás Chichicastenango,Hombre,35,809,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,36,54,
Quiché,Santo Tomás Chichicastenango,Hombre,36,606,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,37,34,
Quiché,Santo Tomás Chichicastenango,Hombre,37,632,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,38,59,
Quiché,Santo Tomás Chichicastenango,Hombre,38,700,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,39,54,
Quiché,Santo Tomás Chichicastenango,Hombre,39,687,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,40,60,
Quiché,Santo Tomás Chichicastenango,Hombre,40,761,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,41,51,
Quiché,Santo Tomás Chichicastenango,Hombre,41,541,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,42,54,
Quiché,Santo Tomás Chichicastenango,Hombre,42,625,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,43,42,
Quiché,Santo Tomás Chichicastenango,Hombre,43,505,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,44,33,
Quiché,Santo Tomás Chichicastenango,Hombre,44,499,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,45,52,
Quiché,Santo Tomás Chichicastenango,Hombre,45,658,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,46,38,
Quiché,Santo Tomás Chichicastenango,Hombre,46,435,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,47,55,
Quiché,Santo Tomás Chichicastenango,Hombre,47,495,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,48,32,
Quiché,Santo Tomás Chichicastenango,Hombre,48,521,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,49,26,
Quiché,Santo Tomás Chichicastenango,Hombre,49,394,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,50,46,
Quiché,Santo Tomás Chichicastenango,Hombre,50,509,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,51,35,
Quiché,Santo Tomás Chichicastenango,Hombre,51,334,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,52,36,
Quiché,Santo Tomás Chichicastenango,Hombre,52,375,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,53,30,
Quiché,Santo Tomás Chichicastenango,Hombre,53,324,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,54,35,
Quiché,Santo Tomás Chichicastenango,Hombre,54,298,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,55,45,
Quiché,Santo Tomás Chichicastenango,Hombre,55,303,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,56,41,
Quiché,Santo Tomás Chichicastenango,Hombre,56,256,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,57,43,
Quiché,Santo Tomás Chichicastenango,Hombre,57,250,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,58,43,
Quiché,Santo Tomás Chichicastenango,Hombre,58,234,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,59,35,
Quiché,Santo Tomás Chichicastenango,Hombre,59,222,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,60,70,
Quiché,Santo Tomás Chichicastenango,Hombre,60,274,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,61,27,
Quiché,Santo Tomás Chichicastenango,Hombre,61,155,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,62,67,
Quiché,Santo Tomás Chichicastenango,Hombre,62,175,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,63,45,
Quiché,Santo Tomás Chichicastenango,Hombre,63,172,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,64,54,
Quiché,Santo Tomás Chichicastenango,Hombre,64,172,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,65,72,
Quiché,Santo Tomás Chichicastenango,Hombre,65,167,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,66,39,
Quiché,Santo Tomás Chichicastenango,Hombre,66,118,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,67,40,
Quiché,Santo Tomás Chichicastenango,Hombre,67,117,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,68,64,
Quiché,Santo Tomás Chichicastenango,Hombre,68,119,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,69,59,
Quiché,Santo Tomás Chichicastenango,Hombre,69,83,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,70,88,
Quiché,Santo Tomás Chichicastenango,Hombre,70,131,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,71,54,
Quiché,Santo Tomás Chichicastenango,Hombre,71,76,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,72,56,
Quiché,Santo Tomás Chichicastenango,Hombre,72,81,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,73,57,
Quiché,Santo Tomás Chichicastenango,Hombre,73,75,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,74,64,
Quiché,Santo Tomás Chichicastenango,Hombre,74,56,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,75,80,
Quiché,Santo Tomás Chichicastenango,Hombre,75,60,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,76,49,
Quiché,Santo Tomás Chichicastenango,Hombre,76,36,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,77,44,
Quiché,Santo Tomás Chichicastenango,Hombre,77,32,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,78,79,
Quiché,Santo Tomás Chichicastenango,Hombre,78,32,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,79,46,
Quiché,Santo Tomás Chichicastenango,Hombre,79,24,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,80,71,
Quiché,Santo Tomás Chichicastenango,Hombre,80,18,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,81,31,
Quiché,Santo Tomás Chichicastenango,Hombre,81,12,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,82,47,
Quiché,Santo Tomás Chichicastenango,Hombre,82,10,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,83,29,
Quiché,Santo Tomás Chichicastenango,Hombre,83,17,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,84,24,
Quiché,Santo Tomás Chichicastenango,Hombre,84,4,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,85,34,
Quiché,Santo Tomás Chichicastenango,Hombre,85,5,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,86,22,
Quiché,Santo Tomás Chichicastenango,Hombre,86,5,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,87,35,
Quiché,Santo Tomás Chichicastenango,Hombre,87,4,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,88,23,
Quiché,Santo Tomás Chichicastenango,Hombre,88,3,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,89,13,
Quiché,Santo Tomás Chichicastenango,Hombre,89,2,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,90,20,
Quiché,Santo Tomás Chichicastenango,Hombre,90,3,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,91,7,
Quiché,Santo Tomás Chichicastenango,Hombre,91,1,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,92,5,
Quiché,Santo Tomás Chichicastenango,Hombre,92,1,Población ocupada
Quiché,Santo Tomás Chichicastenango,Hombre,93,8,
Quiché,Santo Tomás Chichicastenango,Hombre,94,4,
Quiché,Santo Tomás Chichicastenango,Hombre,95,7,
Quiché,Santo Tomás Chichicastenango,Hombre,96,4,
Quiché,Santo Tomás Chichicastenango,Hombre,97,5,
Quiché,Santo Tomás Chichicastenango,Hombre,98,1,
Quiché,Santo Tomás Chichicastenango,Hombre,99,1,
Quiché,Santo Tomás Chichicastenango,Hombre,100,3,
Quiché,Santo Tomás Chichicastenango,Hombre,101,1,
Quiché,Santo Tomás Chichicastenango,Hombre,103,1,
Quiché,Santo Tomás Chichicastenango,Hombre,104,1,
Quiché,Santo Tomás Chichicastenango,Hombre,105,1,
Quiché,Santo Tomás Chichicastenango,Hombre,105,1,Población ocupada
Quiché,Santo Tomás Chichicastenango,Mujer,0,1510,
Quiché,Santo Tomás Chichicastenango,Mujer,1,1636,
Quiché,Santo Tomás Chichicastenango,Mujer,2,1575,
Quiché,Santo Tomás Chichicastenango,Mujer,3,1693,
Quiché,Santo Tomás Chichicastenango,Mujer,4,1722,
Quiché,Santo Tomás Chichicastenango,Mujer,5,1743,
Quiché,Santo Tomás Chichicastenango,Mujer,6,1715,
Quiché,Santo Tomás Chichicastenango,Mujer,7,1685,
Quiché,Santo Tomás Chichicastenango,Mujer,7,13,Población ocupada
Quiché,Santo Tomás Chichicastenango,Mujer,8,1722,
Quiché,Santo Tomás Chichicastenango,Mujer,8,11,Población ocupada
Quiché,Santo Tomás Chichicastenango,Mujer,9,1675,
Quiché,Santo Tomás Chichicastenango,Mujer,9,11,Población ocupada
Quiché,Santo Tomás Chichicastenango,Mujer,10,1752,
Quiché,Santo Tomás Chichicastenango,Mujer,10,14,Población ocupada
Quiché,Santo Tomás Chichicastenango,Mujer,11,1662,
Quiché,Santo Tomás Chichicastenango,Mujer,11,54,Población ocupada
Quiché,Santo Tomás Chichicastenango,Mujer,12,1722,
Quiché,Santo Tomás Chichicastenango,Mujer,12,84,Población ocupada
Quiché,Santo Tomás Chichicastenango,Mujer,13,1654,
Quiché,Santo Tomás Chichicastenango,Mujer,13,173,Población ocupada
Quiché,Santo Tomás Chichicastenango,Mujer,14,1483,
Quiché,Santo Tomás Chichicastenango,Mujer,14,320,Población ocupada
Quiché,Santo Tomás Chichicastenango,Mujer,15,1392,
Quiché,Santo Tomás Chichicastenango,Mujer,15,486,Población ocupada
Quiché,Santo Tomás Chichicastenango,Mujer,16,1347,
Quiché,Santo Tomás Chichicastenango,Mujer,16,490,Población ocupada
Quiché,Santo Tomás Chichicastenango,Mujer,17,1325,
Quiché,Santo Tomás Chichicastenango,Mujer,17,591,Población ocupada
Quiché,Santo Tomás Chichicastenango,Mujer,18,1225,
Quiché,Santo Tomás Chichicastenango,Mujer,18,602,Población ocupada
Quiché,Santo Tomás Chichicastenango,Mujer,19,996,
Quiché,Santo Tomás Chichicastenango,Mujer,19,538,Población ocupada
Quiché,Santo Tomás Chichicastenango,Mujer,20,1087,
Quiché,Santo Tomás Chichicastenango,Mujer,20,602,Población ocupada
Quiché,Santo Tomás Chichicastenango,Mujer,21,965,
Quiché,Santo Tomás Chichicastenango,Mujer,21,532,Población ocupada
Quiché,Santo Tomás Chichicastenango,Mujer,22,976,
Quiché,Santo Tomás Chichicastenango,Mujer,22,545,Población ocupada
Quiché,Santo Tomás Chichicastenango,Mujer,23,936,
Quiché,Santo Tomás Chichicastenango,Mujer,23,542,Población ocupada
Quiché,Santo Tomás Chichicastenango,Mujer,24,927,
Quiché,Santo Tomás Chichicastenango,Mujer,24,515,Población ocupada
Quiché,Santo Tomás Chichicastenango,Mujer,25,907,
Quiché,Santo Tomás Chichicastenango,Mujer,25,497,Población ocupada
Quiché,Santo Tomás Chichicastenango,Mujer,26,802,
Quiché,Santo Tomás Chichicastenango,Mujer,26,464,Población ocupada
