NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,POCUPA||Personas Ocupadas
Santa Rosa,San Rafael Las Flores,Hombre,35,26,
Santa Rosa,San Rafael Las Flores,Hombre,35,72,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,36,5,
Santa Rosa,San Rafael Las Flores,Hombre,36,51,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,37,9,
Santa Rosa,San Rafael Las Flores,Hombre,37,62,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,38,9,
Santa Rosa,San Rafael Las Flores,Hombre,38,60,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,39,6,
Santa Rosa,San Rafael Las Flores,Hombre,39,52,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,40,12,
Santa Rosa,San Rafael Las Flores,Hombre,40,48,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,41,8,
Santa Rosa,San Rafael Las Flores,Hombre,41,31,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,42,16,
Santa Rosa,San Rafael Las Flores,Hombre,42,51,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,43,17,
Santa Rosa,San Rafael Las Flores,Hombre,43,47,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,44,11,
Santa Rosa,San Rafael Las Flores,Hombre,44,54,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,45,14,
Santa Rosa,San Rafael Las Flores,Hombre,45,34,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,46,11,
Santa Rosa,San Rafael Las Flores,Hombre,46,40,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,47,10,
Santa Rosa,San Rafael Las Flores,Hombre,47,42,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,48,14,
Santa Rosa,San Rafael Las Flores,Hombre,48,35,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,49,14,
Santa Rosa,San Rafael Las Flores,Hombre,49,37,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,50,9,
Santa Rosa,San Rafael Las Flores,Hombre,50,42,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,51,8,
Santa Rosa,San Rafael Las Flores,Hombre,51,34,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,52,10,
Santa Rosa,San Rafael Las Flores,Hombre,52,32,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,53,7,
Santa Rosa,San Rafael Las Flores,Hombre,53,26,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,54,15,
Santa Rosa,San Rafael Las Flores,Hombre,54,33,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,55,7,
Santa Rosa,San Rafael Las Flores,Hombre,55,36,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,56,13,
Santa Rosa,San Rafael Las Flores,Hombre,56,17,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,57,9,
Santa Rosa,San Rafael Las Flores,Hombre,57,26,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,58,10,
Santa Rosa,San Rafael Las Flores,Hombre,58,28,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,59,6,
Santa Rosa,San Rafael Las Flores,Hombre,59,9,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,60,9,
Santa Rosa,San Rafael Las Flores,Hombre,60,33,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,61,14,
Santa Rosa,San Rafael Las Flores,Hombre,61,17,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,62,14,
Santa Rosa,San Rafael Las Flores,Hombre,62,17,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,63,8,
Santa Rosa,San Rafael Las Flores,Hombre,63,20,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,64,9,
Santa Rosa,San Rafael Las Flores,Hombre,64,18,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,65,14,
Santa Rosa,San Rafael Las Flores,Hombre,65,20,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,66,7,
Santa Rosa,San Rafael Las Flores,Hombre,66,17,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,67,4,
Santa Rosa,San Rafael Las Flores,Hombre,67,19,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,68,7,
Santa Rosa,San Rafael Las Flores,Hombre,68,13,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,69,5,
Santa Rosa,San Rafael Las Flores,Hombre,69,14,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,70,13,
Santa Rosa,San Rafael Las Flores,Hombre,70,11,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,71,4,
Santa Rosa,San Rafael Las Flores,Hombre,71,15,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,72,13,
Santa Rosa,San Rafael Las Flores,Hombre,72,9,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,73,11,
Santa Rosa,San Rafael Las Flores,Hombre,73,12,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,74,8,
Santa Rosa,San Rafael Las Flores,Hombre,74,9,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,75,11,
Santa Rosa,San Rafael Las Flores,Hombre,75,7,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,76,7,
Santa Rosa,San Rafael Las Flores,Hombre,76,7,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,77,7,
Santa Rosa,San Rafael Las Flores,Hombre,77,7,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,78,9,
Santa Rosa,San Rafael Las Flores,Hombre,78,11,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,79,6,
Santa Rosa,San Rafael Las Flores,Hombre,79,4,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,80,11,
Santa Rosa,San Rafael Las Flores,Hombre,80,2,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,81,6,
Santa Rosa,San Rafael Las Flores,Hombre,81,3,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,82,2,
Santa Rosa,San Rafael Las Flores,Hombre,82,3,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,83,11,
Santa Rosa,San Rafael Las Flores,Hombre,83,8,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,84,4,
Santa Rosa,San Rafael Las Flores,Hombre,84,6,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,85,5,
Santa Rosa,San Rafael Las Flores,Hombre,85,1,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,86,6,
Santa Rosa,San Rafael Las Flores,Hombre,86,1,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,87,2,
Santa Rosa,San Rafael Las Flores,Hombre,88,3,
Santa Rosa,San Rafael Las Flores,Hombre,89,4,
Santa Rosa,San Rafael Las Flores,Hombre,89,1,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,90,1,
Santa Rosa,San Rafael Las Flores,Hombre,90,1,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,91,3,
Santa Rosa,San Rafael Las Flores,Hombre,92,4,
Santa Rosa,San Rafael Las Flores,Hombre,92,1,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,93,1,
Santa Rosa,San Rafael Las Flores,Hombre,94,1,
Santa Rosa,San Rafael Las Flores,Hombre,95,1,
Santa Rosa,San Rafael Las Flores,Hombre,95,1,Población ocupada
Santa Rosa,San Rafael Las Flores,Hombre,98,1,
Santa Rosa,San Rafael Las Flores,Hombre,99,2,
Santa Rosa,San Rafael Las Flores,Mujer,0,136,
Santa Rosa,San Rafael Las Flores,Mujer,1,153,
Santa Rosa,San Rafael Las Flores,Mujer,2,163,
Santa Rosa,San Rafael Las Flores,Mujer,3,153,
Santa Rosa,San Rafael Las Flores,Mujer,4,153,
Santa Rosa,San Rafael Las Flores,Mujer,5,155,
Santa Rosa,San Rafael Las Flores,Mujer,6,145,
Santa Rosa,San Rafael Las Flores,Mujer,7,115,
Santa Rosa,San Rafael Las Flores,Mujer,7,3,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,8,125,
Santa Rosa,San Rafael Las Flores,Mujer,8,2,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,9,147,
Santa Rosa,San Rafael Las Flores,Mujer,9,1,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,10,124,
Santa Rosa,San Rafael Las Flores,Mujer,10,1,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,11,130,
Santa Rosa,San Rafael Las Flores,Mujer,11,1,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,12,116,
Santa Rosa,San Rafael Las Flores,Mujer,12,1,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,13,128,
Santa Rosa,San Rafael Las Flores,Mujer,13,1,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,14,158,
Santa Rosa,San Rafael Las Flores,Mujer,14,5,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,15,124,
Santa Rosa,San Rafael Las Flores,Mujer,15,7,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,16,135,
Santa Rosa,San Rafael Las Flores,Mujer,16,8,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,17,158,
Santa Rosa,San Rafael Las Flores,Mujer,17,18,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,18,147,
Santa Rosa,San Rafael Las Flores,Mujer,18,18,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,19,132,
Santa Rosa,San Rafael Las Flores,Mujer,19,27,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,20,129,
Santa Rosa,San Rafael Las Flores,Mujer,20,33,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,21,101,
Santa Rosa,San Rafael Las Flores,Mujer,21,40,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,22,101,
Santa Rosa,San Rafael Las Flores,Mujer,22,29,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,23,98,
Santa Rosa,San Rafael Las Flores,Mujer,23,40,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,24,90,
Santa Rosa,San Rafael Las Flores,Mujer,24,21,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,25,87,
Santa Rosa,San Rafael Las Flores,Mujer,25,37,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,26,76,
Santa Rosa,San Rafael Las Flores,Mujer,26,28,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,27,69,
Santa Rosa,San Rafael Las Flores,Mujer,27,24,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,28,81,
Santa Rosa,San Rafael Las Flores,Mujer,28,29,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,29,80,
Santa Rosa,San Rafael Las Flores,Mujer,29,26,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,30,58,
Santa Rosa,San Rafael Las Flores,Mujer,30,34,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,31,68,
Santa Rosa,San Rafael Las Flores,Mujer,31,21,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,32,69,
Santa Rosa,San Rafael Las Flores,Mujer,32,26,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,33,61,
Santa Rosa,San Rafael Las Flores,Mujer,33,16,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,34,72,
Santa Rosa,San Rafael Las Flores,Mujer,34,18,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,35,61,
Santa Rosa,San Rafael Las Flores,Mujer,35,20,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,36,54,
Santa Rosa,San Rafael Las Flores,Mujer,36,15,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,37,52,
Santa Rosa,San Rafael Las Flores,Mujer,37,22,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,38,57,
Santa Rosa,San Rafael Las Flores,Mujer,38,20,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,39,51,
Santa Rosa,San Rafael Las Flores,Mujer,39,20,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,40,66,
Santa Rosa,San Rafael Las Flores,Mujer,40,16,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,41,47,
Santa Rosa,San Rafael Las Flores,Mujer,41,18,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,42,59,
Santa Rosa,San Rafael Las Flores,Mujer,42,15,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,43,50,
Santa Rosa,San Rafael Las Flores,Mujer,43,13,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,44,33,
Santa Rosa,San Rafael Las Flores,Mujer,44,13,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,45,42,
Santa Rosa,San Rafael Las Flores,Mujer,45,12,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,46,43,
Santa Rosa,San Rafael Las Flores,Mujer,46,17,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,47,39,
Santa Rosa,San Rafael Las Flores,Mujer,47,12,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,48,40,
Santa Rosa,San Rafael Las Flores,Mujer,48,9,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,49,31,
Santa Rosa,San Rafael Las Flores,Mujer,49,4,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,50,39,
Santa Rosa,San Rafael Las Flores,Mujer,50,6,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,51,31,
Santa Rosa,San Rafael Las Flores,Mujer,51,2,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,52,34,
Santa Rosa,San Rafael Las Flores,Mujer,52,9,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,53,29,
Santa Rosa,San Rafael Las Flores,Mujer,53,7,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,54,30,
Santa Rosa,San Rafael Las Flores,Mujer,54,6,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,55,40,
Santa Rosa,San Rafael Las Flores,Mujer,55,8,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,56,31,
Santa Rosa,San Rafael Las Flores,Mujer,56,4,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,57,33,
Santa Rosa,San Rafael Las Flores,Mujer,57,1,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,58,32,
Santa Rosa,San Rafael Las Flores,Mujer,58,6,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,59,20,
Santa Rosa,San Rafael Las Flores,Mujer,59,8,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,60,40,
Santa Rosa,San Rafael Las Flores,Mujer,60,1,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,61,24,
Santa Rosa,San Rafael Las Flores,Mujer,61,2,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,62,20,
Santa Rosa,San Rafael Las Flores,Mujer,62,4,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,63,28,
Santa Rosa,San Rafael Las Flores,Mujer,63,2,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,64,18,
Santa Rosa,San Rafael Las Flores,Mujer,64,3,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,65,29,
Santa Rosa,San Rafael Las Flores,Mujer,65,7,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,66,29,
Santa Rosa,San Rafael Las Flores,Mujer,66,4,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,67,30,
Santa Rosa,San Rafael Las Flores,Mujer,67,2,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,68,13,
Santa Rosa,San Rafael Las Flores,Mujer,69,13,
Santa Rosa,San Rafael Las Flores,Mujer,69,3,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,70,21,
Santa Rosa,San Rafael Las Flores,Mujer,70,1,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,71,8,
Santa Rosa,San Rafael Las Flores,Mujer,71,1,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,72,21,
Santa Rosa,San Rafael Las Flores,Mujer,72,2,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,73,17,
Santa Rosa,San Rafael Las Flores,Mujer,73,1,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,74,10,
Santa Rosa,San Rafael Las Flores,Mujer,75,10,
Santa Rosa,San Rafael Las Flores,Mujer,75,1,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,76,12,
Santa Rosa,San Rafael Las Flores,Mujer,77,15,
Santa Rosa,San Rafael Las Flores,Mujer,78,15,
Santa Rosa,San Rafael Las Flores,Mujer,79,12,
Santa Rosa,San Rafael Las Flores,Mujer,80,7,
Santa Rosa,San Rafael Las Flores,Mujer,81,11,
Santa Rosa,San Rafael Las Flores,Mujer,81,1,Población ocupada
Santa Rosa,San Rafael Las Flores,Mujer,82,10,
Santa Rosa,San Rafael Las Flores,Mujer,83,10,
Santa Rosa,San Rafael Las Flores,Mujer,84,6,
Santa Rosa,San Rafael Las Flores,Mujer,85,6,
Santa Rosa,San Rafael Las Flores,Mujer,86,12,
Santa Rosa,San Rafael Las Flores,Mujer,87,7,
Santa Rosa,San Rafael Las Flores,Mujer,88,10,
Santa Rosa,San Rafael Las Flores,Mujer,89,1,
Santa Rosa,San Rafael Las Flores,Mujer,90,1,
Santa Rosa,San Rafael Las Flores,Mujer,91,6,
Santa Rosa,San Rafael Las Flores,Mujer,92,1,
Santa Rosa,San Rafael Las Flores,Mujer,93,1,
Santa Rosa,San Rafael Las Flores,Mujer,94,2,
Santa Rosa,San Rafael Las Flores,Mujer,95,1,
Santa Rosa,San Rafael Las Flores,Mujer,96,1,
Santa Rosa,Santa Cruz Naranjo,Hombre,0,149,
Santa Rosa,Santa Cruz Naranjo,Hombre,1,158,
Santa Rosa,Santa Cruz Naranjo,Hombre,2,166,
Santa Rosa,Santa Cruz Naranjo,Hombre,3,177,
Santa Rosa,Santa Cruz Naranjo,Hombre,4,181,
Santa Rosa,Santa Cruz Naranjo,Hombre,5,163,
Santa Rosa,Santa Cruz Naranjo,Hombre,6,204,
Santa Rosa,Santa Cruz Naranjo,Hombre,7,187,
Santa Rosa,Santa Cruz Naranjo,Hombre,8,168,
Santa Rosa,Santa Cruz Naranjo,Hombre,9,163,
Santa Rosa,Santa Cruz Naranjo,Hombre,9,2,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,10,165,
Santa Rosa,Santa Cruz Naranjo,Hombre,11,154,
Santa Rosa,Santa Cruz Naranjo,Hombre,12,177,
Santa Rosa,Santa Cruz Naranjo,Hombre,12,3,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,13,157,
Santa Rosa,Santa Cruz Naranjo,Hombre,13,7,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,14,165,
Santa Rosa,Santa Cruz Naranjo,Hombre,14,6,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,15,135,
Santa Rosa,Santa Cruz Naranjo,Hombre,15,15,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,16,133,
Santa Rosa,Santa Cruz Naranjo,Hombre,16,35,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,17,160,
Santa Rosa,Santa Cruz Naranjo,Hombre,17,49,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,18,86,
Santa Rosa,Santa Cruz Naranjo,Hombre,18,80,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,19,59,
Santa Rosa,Santa Cruz Naranjo,Hombre,19,109,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,20,50,
Santa Rosa,Santa Cruz Naranjo,Hombre,20,116,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,21,33,
Santa Rosa,Santa Cruz Naranjo,Hombre,21,123,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,22,43,
Santa Rosa,Santa Cruz Naranjo,Hombre,22,144,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,23,23,
Santa Rosa,Santa Cruz Naranjo,Hombre,23,146,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,24,28,
Santa Rosa,Santa Cruz Naranjo,Hombre,24,141,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,25,20,
Santa Rosa,Santa Cruz Naranjo,Hombre,25,126,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,26,19,
Santa Rosa,Santa Cruz Naranjo,Hombre,26,127,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,27,9,
Santa Rosa,Santa Cruz Naranjo,Hombre,27,117,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,28,16,
Santa Rosa,Santa Cruz Naranjo,Hombre,28,115,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,29,10,
Santa Rosa,Santa Cruz Naranjo,Hombre,29,102,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,30,12,
Santa Rosa,Santa Cruz Naranjo,Hombre,30,101,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,31,13,
Santa Rosa,Santa Cruz Naranjo,Hombre,31,96,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,32,12,
Santa Rosa,Santa Cruz Naranjo,Hombre,32,107,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,33,10,
Santa Rosa,Santa Cruz Naranjo,Hombre,33,120,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,34,13,
Santa Rosa,Santa Cruz Naranjo,Hombre,34,82,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,35,12,
Santa Rosa,Santa Cruz Naranjo,Hombre,35,108,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,36,9,
Santa Rosa,Santa Cruz Naranjo,Hombre,36,69,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,37,8,
Santa Rosa,Santa Cruz Naranjo,Hombre,37,97,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,38,16,
Santa Rosa,Santa Cruz Naranjo,Hombre,38,91,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,39,13,
Santa Rosa,Santa Cruz Naranjo,Hombre,39,75,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,40,11,
Santa Rosa,Santa Cruz Naranjo,Hombre,40,85,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,41,10,
Santa Rosa,Santa Cruz Naranjo,Hombre,41,62,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,42,12,
Santa Rosa,Santa Cruz Naranjo,Hombre,42,79,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,43,14,
Santa Rosa,Santa Cruz Naranjo,Hombre,43,70,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,44,3,
Santa Rosa,Santa Cruz Naranjo,Hombre,44,71,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,45,9,
Santa Rosa,Santa Cruz Naranjo,Hombre,45,68,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,46,7,
Santa Rosa,Santa Cruz Naranjo,Hombre,46,56,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,47,7,
Santa Rosa,Santa Cruz Naranjo,Hombre,47,78,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,48,6,
Santa Rosa,Santa Cruz Naranjo,Hombre,48,70,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,49,9,
Santa Rosa,Santa Cruz Naranjo,Hombre,49,61,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,50,6,
Santa Rosa,Santa Cruz Naranjo,Hombre,50,68,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,51,7,
Santa Rosa,Santa Cruz Naranjo,Hombre,51,39,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,52,8,
Santa Rosa,Santa Cruz Naranjo,Hombre,52,68,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,53,9,
Santa Rosa,Santa Cruz Naranjo,Hombre,53,58,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,54,7,
Santa Rosa,Santa Cruz Naranjo,Hombre,54,57,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,55,10,
Santa Rosa,Santa Cruz Naranjo,Hombre,55,51,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,56,10,
Santa Rosa,Santa Cruz Naranjo,Hombre,56,53,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,57,10,
Santa Rosa,Santa Cruz Naranjo,Hombre,57,48,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,58,8,
Santa Rosa,Santa Cruz Naranjo,Hombre,58,45,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,59,15,
Santa Rosa,Santa Cruz Naranjo,Hombre,59,20,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,60,16,
Santa Rosa,Santa Cruz Naranjo,Hombre,60,50,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,61,10,
Santa Rosa,Santa Cruz Naranjo,Hombre,61,29,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,62,16,
Santa Rosa,Santa Cruz Naranjo,Hombre,62,41,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,63,6,
Santa Rosa,Santa Cruz Naranjo,Hombre,63,28,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,64,8,
Santa Rosa,Santa Cruz Naranjo,Hombre,64,33,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,65,11,
Santa Rosa,Santa Cruz Naranjo,Hombre,65,34,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,66,7,
Santa Rosa,Santa Cruz Naranjo,Hombre,66,20,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,67,10,
Santa Rosa,Santa Cruz Naranjo,Hombre,67,23,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,68,11,
Santa Rosa,Santa Cruz Naranjo,Hombre,68,23,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,69,11,
Santa Rosa,Santa Cruz Naranjo,Hombre,69,21,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,70,15,
Santa Rosa,Santa Cruz Naranjo,Hombre,70,17,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,71,14,
Santa Rosa,Santa Cruz Naranjo,Hombre,71,14,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,72,10,
Santa Rosa,Santa Cruz Naranjo,Hombre,72,19,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,73,13,
Santa Rosa,Santa Cruz Naranjo,Hombre,73,17,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,74,6,
Santa Rosa,Santa Cruz Naranjo,Hombre,74,14,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,75,13,
Santa Rosa,Santa Cruz Naranjo,Hombre,75,15,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,76,7,
Santa Rosa,Santa Cruz Naranjo,Hombre,76,9,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,77,10,
Santa Rosa,Santa Cruz Naranjo,Hombre,77,15,Población ocupada
Santa Rosa,Santa Cruz Naranjo,Hombre,78,9,
