NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP12||Autoidentificación
Sacatepéquez,San Juan Alotenango,Hombre,71,13,Maya
Sacatepéquez,San Juan Alotenango,Hombre,72,17,Ladina (o)
Sacatepéquez,San Juan Alotenango,Hombre,72,22,Maya
Sacatepéquez,San Juan Alotenango,Hombre,73,12,Ladina (o)
Sacatepéquez,San Juan Alotenango,Hombre,73,16,Maya
Sacatepéquez,San Juan Alotenango,Hombre,74,12,Ladina (o)
Sacatepéquez,San Juan Alotenango,Hombre,74,15,Maya
Sacatepéquez,San Juan Alotenango,Hombre,75,17,Ladina (o)
Sacatepéquez,San Juan Alotenango,Hombre,75,23,Maya
Sacatepéquez,San Juan Alotenango,Hombre,76,16,Ladina (o)
Sacatepéquez,San Juan Alotenango,Hombre,76,8,Maya
Sacatepéquez,San Juan Alotenango,Hombre,77,8,Ladina (o)
Sacatepéquez,San Juan Alotenango,Hombre,77,11,Maya
Sacatepéquez,San Juan Alotenango,Hombre,78,1,Extranjera (o)
Sacatepéquez,San Juan Alotenango,Hombre,78,5,Ladina (o)
Sacatepéquez,San Juan Alotenango,Hombre,78,15,Maya
Sacatepéquez,San Juan Alotenango,Hombre,79,5,Ladina (o)
Sacatepéquez,San Juan Alotenango,Hombre,79,12,Maya
Sacatepéquez,San Juan Alotenango,Hombre,80,17,Ladina (o)
Sacatepéquez,San Juan Alotenango,Hombre,80,17,Maya
Sacatepéquez,San Juan Alotenango,Hombre,81,6,Ladina (o)
Sacatepéquez,San Juan Alotenango,Hombre,81,12,Maya
Sacatepéquez,San Juan Alotenango,Hombre,82,8,Ladina (o)
Sacatepéquez,San Juan Alotenango,Hombre,82,12,Maya
Sacatepéquez,San Juan Alotenango,Hombre,83,5,Ladina (o)
Sacatepéquez,San Juan Alotenango,Hombre,83,3,Maya
Sacatepéquez,San Juan Alotenango,Hombre,84,5,Ladina (o)
Sacatepéquez,San Juan Alotenango,Hombre,84,11,Maya
Sacatepéquez,San Juan Alotenango,Hombre,85,4,Ladina (o)
Sacatepéquez,San Juan Alotenango,Hombre,85,4,Maya
Sacatepéquez,San Juan Alotenango,Hombre,86,4,Ladina (o)
Sacatepéquez,San Juan Alotenango,Hombre,86,6,Maya
Sacatepéquez,San Juan Alotenango,Hombre,87,5,Ladina (o)
Sacatepéquez,San Juan Alotenango,Hombre,87,6,Maya
Sacatepéquez,San Juan Alotenango,Hombre,88,3,Ladina (o)
Sacatepéquez,San Juan Alotenango,Hombre,88,10,Maya
Sacatepéquez,San Juan Alotenango,Hombre,89,3,Ladina (o)
Sacatepéquez,San Juan Alotenango,Hombre,89,4,Maya
Sacatepéquez,San Juan Alotenango,Hombre,90,2,Maya
Sacatepéquez,San Juan Alotenango,Hombre,91,1,Ladina (o)
Sacatepéquez,San Juan Alotenango,Hombre,91,1,Maya
Sacatepéquez,San Juan Alotenango,Hombre,92,2,Ladina (o)
Sacatepéquez,San Juan Alotenango,Hombre,92,3,Maya
Sacatepéquez,San Juan Alotenango,Hombre,93,2,Ladina (o)
Sacatepéquez,San Juan Alotenango,Hombre,93,2,Maya
Sacatepéquez,San Juan Alotenango,Hombre,94,2,Maya
Sacatepéquez,San Juan Alotenango,Hombre,95,1,Ladina (o)
Sacatepéquez,San Juan Alotenango,Hombre,96,4,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,0,119,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,0,95,Maya
Sacatepéquez,San Juan Alotenango,Mujer,1,146,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,1,115,Maya
Sacatepéquez,San Juan Alotenango,Mujer,2,139,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,2,126,Maya
Sacatepéquez,San Juan Alotenango,Mujer,3,1,Afrodescendiente/Creole/Afromestizo
Sacatepéquez,San Juan Alotenango,Mujer,3,151,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,3,115,Maya
Sacatepéquez,San Juan Alotenango,Mujer,4,1,Afrodescendiente/Creole/Afromestizo
Sacatepéquez,San Juan Alotenango,Mujer,4,140,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,4,116,Maya
Sacatepéquez,San Juan Alotenango,Mujer,5,1,Afrodescendiente/Creole/Afromestizo
Sacatepéquez,San Juan Alotenango,Mujer,5,1,Garífuna
Sacatepéquez,San Juan Alotenango,Mujer,5,170,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,5,120,Maya
Sacatepéquez,San Juan Alotenango,Mujer,5,1,Xinka
Sacatepéquez,San Juan Alotenango,Mujer,6,1,Extranjera (o)
Sacatepéquez,San Juan Alotenango,Mujer,6,132,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,6,117,Maya
Sacatepéquez,San Juan Alotenango,Mujer,7,1,Garífuna
Sacatepéquez,San Juan Alotenango,Mujer,7,119,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,7,127,Maya
Sacatepéquez,San Juan Alotenango,Mujer,8,1,Extranjera (o)
Sacatepéquez,San Juan Alotenango,Mujer,8,145,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,8,112,Maya
Sacatepéquez,San Juan Alotenango,Mujer,9,1,Extranjera (o)
Sacatepéquez,San Juan Alotenango,Mujer,9,137,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,9,116,Maya
Sacatepéquez,San Juan Alotenango,Mujer,10,132,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,10,100,Maya
Sacatepéquez,San Juan Alotenango,Mujer,11,1,Extranjera (o)
Sacatepéquez,San Juan Alotenango,Mujer,11,143,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,11,100,Maya
Sacatepéquez,San Juan Alotenango,Mujer,12,163,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,12,107,Maya
Sacatepéquez,San Juan Alotenango,Mujer,13,110,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,13,95,Maya
Sacatepéquez,San Juan Alotenango,Mujer,13,1,Xinka
Sacatepéquez,San Juan Alotenango,Mujer,14,146,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,14,115,Maya
Sacatepéquez,San Juan Alotenango,Mujer,15,135,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,15,109,Maya
Sacatepéquez,San Juan Alotenango,Mujer,16,1,Extranjera (o)
Sacatepéquez,San Juan Alotenango,Mujer,16,175,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,16,102,Maya
Sacatepéquez,San Juan Alotenango,Mujer,17,1,Garífuna
Sacatepéquez,San Juan Alotenango,Mujer,17,151,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,17,133,Maya
Sacatepéquez,San Juan Alotenango,Mujer,18,1,Garífuna
Sacatepéquez,San Juan Alotenango,Mujer,18,164,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,18,131,Maya
Sacatepéquez,San Juan Alotenango,Mujer,19,150,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,19,109,Maya
Sacatepéquez,San Juan Alotenango,Mujer,20,149,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,20,129,Maya
Sacatepéquez,San Juan Alotenango,Mujer,21,130,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,21,120,Maya
Sacatepéquez,San Juan Alotenango,Mujer,22,156,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,22,138,Maya
Sacatepéquez,San Juan Alotenango,Mujer,23,148,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,23,119,Maya
Sacatepéquez,San Juan Alotenango,Mujer,24,160,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,24,107,Maya
Sacatepéquez,San Juan Alotenango,Mujer,25,139,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,25,115,Maya
Sacatepéquez,San Juan Alotenango,Mujer,26,113,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,26,93,Maya
Sacatepéquez,San Juan Alotenango,Mujer,27,144,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,27,88,Maya
Sacatepéquez,San Juan Alotenango,Mujer,28,142,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,28,110,Maya
Sacatepéquez,San Juan Alotenango,Mujer,28,1,Xinka
Sacatepéquez,San Juan Alotenango,Mujer,29,89,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,29,77,Maya
Sacatepéquez,San Juan Alotenango,Mujer,30,1,Afrodescendiente/Creole/Afromestizo
Sacatepéquez,San Juan Alotenango,Mujer,30,112,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,30,93,Maya
Sacatepéquez,San Juan Alotenango,Mujer,31,1,Afrodescendiente/Creole/Afromestizo
Sacatepéquez,San Juan Alotenango,Mujer,31,1,Extranjera (o)
Sacatepéquez,San Juan Alotenango,Mujer,31,89,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,31,59,Maya
Sacatepéquez,San Juan Alotenango,Mujer,31,1,Xinka
Sacatepéquez,San Juan Alotenango,Mujer,32,1,Garífuna
Sacatepéquez,San Juan Alotenango,Mujer,32,111,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,32,86,Maya
Sacatepéquez,San Juan Alotenango,Mujer,33,1,Extranjera (o)
Sacatepéquez,San Juan Alotenango,Mujer,33,2,Garífuna
Sacatepéquez,San Juan Alotenango,Mujer,33,103,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,33,49,Maya
Sacatepéquez,San Juan Alotenango,Mujer,34,1,Garífuna
Sacatepéquez,San Juan Alotenango,Mujer,34,97,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,34,77,Maya
Sacatepéquez,San Juan Alotenango,Mujer,35,2,Extranjera (o)
Sacatepéquez,San Juan Alotenango,Mujer,35,101,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,35,78,Maya
Sacatepéquez,San Juan Alotenango,Mujer,36,1,Extranjera (o)
Sacatepéquez,San Juan Alotenango,Mujer,36,96,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,36,70,Maya
Sacatepéquez,San Juan Alotenango,Mujer,37,1,Extranjera (o)
Sacatepéquez,San Juan Alotenango,Mujer,37,89,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,37,58,Maya
Sacatepéquez,San Juan Alotenango,Mujer,38,2,Extranjera (o)
Sacatepéquez,San Juan Alotenango,Mujer,38,91,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,38,91,Maya
Sacatepéquez,San Juan Alotenango,Mujer,39,1,Garífuna
Sacatepéquez,San Juan Alotenango,Mujer,39,74,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,39,64,Maya
Sacatepéquez,San Juan Alotenango,Mujer,40,93,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,40,66,Maya
Sacatepéquez,San Juan Alotenango,Mujer,41,53,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,41,38,Maya
Sacatepéquez,San Juan Alotenango,Mujer,42,91,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,42,55,Maya
Sacatepéquez,San Juan Alotenango,Mujer,43,67,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,43,40,Maya
Sacatepéquez,San Juan Alotenango,Mujer,44,59,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,44,46,Maya
Sacatepéquez,San Juan Alotenango,Mujer,45,78,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,45,49,Maya
Sacatepéquez,San Juan Alotenango,Mujer,46,49,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,46,41,Maya
Sacatepéquez,San Juan Alotenango,Mujer,47,1,Afrodescendiente/Creole/Afromestizo
Sacatepéquez,San Juan Alotenango,Mujer,47,54,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,47,51,Maya
Sacatepéquez,San Juan Alotenango,Mujer,48,52,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,48,43,Maya
Sacatepéquez,San Juan Alotenango,Mujer,49,50,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,49,29,Maya
Sacatepéquez,San Juan Alotenango,Mujer,50,1,Extranjera (o)
Sacatepéquez,San Juan Alotenango,Mujer,50,1,Garífuna
Sacatepéquez,San Juan Alotenango,Mujer,50,60,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,50,51,Maya
Sacatepéquez,San Juan Alotenango,Mujer,51,1,Afrodescendiente/Creole/Afromestizo
Sacatepéquez,San Juan Alotenango,Mujer,51,35,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,51,23,Maya
Sacatepéquez,San Juan Alotenango,Mujer,52,42,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,52,42,Maya
Sacatepéquez,San Juan Alotenango,Mujer,53,1,Garífuna
Sacatepéquez,San Juan Alotenango,Mujer,53,34,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,53,40,Maya
Sacatepéquez,San Juan Alotenango,Mujer,54,43,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,54,38,Maya
Sacatepéquez,San Juan Alotenango,Mujer,55,48,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,55,45,Maya
Sacatepéquez,San Juan Alotenango,Mujer,56,51,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,56,46,Maya
Sacatepéquez,San Juan Alotenango,Mujer,57,1,Extranjera (o)
Sacatepéquez,San Juan Alotenango,Mujer,57,29,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,57,37,Maya
Sacatepéquez,San Juan Alotenango,Mujer,58,36,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,58,36,Maya
Sacatepéquez,San Juan Alotenango,Mujer,59,34,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,59,28,Maya
Sacatepéquez,San Juan Alotenango,Mujer,60,31,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,60,35,Maya
Sacatepéquez,San Juan Alotenango,Mujer,61,26,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,61,26,Maya
Sacatepéquez,San Juan Alotenango,Mujer,62,1,Extranjera (o)
Sacatepéquez,San Juan Alotenango,Mujer,62,37,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,62,39,Maya
Sacatepéquez,San Juan Alotenango,Mujer,63,31,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,63,24,Maya
Sacatepéquez,San Juan Alotenango,Mujer,64,25,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,64,35,Maya
Sacatepéquez,San Juan Alotenango,Mujer,65,21,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,65,34,Maya
Sacatepéquez,San Juan Alotenango,Mujer,66,19,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,66,12,Maya
Sacatepéquez,San Juan Alotenango,Mujer,67,21,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,67,18,Maya
Sacatepéquez,San Juan Alotenango,Mujer,68,16,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,68,25,Maya
Sacatepéquez,San Juan Alotenango,Mujer,69,17,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,69,15,Maya
Sacatepéquez,San Juan Alotenango,Mujer,70,13,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,70,28,Maya
Sacatepéquez,San Juan Alotenango,Mujer,71,13,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,71,12,Maya
Sacatepéquez,San Juan Alotenango,Mujer,72,12,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,72,12,Maya
Sacatepéquez,San Juan Alotenango,Mujer,73,17,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,73,14,Maya
Sacatepéquez,San Juan Alotenango,Mujer,74,17,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,74,14,Maya
Sacatepéquez,San Juan Alotenango,Mujer,75,8,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,75,18,Maya
Sacatepéquez,San Juan Alotenango,Mujer,76,10,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,76,11,Maya
Sacatepéquez,San Juan Alotenango,Mujer,77,5,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,77,11,Maya
Sacatepéquez,San Juan Alotenango,Mujer,78,12,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,78,17,Maya
Sacatepéquez,San Juan Alotenango,Mujer,79,9,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,79,11,Maya
Sacatepéquez,San Juan Alotenango,Mujer,80,12,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,80,6,Maya
Sacatepéquez,San Juan Alotenango,Mujer,81,5,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,81,10,Maya
Sacatepéquez,San Juan Alotenango,Mujer,82,3,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,82,7,Maya
Sacatepéquez,San Juan Alotenango,Mujer,83,9,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,83,14,Maya
Sacatepéquez,San Juan Alotenango,Mujer,84,5,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,84,2,Maya
Sacatepéquez,San Juan Alotenango,Mujer,85,2,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,85,12,Maya
Sacatepéquez,San Juan Alotenango,Mujer,86,5,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,86,10,Maya
Sacatepéquez,San Juan Alotenango,Mujer,87,2,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,87,3,Maya
Sacatepéquez,San Juan Alotenango,Mujer,88,4,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,88,5,Maya
Sacatepéquez,San Juan Alotenango,Mujer,89,4,Maya
Sacatepéquez,San Juan Alotenango,Mujer,90,5,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,90,2,Maya
Sacatepéquez,San Juan Alotenango,Mujer,91,3,Maya
Sacatepéquez,San Juan Alotenango,Mujer,92,1,Ladina (o)
Sacatepéquez,San Juan Alotenango,Mujer,92,1,Maya
Sacatepéquez,San Juan Alotenango,Mujer,93,1,Maya
Sacatepéquez,San Juan Alotenango,Mujer,95,3,Maya
Sacatepéquez,San Juan Alotenango,Mujer,96,2,Maya
Sacatepéquez,San Juan Alotenango,Mujer,97,1,Ladina (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,0,1,Extranjera (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,0,166,Ladina (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,0,14,Maya
Sacatepéquez,San Lucas Sacatepéquez,Hombre,1,1,Afrodescendiente/Creole/Afromestizo
Sacatepéquez,San Lucas Sacatepéquez,Hombre,1,3,Extranjera (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,1,170,Ladina (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,1,16,Maya
Sacatepéquez,San Lucas Sacatepéquez,Hombre,2,2,Afrodescendiente/Creole/Afromestizo
Sacatepéquez,San Lucas Sacatepéquez,Hombre,2,1,Garífuna
Sacatepéquez,San Lucas Sacatepéquez,Hombre,2,175,Ladina (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,2,20,Maya
Sacatepéquez,San Lucas Sacatepéquez,Hombre,2,2,Xinka
Sacatepéquez,San Lucas Sacatepéquez,Hombre,3,1,Afrodescendiente/Creole/Afromestizo
Sacatepéquez,San Lucas Sacatepéquez,Hombre,3,2,Extranjera (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,3,185,Ladina (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,3,19,Maya
Sacatepéquez,San Lucas Sacatepéquez,Hombre,4,1,Extranjera (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,4,1,Garífuna
Sacatepéquez,San Lucas Sacatepéquez,Hombre,4,223,Ladina (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,4,20,Maya
Sacatepéquez,San Lucas Sacatepéquez,Hombre,5,1,Afrodescendiente/Creole/Afromestizo
Sacatepéquez,San Lucas Sacatepéquez,Hombre,5,1,Extranjera (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,5,183,Ladina (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,5,23,Maya
Sacatepéquez,San Lucas Sacatepéquez,Hombre,6,1,Afrodescendiente/Creole/Afromestizo
Sacatepéquez,San Lucas Sacatepéquez,Hombre,6,1,Extranjera (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,6,170,Ladina (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,6,19,Maya
Sacatepéquez,San Lucas Sacatepéquez,Hombre,7,1,Afrodescendiente/Creole/Afromestizo
Sacatepéquez,San Lucas Sacatepéquez,Hombre,7,179,Ladina (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,7,19,Maya
Sacatepéquez,San Lucas Sacatepéquez,Hombre,8,1,Afrodescendiente/Creole/Afromestizo
Sacatepéquez,San Lucas Sacatepéquez,Hombre,8,2,Garífuna
Sacatepéquez,San Lucas Sacatepéquez,Hombre,8,202,Ladina (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,8,22,Maya
Sacatepéquez,San Lucas Sacatepéquez,Hombre,8,2,Xinka
Sacatepéquez,San Lucas Sacatepéquez,Hombre,9,1,Extranjera (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,9,156,Ladina (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,9,21,Maya
Sacatepéquez,San Lucas Sacatepéquez,Hombre,9,1,Xinka
Sacatepéquez,San Lucas Sacatepéquez,Hombre,10,1,Extranjera (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,10,201,Ladina (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,10,17,Maya
Sacatepéquez,San Lucas Sacatepéquez,Hombre,11,1,Afrodescendiente/Creole/Afromestizo
Sacatepéquez,San Lucas Sacatepéquez,Hombre,11,1,Garífuna
Sacatepéquez,San Lucas Sacatepéquez,Hombre,11,163,Ladina (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,11,14,Maya
Sacatepéquez,San Lucas Sacatepéquez,Hombre,11,1,Xinka
Sacatepéquez,San Lucas Sacatepéquez,Hombre,12,2,Afrodescendiente/Creole/Afromestizo
Sacatepéquez,San Lucas Sacatepéquez,Hombre,12,2,Extranjera (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,12,206,Ladina (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,12,14,Maya
Sacatepéquez,San Lucas Sacatepéquez,Hombre,13,163,Ladina (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,13,17,Maya
Sacatepéquez,San Lucas Sacatepéquez,Hombre,14,2,Afrodescendiente/Creole/Afromestizo
Sacatepéquez,San Lucas Sacatepéquez,Hombre,14,186,Ladina (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,14,14,Maya
Sacatepéquez,San Lucas Sacatepéquez,Hombre,15,1,Garífuna
Sacatepéquez,San Lucas Sacatepéquez,Hombre,15,193,Ladina (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,15,24,Maya
Sacatepéquez,San Lucas Sacatepéquez,Hombre,16,3,Extranjera (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,16,1,Garífuna
Sacatepéquez,San Lucas Sacatepéquez,Hombre,16,204,Ladina (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,16,26,Maya
Sacatepéquez,San Lucas Sacatepéquez,Hombre,16,1,Xinka
Sacatepéquez,San Lucas Sacatepéquez,Hombre,17,1,Afrodescendiente/Creole/Afromestizo
Sacatepéquez,San Lucas Sacatepéquez,Hombre,17,1,Extranjera (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,17,1,Garífuna
Sacatepéquez,San Lucas Sacatepéquez,Hombre,17,215,Ladina (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,17,15,Maya
Sacatepéquez,San Lucas Sacatepéquez,Hombre,18,1,Afrodescendiente/Creole/Afromestizo
Sacatepéquez,San Lucas Sacatepéquez,Hombre,18,233,Ladina (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,18,28,Maya
Sacatepéquez,San Lucas Sacatepéquez,Hombre,19,1,Afrodescendiente/Creole/Afromestizo
Sacatepéquez,San Lucas Sacatepéquez,Hombre,19,219,Ladina (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,19,28,Maya
Sacatepéquez,San Lucas Sacatepéquez,Hombre,19,1,Xinka
Sacatepéquez,San Lucas Sacatepéquez,Hombre,20,1,Garífuna
Sacatepéquez,San Lucas Sacatepéquez,Hombre,20,195,Ladina (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,20,30,Maya
Sacatepéquez,San Lucas Sacatepéquez,Hombre,21,1,Extranjera (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,21,1,Garífuna
Sacatepéquez,San Lucas Sacatepéquez,Hombre,21,192,Ladina (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,21,18,Maya
Sacatepéquez,San Lucas Sacatepéquez,Hombre,22,2,Afrodescendiente/Creole/Afromestizo
Sacatepéquez,San Lucas Sacatepéquez,Hombre,22,1,Extranjera (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,22,210,Ladina (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,22,29,Maya
Sacatepéquez,San Lucas Sacatepéquez,Hombre,22,1,Xinka
Sacatepéquez,San Lucas Sacatepéquez,Hombre,23,2,Afrodescendiente/Creole/Afromestizo
Sacatepéquez,San Lucas Sacatepéquez,Hombre,23,3,Extranjera (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,23,159,Ladina (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,23,15,Maya
Sacatepéquez,San Lucas Sacatepéquez,Hombre,24,1,Afrodescendiente/Creole/Afromestizo
Sacatepéquez,San Lucas Sacatepéquez,Hombre,24,2,Extranjera (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,24,1,Garífuna
Sacatepéquez,San Lucas Sacatepéquez,Hombre,24,171,Ladina (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,24,21,Maya
Sacatepéquez,San Lucas Sacatepéquez,Hombre,25,1,Afrodescendiente/Creole/Afromestizo
Sacatepéquez,San Lucas Sacatepéquez,Hombre,25,1,Extranjera (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,25,170,Ladina (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,25,18,Maya
Sacatepéquez,San Lucas Sacatepéquez,Hombre,26,1,Afrodescendiente/Creole/Afromestizo
Sacatepéquez,San Lucas Sacatepéquez,Hombre,26,1,Extranjera (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,26,168,Ladina (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,26,15,Maya
Sacatepéquez,San Lucas Sacatepéquez,Hombre,27,1,Afrodescendiente/Creole/Afromestizo
Sacatepéquez,San Lucas Sacatepéquez,Hombre,27,2,Extranjera (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,27,173,Ladina (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,27,27,Maya
Sacatepéquez,San Lucas Sacatepéquez,Hombre,28,6,Extranjera (o)
Sacatepéquez,San Lucas Sacatepéquez,Hombre,28,179,Ladina (o)
