NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PEA||Población económicamente activa,Recuento de PCP1
Totonicapán,Santa Lucía la Reforma,Mujer,63,,37
Totonicapán,Santa Lucía la Reforma,Mujer,63,Población económicamente activa,6
Totonicapán,Santa Lucía la Reforma,Mujer,64,,22
Totonicapán,Santa Lucía la Reforma,Mujer,64,Población económicamente activa,3
Totonicapán,Santa Lucía la Reforma,Mujer,65,,42
Totonicapán,Santa Lucía la Reforma,Mujer,65,Población económicamente activa,5
Totonicapán,Santa Lucía la Reforma,Mujer,66,,26
Totonicapán,Santa Lucía la Reforma,Mujer,66,Población económicamente activa,2
Totonicapán,Santa Lucía la Reforma,Mujer,67,,20
Totonicapán,Santa Lucía la Reforma,Mujer,67,Población económicamente activa,2
Totonicapán,Santa Lucía la Reforma,Mujer,68,,26
Totonicapán,Santa Lucía la Reforma,Mujer,68,Población económicamente activa,2
Totonicapán,Santa Lucía la Reforma,Mujer,69,,23
Totonicapán,Santa Lucía la Reforma,Mujer,69,Población económicamente activa,1
Totonicapán,Santa Lucía la Reforma,Mujer,70,,40
Totonicapán,Santa Lucía la Reforma,Mujer,70,Población económicamente activa,1
Totonicapán,Santa Lucía la Reforma,Mujer,71,,17
Totonicapán,Santa Lucía la Reforma,Mujer,71,Población económicamente activa,3
Totonicapán,Santa Lucía la Reforma,Mujer,72,,23
Totonicapán,Santa Lucía la Reforma,Mujer,72,Población económicamente activa,2
Totonicapán,Santa Lucía la Reforma,Mujer,73,,31
Totonicapán,Santa Lucía la Reforma,Mujer,74,,13
Totonicapán,Santa Lucía la Reforma,Mujer,74,Población económicamente activa,2
Totonicapán,Santa Lucía la Reforma,Mujer,75,,18
Totonicapán,Santa Lucía la Reforma,Mujer,76,,17
Totonicapán,Santa Lucía la Reforma,Mujer,77,,11
Totonicapán,Santa Lucía la Reforma,Mujer,78,,11
Totonicapán,Santa Lucía la Reforma,Mujer,78,Población económicamente activa,1
Totonicapán,Santa Lucía la Reforma,Mujer,79,,8
Totonicapán,Santa Lucía la Reforma,Mujer,80,,11
Totonicapán,Santa Lucía la Reforma,Mujer,80,Población económicamente activa,3
Totonicapán,Santa Lucía la Reforma,Mujer,81,,4
Totonicapán,Santa Lucía la Reforma,Mujer,82,,6
Totonicapán,Santa Lucía la Reforma,Mujer,83,,4
Totonicapán,Santa Lucía la Reforma,Mujer,84,,8
Totonicapán,Santa Lucía la Reforma,Mujer,85,,5
Totonicapán,Santa Lucía la Reforma,Mujer,86,,7
Totonicapán,Santa Lucía la Reforma,Mujer,87,,8
Totonicapán,Santa Lucía la Reforma,Mujer,88,,4
Totonicapán,Santa Lucía la Reforma,Mujer,89,,2
Totonicapán,Santa Lucía la Reforma,Mujer,90,,6
Totonicapán,Santa Lucía la Reforma,Mujer,91,,1
Totonicapán,Santa Lucía la Reforma,Mujer,95,,1
Totonicapán,Santa Lucía la Reforma,Mujer,96,,1
Totonicapán,Santa Lucía la Reforma,Mujer,97,,1
Totonicapán,Santa Lucía la Reforma,Mujer,98,,1
Totonicapán,Santa María Chiquimula,Hombre,0,,725
Totonicapán,Santa María Chiquimula,Hombre,1,,736
Totonicapán,Santa María Chiquimula,Hombre,2,,779
Totonicapán,Santa María Chiquimula,Hombre,3,,773
Totonicapán,Santa María Chiquimula,Hombre,4,,748
Totonicapán,Santa María Chiquimula,Hombre,5,,758
Totonicapán,Santa María Chiquimula,Hombre,6,,789
Totonicapán,Santa María Chiquimula,Hombre,7,,726
Totonicapán,Santa María Chiquimula,Hombre,7,Población económicamente activa,9
Totonicapán,Santa María Chiquimula,Hombre,8,,724
Totonicapán,Santa María Chiquimula,Hombre,8,Población económicamente activa,7
Totonicapán,Santa María Chiquimula,Hombre,9,,691
Totonicapán,Santa María Chiquimula,Hombre,9,Población económicamente activa,15
Totonicapán,Santa María Chiquimula,Hombre,10,,745
Totonicapán,Santa María Chiquimula,Hombre,10,Población económicamente activa,24
Totonicapán,Santa María Chiquimula,Hombre,11,,627
Totonicapán,Santa María Chiquimula,Hombre,11,Población económicamente activa,56
Totonicapán,Santa María Chiquimula,Hombre,12,,705
Totonicapán,Santa María Chiquimula,Hombre,12,Población económicamente activa,91
Totonicapán,Santa María Chiquimula,Hombre,13,,543
Totonicapán,Santa María Chiquimula,Hombre,13,Población económicamente activa,202
Totonicapán,Santa María Chiquimula,Hombre,14,,421
Totonicapán,Santa María Chiquimula,Hombre,14,Población económicamente activa,296
Totonicapán,Santa María Chiquimula,Hombre,15,,310
Totonicapán,Santa María Chiquimula,Hombre,15,Población económicamente activa,423
Totonicapán,Santa María Chiquimula,Hombre,16,,211
Totonicapán,Santa María Chiquimula,Hombre,16,Población económicamente activa,453
Totonicapán,Santa María Chiquimula,Hombre,17,,209
Totonicapán,Santa María Chiquimula,Hombre,17,Población económicamente activa,509
Totonicapán,Santa María Chiquimula,Hombre,18,,166
Totonicapán,Santa María Chiquimula,Hombre,18,Población económicamente activa,564
Totonicapán,Santa María Chiquimula,Hombre,19,,88
Totonicapán,Santa María Chiquimula,Hombre,19,Población económicamente activa,468
Totonicapán,Santa María Chiquimula,Hombre,20,,80
Totonicapán,Santa María Chiquimula,Hombre,20,Población económicamente activa,472
Totonicapán,Santa María Chiquimula,Hombre,21,,68
Totonicapán,Santa María Chiquimula,Hombre,21,Población económicamente activa,405
Totonicapán,Santa María Chiquimula,Hombre,22,,59
Totonicapán,Santa María Chiquimula,Hombre,22,Población económicamente activa,501
Totonicapán,Santa María Chiquimula,Hombre,23,,57
Totonicapán,Santa María Chiquimula,Hombre,23,Población económicamente activa,406
Totonicapán,Santa María Chiquimula,Hombre,24,,49
Totonicapán,Santa María Chiquimula,Hombre,24,Población económicamente activa,429
Totonicapán,Santa María Chiquimula,Hombre,25,,39
Totonicapán,Santa María Chiquimula,Hombre,25,Población económicamente activa,431
Totonicapán,Santa María Chiquimula,Hombre,26,,30
Totonicapán,Santa María Chiquimula,Hombre,26,Población económicamente activa,326
Totonicapán,Santa María Chiquimula,Hombre,27,,25
Totonicapán,Santa María Chiquimula,Hombre,27,Población económicamente activa,339
Totonicapán,Santa María Chiquimula,Hombre,28,,26
Totonicapán,Santa María Chiquimula,Hombre,28,Población económicamente activa,337
Totonicapán,Santa María Chiquimula,Hombre,29,,24
Totonicapán,Santa María Chiquimula,Hombre,29,Población económicamente activa,303
Totonicapán,Santa María Chiquimula,Hombre,30,,31
Totonicapán,Santa María Chiquimula,Hombre,30,Población económicamente activa,352
Totonicapán,Santa María Chiquimula,Hombre,31,,21
Totonicapán,Santa María Chiquimula,Hombre,31,Población económicamente activa,214
Totonicapán,Santa María Chiquimula,Hombre,32,,24
Totonicapán,Santa María Chiquimula,Hombre,32,Población económicamente activa,258
Totonicapán,Santa María Chiquimula,Hombre,33,,17
Totonicapán,Santa María Chiquimula,Hombre,33,Población económicamente activa,271
Totonicapán,Santa María Chiquimula,Hombre,34,,18
Totonicapán,Santa María Chiquimula,Hombre,34,Población económicamente activa,221
Totonicapán,Santa María Chiquimula,Hombre,35,,28
Totonicapán,Santa María Chiquimula,Hombre,35,Población económicamente activa,280
Totonicapán,Santa María Chiquimula,Hombre,36,,25
Totonicapán,Santa María Chiquimula,Hombre,36,Población económicamente activa,218
Totonicapán,Santa María Chiquimula,Hombre,37,,14
Totonicapán,Santa María Chiquimula,Hombre,37,Población económicamente activa,223
Totonicapán,Santa María Chiquimula,Hombre,38,,21
Totonicapán,Santa María Chiquimula,Hombre,38,Población económicamente activa,231
Totonicapán,Santa María Chiquimula,Hombre,39,,15
Totonicapán,Santa María Chiquimula,Hombre,39,Población económicamente activa,193
Totonicapán,Santa María Chiquimula,Hombre,40,,22
Totonicapán,Santa María Chiquimula,Hombre,40,Población económicamente activa,268
Totonicapán,Santa María Chiquimula,Hombre,41,,16
Totonicapán,Santa María Chiquimula,Hombre,41,Población económicamente activa,170
Totonicapán,Santa María Chiquimula,Hombre,42,,14
Totonicapán,Santa María Chiquimula,Hombre,42,Población económicamente activa,184
Totonicapán,Santa María Chiquimula,Hombre,43,,11
Totonicapán,Santa María Chiquimula,Hombre,43,Población económicamente activa,127
Totonicapán,Santa María Chiquimula,Hombre,44,,9
Totonicapán,Santa María Chiquimula,Hombre,44,Población económicamente activa,133
Totonicapán,Santa María Chiquimula,Hombre,45,,21
Totonicapán,Santa María Chiquimula,Hombre,45,Población económicamente activa,166
Totonicapán,Santa María Chiquimula,Hombre,46,,22
Totonicapán,Santa María Chiquimula,Hombre,46,Población económicamente activa,127
Totonicapán,Santa María Chiquimula,Hombre,47,,18
Totonicapán,Santa María Chiquimula,Hombre,47,Población económicamente activa,152
Totonicapán,Santa María Chiquimula,Hombre,48,,33
Totonicapán,Santa María Chiquimula,Hombre,48,Población económicamente activa,159
Totonicapán,Santa María Chiquimula,Hombre,49,,13
Totonicapán,Santa María Chiquimula,Hombre,49,Población económicamente activa,123
Totonicapán,Santa María Chiquimula,Hombre,50,,32
Totonicapán,Santa María Chiquimula,Hombre,50,Población económicamente activa,170
Totonicapán,Santa María Chiquimula,Hombre,51,,10
Totonicapán,Santa María Chiquimula,Hombre,51,Población económicamente activa,104
Totonicapán,Santa María Chiquimula,Hombre,52,,20
Totonicapán,Santa María Chiquimula,Hombre,52,Población económicamente activa,112
Totonicapán,Santa María Chiquimula,Hombre,53,,19
Totonicapán,Santa María Chiquimula,Hombre,53,Población económicamente activa,94
Totonicapán,Santa María Chiquimula,Hombre,54,,15
Totonicapán,Santa María Chiquimula,Hombre,54,Población económicamente activa,119
Totonicapán,Santa María Chiquimula,Hombre,55,,23
Totonicapán,Santa María Chiquimula,Hombre,55,Población económicamente activa,124
Totonicapán,Santa María Chiquimula,Hombre,56,,15
Totonicapán,Santa María Chiquimula,Hombre,56,Población económicamente activa,100
Totonicapán,Santa María Chiquimula,Hombre,57,,19
Totonicapán,Santa María Chiquimula,Hombre,57,Población económicamente activa,103
Totonicapán,Santa María Chiquimula,Hombre,58,,26
Totonicapán,Santa María Chiquimula,Hombre,58,Población económicamente activa,98
Totonicapán,Santa María Chiquimula,Hombre,59,,16
Totonicapán,Santa María Chiquimula,Hombre,59,Población económicamente activa,86
Totonicapán,Santa María Chiquimula,Hombre,60,,30
Totonicapán,Santa María Chiquimula,Hombre,60,Población económicamente activa,123
Totonicapán,Santa María Chiquimula,Hombre,61,,18
Totonicapán,Santa María Chiquimula,Hombre,61,Población económicamente activa,75
Totonicapán,Santa María Chiquimula,Hombre,62,,16
Totonicapán,Santa María Chiquimula,Hombre,62,Población económicamente activa,70
Totonicapán,Santa María Chiquimula,Hombre,63,,19
Totonicapán,Santa María Chiquimula,Hombre,63,Población económicamente activa,64
Totonicapán,Santa María Chiquimula,Hombre,64,,15
Totonicapán,Santa María Chiquimula,Hombre,64,Población económicamente activa,64
Totonicapán,Santa María Chiquimula,Hombre,65,,33
Totonicapán,Santa María Chiquimula,Hombre,65,Población económicamente activa,91
Totonicapán,Santa María Chiquimula,Hombre,66,,19
Totonicapán,Santa María Chiquimula,Hombre,66,Población económicamente activa,43
Totonicapán,Santa María Chiquimula,Hombre,67,,19
Totonicapán,Santa María Chiquimula,Hombre,67,Población económicamente activa,40
Totonicapán,Santa María Chiquimula,Hombre,68,,25
Totonicapán,Santa María Chiquimula,Hombre,68,Población económicamente activa,48
Totonicapán,Santa María Chiquimula,Hombre,69,,18
Totonicapán,Santa María Chiquimula,Hombre,69,Población económicamente activa,49
Totonicapán,Santa María Chiquimula,Hombre,70,,40
Totonicapán,Santa María Chiquimula,Hombre,70,Población económicamente activa,50
Totonicapán,Santa María Chiquimula,Hombre,71,,17
Totonicapán,Santa María Chiquimula,Hombre,71,Población económicamente activa,26
Totonicapán,Santa María Chiquimula,Hombre,72,,28
Totonicapán,Santa María Chiquimula,Hombre,72,Población económicamente activa,29
Totonicapán,Santa María Chiquimula,Hombre,73,,23
Totonicapán,Santa María Chiquimula,Hombre,73,Población económicamente activa,31
Totonicapán,Santa María Chiquimula,Hombre,74,,25
Totonicapán,Santa María Chiquimula,Hombre,74,Población económicamente activa,20
Totonicapán,Santa María Chiquimula,Hombre,75,,36
Totonicapán,Santa María Chiquimula,Hombre,75,Población económicamente activa,23
Totonicapán,Santa María Chiquimula,Hombre,76,,27
Totonicapán,Santa María Chiquimula,Hombre,76,Población económicamente activa,15
Totonicapán,Santa María Chiquimula,Hombre,77,,17
Totonicapán,Santa María Chiquimula,Hombre,77,Población económicamente activa,19
Totonicapán,Santa María Chiquimula,Hombre,78,,24
Totonicapán,Santa María Chiquimula,Hombre,78,Población económicamente activa,14
Totonicapán,Santa María Chiquimula,Hombre,79,,18
Totonicapán,Santa María Chiquimula,Hombre,79,Población económicamente activa,11
Totonicapán,Santa María Chiquimula,Hombre,80,,21
Totonicapán,Santa María Chiquimula,Hombre,80,Población económicamente activa,13
Totonicapán,Santa María Chiquimula,Hombre,81,,24
Totonicapán,Santa María Chiquimula,Hombre,81,Población económicamente activa,4
Totonicapán,Santa María Chiquimula,Hombre,82,,27
Totonicapán,Santa María Chiquimula,Hombre,82,Población económicamente activa,5
Totonicapán,Santa María Chiquimula,Hombre,83,,14
Totonicapán,Santa María Chiquimula,Hombre,83,Población económicamente activa,3
Totonicapán,Santa María Chiquimula,Hombre,84,,6
Totonicapán,Santa María Chiquimula,Hombre,84,Población económicamente activa,5
Totonicapán,Santa María Chiquimula,Hombre,85,,12
Totonicapán,Santa María Chiquimula,Hombre,85,Población económicamente activa,4
Totonicapán,Santa María Chiquimula,Hombre,86,,11
Totonicapán,Santa María Chiquimula,Hombre,86,Población económicamente activa,3
Totonicapán,Santa María Chiquimula,Hombre,87,,11
Totonicapán,Santa María Chiquimula,Hombre,87,Población económicamente activa,2
Totonicapán,Santa María Chiquimula,Hombre,88,,7
Totonicapán,Santa María Chiquimula,Hombre,88,Población económicamente activa,1
Totonicapán,Santa María Chiquimula,Hombre,89,,6
Totonicapán,Santa María Chiquimula,Hombre,89,Población económicamente activa,4
Totonicapán,Santa María Chiquimula,Hombre,90,,6
Totonicapán,Santa María Chiquimula,Hombre,91,,4
Totonicapán,Santa María Chiquimula,Hombre,92,,6
Totonicapán,Santa María Chiquimula,Hombre,93,,2
Totonicapán,Santa María Chiquimula,Hombre,94,,4
Totonicapán,Santa María Chiquimula,Hombre,95,,1
Totonicapán,Santa María Chiquimula,Hombre,95,Población económicamente activa,1
Totonicapán,Santa María Chiquimula,Hombre,96,,1
Totonicapán,Santa María Chiquimula,Hombre,97,,2
Totonicapán,Santa María Chiquimula,Hombre,98,,1
Totonicapán,Santa María Chiquimula,Hombre,99,Población económicamente activa,1
Totonicapán,Santa María Chiquimula,Mujer,0,,773
Totonicapán,Santa María Chiquimula,Mujer,1,,730
Totonicapán,Santa María Chiquimula,Mujer,2,,790
Totonicapán,Santa María Chiquimula,Mujer,3,,748
Totonicapán,Santa María Chiquimula,Mujer,4,,760
Totonicapán,Santa María Chiquimula,Mujer,5,,743
Totonicapán,Santa María Chiquimula,Mujer,6,,736
Totonicapán,Santa María Chiquimula,Mujer,7,,760
Totonicapán,Santa María Chiquimula,Mujer,7,Población económicamente activa,9
Totonicapán,Santa María Chiquimula,Mujer,8,,753
Totonicapán,Santa María Chiquimula,Mujer,8,Población económicamente activa,7
Totonicapán,Santa María Chiquimula,Mujer,9,,750
Totonicapán,Santa María Chiquimula,Mujer,9,Población económicamente activa,13
Totonicapán,Santa María Chiquimula,Mujer,10,,759
Totonicapán,Santa María Chiquimula,Mujer,10,Población económicamente activa,22
Totonicapán,Santa María Chiquimula,Mujer,11,,676
Totonicapán,Santa María Chiquimula,Mujer,11,Población económicamente activa,31
Totonicapán,Santa María Chiquimula,Mujer,12,,657
Totonicapán,Santa María Chiquimula,Mujer,12,Población económicamente activa,70
Totonicapán,Santa María Chiquimula,Mujer,13,,594
Totonicapán,Santa María Chiquimula,Mujer,13,Población económicamente activa,90
Totonicapán,Santa María Chiquimula,Mujer,14,,546
Totonicapán,Santa María Chiquimula,Mujer,14,Población económicamente activa,154
Totonicapán,Santa María Chiquimula,Mujer,15,,477
Totonicapán,Santa María Chiquimula,Mujer,15,Población económicamente activa,186
Totonicapán,Santa María Chiquimula,Mujer,16,,459
Totonicapán,Santa María Chiquimula,Mujer,16,Población económicamente activa,218
Totonicapán,Santa María Chiquimula,Mujer,17,,457
Totonicapán,Santa María Chiquimula,Mujer,17,Población económicamente activa,256
Totonicapán,Santa María Chiquimula,Mujer,18,,482
Totonicapán,Santa María Chiquimula,Mujer,18,Población económicamente activa,298
Totonicapán,Santa María Chiquimula,Mujer,19,,372
Totonicapán,Santa María Chiquimula,Mujer,19,Población económicamente activa,274
Totonicapán,Santa María Chiquimula,Mujer,20,,428
Totonicapán,Santa María Chiquimula,Mujer,20,Población económicamente activa,239
Totonicapán,Santa María Chiquimula,Mujer,21,,338
Totonicapán,Santa María Chiquimula,Mujer,21,Población económicamente activa,205
Totonicapán,Santa María Chiquimula,Mujer,22,,369
Totonicapán,Santa María Chiquimula,Mujer,22,Población económicamente activa,246
Totonicapán,Santa María Chiquimula,Mujer,23,,355
Totonicapán,Santa María Chiquimula,Mujer,23,Población económicamente activa,220
Totonicapán,Santa María Chiquimula,Mujer,24,,332
Totonicapán,Santa María Chiquimula,Mujer,24,Población económicamente activa,201
Totonicapán,Santa María Chiquimula,Mujer,25,,332
Totonicapán,Santa María Chiquimula,Mujer,25,Población económicamente activa,182
Totonicapán,Santa María Chiquimula,Mujer,26,,276
Totonicapán,Santa María Chiquimula,Mujer,26,Población económicamente activa,184
Totonicapán,Santa María Chiquimula,Mujer,27,,296
Totonicapán,Santa María Chiquimula,Mujer,27,Población económicamente activa,188
Totonicapán,Santa María Chiquimula,Mujer,28,,301
Totonicapán,Santa María Chiquimula,Mujer,28,Población económicamente activa,156
Totonicapán,Santa María Chiquimula,Mujer,29,,242
Totonicapán,Santa María Chiquimula,Mujer,29,Población económicamente activa,139
Totonicapán,Santa María Chiquimula,Mujer,30,,286
Totonicapán,Santa María Chiquimula,Mujer,30,Población económicamente activa,158
Totonicapán,Santa María Chiquimula,Mujer,31,,185
Totonicapán,Santa María Chiquimula,Mujer,31,Población económicamente activa,115
Totonicapán,Santa María Chiquimula,Mujer,32,,219
Totonicapán,Santa María Chiquimula,Mujer,32,Población económicamente activa,126
Totonicapán,Santa María Chiquimula,Mujer,33,,239
Totonicapán,Santa María Chiquimula,Mujer,33,Población económicamente activa,125
Totonicapán,Santa María Chiquimula,Mujer,34,,190
Totonicapán,Santa María Chiquimula,Mujer,34,Población económicamente activa,116
Totonicapán,Santa María Chiquimula,Mujer,35,,271
Totonicapán,Santa María Chiquimula,Mujer,35,Población económicamente activa,135
Totonicapán,Santa María Chiquimula,Mujer,36,,200
Totonicapán,Santa María Chiquimula,Mujer,36,Población económicamente activa,100
Totonicapán,Santa María Chiquimula,Mujer,37,,192
Totonicapán,Santa María Chiquimula,Mujer,37,Población económicamente activa,75
Totonicapán,Santa María Chiquimula,Mujer,38,,209
Totonicapán,Santa María Chiquimula,Mujer,38,Población económicamente activa,110
Totonicapán,Santa María Chiquimula,Mujer,39,,181
Totonicapán,Santa María Chiquimula,Mujer,39,Población económicamente activa,96
Totonicapán,Santa María Chiquimula,Mujer,40,,242
Totonicapán,Santa María Chiquimula,Mujer,40,Población económicamente activa,105
Totonicapán,Santa María Chiquimula,Mujer,41,,135
Totonicapán,Santa María Chiquimula,Mujer,41,Población económicamente activa,89
Totonicapán,Santa María Chiquimula,Mujer,42,,188
Totonicapán,Santa María Chiquimula,Mujer,42,Población económicamente activa,77
Totonicapán,Santa María Chiquimula,Mujer,43,,157
Totonicapán,Santa María Chiquimula,Mujer,43,Población económicamente activa,62
Totonicapán,Santa María Chiquimula,Mujer,44,,121
Totonicapán,Santa María Chiquimula,Mujer,44,Población económicamente activa,60
Totonicapán,Santa María Chiquimula,Mujer,45,,179
Totonicapán,Santa María Chiquimula,Mujer,45,Población económicamente activa,80
Totonicapán,Santa María Chiquimula,Mujer,46,,156
Totonicapán,Santa María Chiquimula,Mujer,46,Población económicamente activa,45
Totonicapán,Santa María Chiquimula,Mujer,47,,148
Totonicapán,Santa María Chiquimula,Mujer,47,Población económicamente activa,43
Totonicapán,Santa María Chiquimula,Mujer,48,,162
Totonicapán,Santa María Chiquimula,Mujer,48,Población económicamente activa,44
Totonicapán,Santa María Chiquimula,Mujer,49,,124
Totonicapán,Santa María Chiquimula,Mujer,49,Población económicamente activa,38
Totonicapán,Santa María Chiquimula,Mujer,50,,197
Totonicapán,Santa María Chiquimula,Mujer,50,Población económicamente activa,48
Totonicapán,Santa María Chiquimula,Mujer,51,,97
Totonicapán,Santa María Chiquimula,Mujer,51,Población económicamente activa,24
Totonicapán,Santa María Chiquimula,Mujer,52,,133
Totonicapán,Santa María Chiquimula,Mujer,52,Población económicamente activa,35
Totonicapán,Santa María Chiquimula,Mujer,53,,103
Totonicapán,Santa María Chiquimula,Mujer,53,Población económicamente activa,20
Totonicapán,Santa María Chiquimula,Mujer,54,,128
Totonicapán,Santa María Chiquimula,Mujer,54,Población económicamente activa,22
Totonicapán,Santa María Chiquimula,Mujer,55,,149
Totonicapán,Santa María Chiquimula,Mujer,55,Población económicamente activa,40
Totonicapán,Santa María Chiquimula,Mujer,56,,101
Totonicapán,Santa María Chiquimula,Mujer,56,Población económicamente activa,29
Totonicapán,Santa María Chiquimula,Mujer,57,,103
Totonicapán,Santa María Chiquimula,Mujer,57,Población económicamente activa,16
Totonicapán,Santa María Chiquimula,Mujer,58,,110
Totonicapán,Santa María Chiquimula,Mujer,58,Población económicamente activa,29
Totonicapán,Santa María Chiquimula,Mujer,59,,88
Totonicapán,Santa María Chiquimula,Mujer,59,Población económicamente activa,19
Totonicapán,Santa María Chiquimula,Mujer,60,,152
Totonicapán,Santa María Chiquimula,Mujer,60,Población económicamente activa,23
Totonicapán,Santa María Chiquimula,Mujer,61,,67
Totonicapán,Santa María Chiquimula,Mujer,61,Población económicamente activa,13
Totonicapán,Santa María Chiquimula,Mujer,62,,74
Totonicapán,Santa María Chiquimula,Mujer,62,Población económicamente activa,15
Totonicapán,Santa María Chiquimula,Mujer,63,,82
Totonicapán,Santa María Chiquimula,Mujer,63,Población económicamente activa,11
Totonicapán,Santa María Chiquimula,Mujer,64,,88
Totonicapán,Santa María Chiquimula,Mujer,64,Población económicamente activa,11
Totonicapán,Santa María Chiquimula,Mujer,65,,139
Totonicapán,Santa María Chiquimula,Mujer,65,Población económicamente activa,15
Totonicapán,Santa María Chiquimula,Mujer,66,,67
Totonicapán,Santa María Chiquimula,Mujer,66,Población económicamente activa,5
Totonicapán,Santa María Chiquimula,Mujer,67,,75
Totonicapán,Santa María Chiquimula,Mujer,67,Población económicamente activa,8
Totonicapán,Santa María Chiquimula,Mujer,68,,90
Totonicapán,Santa María Chiquimula,Mujer,68,Población económicamente activa,10
Totonicapán,Santa María Chiquimula,Mujer,69,,54
Totonicapán,Santa María Chiquimula,Mujer,69,Población económicamente activa,4
Totonicapán,Santa María Chiquimula,Mujer,70,,84
Totonicapán,Santa María Chiquimula,Mujer,70,Población económicamente activa,8
Totonicapán,Santa María Chiquimula,Mujer,71,,44
Totonicapán,Santa María Chiquimula,Mujer,71,Población económicamente activa,4
Totonicapán,Santa María Chiquimula,Mujer,72,,62
Totonicapán,Santa María Chiquimula,Mujer,72,Población económicamente activa,5
Totonicapán,Santa María Chiquimula,Mujer,73,,37
Totonicapán,Santa María Chiquimula,Mujer,73,Población económicamente activa,2
Totonicapán,Santa María Chiquimula,Mujer,74,,42
Totonicapán,Santa María Chiquimula,Mujer,74,Población económicamente activa,3
Totonicapán,Santa María Chiquimula,Mujer,75,,70
Totonicapán,Santa María Chiquimula,Mujer,75,Población económicamente activa,4
Totonicapán,Santa María Chiquimula,Mujer,76,,38
Totonicapán,Santa María Chiquimula,Mujer,77,,29
Totonicapán,Santa María Chiquimula,Mujer,77,Población económicamente activa,5
Totonicapán,Santa María Chiquimula,Mujer,78,,31
Totonicapán,Santa María Chiquimula,Mujer,78,Población económicamente activa,1
Totonicapán,Santa María Chiquimula,Mujer,79,,27
Totonicapán,Santa María Chiquimula,Mujer,79,Población económicamente activa,3
Totonicapán,Santa María Chiquimula,Mujer,80,,39
Totonicapán,Santa María Chiquimula,Mujer,80,Población económicamente activa,2
Totonicapán,Santa María Chiquimula,Mujer,81,,12
Totonicapán,Santa María Chiquimula,Mujer,81,Población económicamente activa,1
Totonicapán,Santa María Chiquimula,Mujer,82,,18
Totonicapán,Santa María Chiquimula,Mujer,83,,22
Totonicapán,Santa María Chiquimula,Mujer,83,Población económicamente activa,2
Totonicapán,Santa María Chiquimula,Mujer,84,,21
Totonicapán,Santa María Chiquimula,Mujer,84,Población económicamente activa,1
Totonicapán,Santa María Chiquimula,Mujer,85,,23
Totonicapán,Santa María Chiquimula,Mujer,85,Población económicamente activa,1
Totonicapán,Santa María Chiquimula,Mujer,86,,13
Totonicapán,Santa María Chiquimula,Mujer,86,Población económicamente activa,1
Totonicapán,Santa María Chiquimula,Mujer,87,,11
Totonicapán,Santa María Chiquimula,Mujer,88,,9
Totonicapán,Santa María Chiquimula,Mujer,89,,4
Totonicapán,Santa María Chiquimula,Mujer,89,Población económicamente activa,1
Totonicapán,Santa María Chiquimula,Mujer,90,,8
Totonicapán,Santa María Chiquimula,Mujer,90,Población económicamente activa,1
Totonicapán,Santa María Chiquimula,Mujer,91,,3
Totonicapán,Santa María Chiquimula,Mujer,92,,6
Totonicapán,Santa María Chiquimula,Mujer,93,,2
Totonicapán,Santa María Chiquimula,Mujer,94,,4
Totonicapán,Santa María Chiquimula,Mujer,95,,1
Totonicapán,Santa María Chiquimula,Mujer,96,,1
Totonicapán,Santa María Chiquimula,Mujer,98,,1
Totonicapán,Santa María Chiquimula,Mujer,103,,1
Totonicapán,Totonicapán,Hombre,0,,949
Totonicapán,Totonicapán,Hombre,1,,888
Totonicapán,Totonicapán,Hombre,2,,1018
Totonicapán,Totonicapán,Hombre,3,,1000
Totonicapán,Totonicapán,Hombre,4,,965
Totonicapán,Totonicapán,Hombre,5,,970
Totonicapán,Totonicapán,Hombre,6,,983
Totonicapán,Totonicapán,Hombre,7,,928
Totonicapán,Totonicapán,Hombre,7,Población económicamente activa,4
Totonicapán,Totonicapán,Hombre,8,,911
Totonicapán,Totonicapán,Hombre,8,Población económicamente activa,15
Totonicapán,Totonicapán,Hombre,9,,907
Totonicapán,Totonicapán,Hombre,9,Población económicamente activa,6
Totonicapán,Totonicapán,Hombre,10,,936
Totonicapán,Totonicapán,Hombre,10,Población económicamente activa,23
Totonicapán,Totonicapán,Hombre,11,,884
Totonicapán,Totonicapán,Hombre,11,Población económicamente activa,33
Totonicapán,Totonicapán,Hombre,12,,983
Totonicapán,Totonicapán,Hombre,12,Población económicamente activa,76
Totonicapán,Totonicapán,Hombre,13,,970
Totonicapán,Totonicapán,Hombre,13,Población económicamente activa,165
Totonicapán,Totonicapán,Hombre,14,,814
Totonicapán,Totonicapán,Hombre,14,Población económicamente activa,246
Totonicapán,Totonicapán,Hombre,15,,665
Totonicapán,Totonicapán,Hombre,15,Población económicamente activa,388
Totonicapán,Totonicapán,Hombre,16,,567
Totonicapán,Totonicapán,Hombre,16,Población económicamente activa,477
Totonicapán,Totonicapán,Hombre,17,,607
Totonicapán,Totonicapán,Hombre,17,Población económicamente activa,644
Totonicapán,Totonicapán,Hombre,18,,502
Totonicapán,Totonicapán,Hombre,18,Población económicamente activa,707
Totonicapán,Totonicapán,Hombre,19,,311
Totonicapán,Totonicapán,Hombre,19,Población económicamente activa,654
Totonicapán,Totonicapán,Hombre,20,,293
Totonicapán,Totonicapán,Hombre,20,Población económicamente activa,817
