NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PEA||Población económicamente activa,Recuento de PCP1
Quiché,Zacualpa,Mujer,72,,32
Quiché,Zacualpa,Mujer,72,Población económicamente activa,3
Quiché,Zacualpa,Mujer,73,,36
Quiché,Zacualpa,Mujer,73,Población económicamente activa,6
Quiché,Zacualpa,Mujer,74,,24
Quiché,Zacualpa,Mujer,74,Población económicamente activa,3
Quiché,Zacualpa,Mujer,75,,65
Quiché,Zacualpa,Mujer,75,Población económicamente activa,7
Quiché,Zacualpa,Mujer,76,,31
Quiché,Zacualpa,Mujer,77,,19
Quiché,Zacualpa,Mujer,77,Población económicamente activa,3
Quiché,Zacualpa,Mujer,78,,33
Quiché,Zacualpa,Mujer,79,,20
Quiché,Zacualpa,Mujer,80,,38
Quiché,Zacualpa,Mujer,81,,11
Quiché,Zacualpa,Mujer,81,Población económicamente activa,1
Quiché,Zacualpa,Mujer,82,,23
Quiché,Zacualpa,Mujer,83,,16
Quiché,Zacualpa,Mujer,83,Población económicamente activa,3
Quiché,Zacualpa,Mujer,84,,14
Quiché,Zacualpa,Mujer,85,,18
Quiché,Zacualpa,Mujer,85,Población económicamente activa,1
Quiché,Zacualpa,Mujer,86,,8
Quiché,Zacualpa,Mujer,86,Población económicamente activa,1
Quiché,Zacualpa,Mujer,87,,9
Quiché,Zacualpa,Mujer,87,Población económicamente activa,2
Quiché,Zacualpa,Mujer,88,,10
Quiché,Zacualpa,Mujer,89,,11
Quiché,Zacualpa,Mujer,90,,14
Quiché,Zacualpa,Mujer,90,Población económicamente activa,1
Quiché,Zacualpa,Mujer,91,,1
Quiché,Zacualpa,Mujer,92,,2
Quiché,Zacualpa,Mujer,93,,1
Quiché,Zacualpa,Mujer,96,,3
Quiché,Zacualpa,Mujer,98,,4
Retalhuleu,Champerico,Hombre,0,,374
Retalhuleu,Champerico,Hombre,1,,407
Retalhuleu,Champerico,Hombre,2,,391
Retalhuleu,Champerico,Hombre,3,,395
Retalhuleu,Champerico,Hombre,4,,446
Retalhuleu,Champerico,Hombre,5,,406
Retalhuleu,Champerico,Hombre,6,,424
Retalhuleu,Champerico,Hombre,7,,428
Retalhuleu,Champerico,Hombre,7,Población económicamente activa,1
Retalhuleu,Champerico,Hombre,8,,365
Retalhuleu,Champerico,Hombre,8,Población económicamente activa,2
Retalhuleu,Champerico,Hombre,9,,388
Retalhuleu,Champerico,Hombre,9,Población económicamente activa,4
Retalhuleu,Champerico,Hombre,10,,344
Retalhuleu,Champerico,Hombre,10,Población económicamente activa,6
Retalhuleu,Champerico,Hombre,11,,304
Retalhuleu,Champerico,Hombre,11,Población económicamente activa,3
Retalhuleu,Champerico,Hombre,12,,345
Retalhuleu,Champerico,Hombre,12,Población económicamente activa,8
Retalhuleu,Champerico,Hombre,13,,323
Retalhuleu,Champerico,Hombre,13,Población económicamente activa,16
Retalhuleu,Champerico,Hombre,14,,314
Retalhuleu,Champerico,Hombre,14,Población económicamente activa,23
Retalhuleu,Champerico,Hombre,15,,281
Retalhuleu,Champerico,Hombre,15,Población económicamente activa,52
Retalhuleu,Champerico,Hombre,16,,281
Retalhuleu,Champerico,Hombre,16,Población económicamente activa,67
Retalhuleu,Champerico,Hombre,17,,294
Retalhuleu,Champerico,Hombre,17,Población económicamente activa,109
Retalhuleu,Champerico,Hombre,18,,210
Retalhuleu,Champerico,Hombre,18,Población económicamente activa,155
Retalhuleu,Champerico,Hombre,19,,176
Retalhuleu,Champerico,Hombre,19,Población económicamente activa,186
Retalhuleu,Champerico,Hombre,20,,132
Retalhuleu,Champerico,Hombre,20,Población económicamente activa,188
Retalhuleu,Champerico,Hombre,21,,104
Retalhuleu,Champerico,Hombre,21,Población económicamente activa,205
Retalhuleu,Champerico,Hombre,22,,117
Retalhuleu,Champerico,Hombre,22,Población económicamente activa,232
Retalhuleu,Champerico,Hombre,23,,90
Retalhuleu,Champerico,Hombre,23,Población económicamente activa,236
Retalhuleu,Champerico,Hombre,24,,89
Retalhuleu,Champerico,Hombre,24,Población económicamente activa,197
Retalhuleu,Champerico,Hombre,25,,95
Retalhuleu,Champerico,Hombre,25,Población económicamente activa,225
Retalhuleu,Champerico,Hombre,26,,63
Retalhuleu,Champerico,Hombre,26,Población económicamente activa,190
Retalhuleu,Champerico,Hombre,27,,56
Retalhuleu,Champerico,Hombre,27,Población económicamente activa,196
Retalhuleu,Champerico,Hombre,28,,59
Retalhuleu,Champerico,Hombre,28,Población económicamente activa,219
Retalhuleu,Champerico,Hombre,29,,52
Retalhuleu,Champerico,Hombre,29,Población económicamente activa,153
Retalhuleu,Champerico,Hombre,30,,56
Retalhuleu,Champerico,Hombre,30,Población económicamente activa,190
Retalhuleu,Champerico,Hombre,31,,37
Retalhuleu,Champerico,Hombre,31,Población económicamente activa,120
Retalhuleu,Champerico,Hombre,32,,47
Retalhuleu,Champerico,Hombre,32,Población económicamente activa,149
Retalhuleu,Champerico,Hombre,33,,30
Retalhuleu,Champerico,Hombre,33,Población económicamente activa,166
Retalhuleu,Champerico,Hombre,34,,48
Retalhuleu,Champerico,Hombre,34,Población económicamente activa,114
Retalhuleu,Champerico,Hombre,35,,56
Retalhuleu,Champerico,Hombre,35,Población económicamente activa,159
Retalhuleu,Champerico,Hombre,36,,33
Retalhuleu,Champerico,Hombre,36,Población económicamente activa,129
Retalhuleu,Champerico,Hombre,37,,29
Retalhuleu,Champerico,Hombre,37,Población económicamente activa,132
Retalhuleu,Champerico,Hombre,38,,33
Retalhuleu,Champerico,Hombre,38,Población económicamente activa,135
Retalhuleu,Champerico,Hombre,39,,30
Retalhuleu,Champerico,Hombre,39,Población económicamente activa,124
Retalhuleu,Champerico,Hombre,40,,37
Retalhuleu,Champerico,Hombre,40,Población económicamente activa,131
Retalhuleu,Champerico,Hombre,41,,30
Retalhuleu,Champerico,Hombre,41,Población económicamente activa,96
Retalhuleu,Champerico,Hombre,42,,38
Retalhuleu,Champerico,Hombre,42,Población económicamente activa,114
Retalhuleu,Champerico,Hombre,43,,38
Retalhuleu,Champerico,Hombre,43,Población económicamente activa,98
Retalhuleu,Champerico,Hombre,44,,29
Retalhuleu,Champerico,Hombre,44,Población económicamente activa,111
Retalhuleu,Champerico,Hombre,45,,33
Retalhuleu,Champerico,Hombre,45,Población económicamente activa,99
Retalhuleu,Champerico,Hombre,46,,31
Retalhuleu,Champerico,Hombre,46,Población económicamente activa,85
Retalhuleu,Champerico,Hombre,47,,25
Retalhuleu,Champerico,Hombre,47,Población económicamente activa,88
Retalhuleu,Champerico,Hombre,48,,33
Retalhuleu,Champerico,Hombre,48,Población económicamente activa,101
Retalhuleu,Champerico,Hombre,49,,32
Retalhuleu,Champerico,Hombre,49,Población económicamente activa,81
Retalhuleu,Champerico,Hombre,50,,29
Retalhuleu,Champerico,Hombre,50,Población económicamente activa,82
Retalhuleu,Champerico,Hombre,51,,26
Retalhuleu,Champerico,Hombre,51,Población económicamente activa,73
Retalhuleu,Champerico,Hombre,52,,32
Retalhuleu,Champerico,Hombre,52,Población económicamente activa,73
Retalhuleu,Champerico,Hombre,53,,26
Retalhuleu,Champerico,Hombre,53,Población económicamente activa,72
Retalhuleu,Champerico,Hombre,54,,40
Retalhuleu,Champerico,Hombre,54,Población económicamente activa,64
Retalhuleu,Champerico,Hombre,55,,30
Retalhuleu,Champerico,Hombre,55,Población económicamente activa,71
Retalhuleu,Champerico,Hombre,56,,34
Retalhuleu,Champerico,Hombre,56,Población económicamente activa,72
Retalhuleu,Champerico,Hombre,57,,43
Retalhuleu,Champerico,Hombre,57,Población económicamente activa,69
Retalhuleu,Champerico,Hombre,58,,40
Retalhuleu,Champerico,Hombre,58,Población económicamente activa,85
Retalhuleu,Champerico,Hombre,59,,29
Retalhuleu,Champerico,Hombre,59,Población económicamente activa,61
Retalhuleu,Champerico,Hombre,60,,32
Retalhuleu,Champerico,Hombre,60,Población económicamente activa,65
Retalhuleu,Champerico,Hombre,61,,24
Retalhuleu,Champerico,Hombre,61,Población económicamente activa,46
Retalhuleu,Champerico,Hombre,62,,39
Retalhuleu,Champerico,Hombre,62,Población económicamente activa,63
Retalhuleu,Champerico,Hombre,63,,33
Retalhuleu,Champerico,Hombre,63,Población económicamente activa,63
Retalhuleu,Champerico,Hombre,64,,33
Retalhuleu,Champerico,Hombre,64,Población económicamente activa,52
Retalhuleu,Champerico,Hombre,65,,32
Retalhuleu,Champerico,Hombre,65,Población económicamente activa,51
Retalhuleu,Champerico,Hombre,66,,33
Retalhuleu,Champerico,Hombre,66,Población económicamente activa,45
Retalhuleu,Champerico,Hombre,67,,31
Retalhuleu,Champerico,Hombre,67,Población económicamente activa,45
Retalhuleu,Champerico,Hombre,68,,36
Retalhuleu,Champerico,Hombre,68,Población económicamente activa,37
Retalhuleu,Champerico,Hombre,69,,35
Retalhuleu,Champerico,Hombre,69,Población económicamente activa,31
Retalhuleu,Champerico,Hombre,70,,33
Retalhuleu,Champerico,Hombre,70,Población económicamente activa,26
Retalhuleu,Champerico,Hombre,71,,26
Retalhuleu,Champerico,Hombre,71,Población económicamente activa,29
Retalhuleu,Champerico,Hombre,72,,27
Retalhuleu,Champerico,Hombre,72,Población económicamente activa,27
Retalhuleu,Champerico,Hombre,73,,29
Retalhuleu,Champerico,Hombre,73,Población económicamente activa,22
Retalhuleu,Champerico,Hombre,74,,33
Retalhuleu,Champerico,Hombre,74,Población económicamente activa,21
Retalhuleu,Champerico,Hombre,75,,30
Retalhuleu,Champerico,Hombre,75,Población económicamente activa,14
Retalhuleu,Champerico,Hombre,76,,27
Retalhuleu,Champerico,Hombre,76,Población económicamente activa,10
Retalhuleu,Champerico,Hombre,77,,23
Retalhuleu,Champerico,Hombre,77,Población económicamente activa,7
Retalhuleu,Champerico,Hombre,78,,26
Retalhuleu,Champerico,Hombre,78,Población económicamente activa,14
Retalhuleu,Champerico,Hombre,79,,21
Retalhuleu,Champerico,Hombre,79,Población económicamente activa,5
Retalhuleu,Champerico,Hombre,80,,31
Retalhuleu,Champerico,Hombre,80,Población económicamente activa,9
Retalhuleu,Champerico,Hombre,81,,9
Retalhuleu,Champerico,Hombre,81,Población económicamente activa,5
Retalhuleu,Champerico,Hombre,82,,18
Retalhuleu,Champerico,Hombre,82,Población económicamente activa,4
Retalhuleu,Champerico,Hombre,83,,19
Retalhuleu,Champerico,Hombre,83,Población económicamente activa,5
Retalhuleu,Champerico,Hombre,84,,13
Retalhuleu,Champerico,Hombre,84,Población económicamente activa,2
Retalhuleu,Champerico,Hombre,85,,12
Retalhuleu,Champerico,Hombre,85,Población económicamente activa,4
Retalhuleu,Champerico,Hombre,86,,11
Retalhuleu,Champerico,Hombre,86,Población económicamente activa,1
Retalhuleu,Champerico,Hombre,87,,15
Retalhuleu,Champerico,Hombre,87,Población económicamente activa,1
Retalhuleu,Champerico,Hombre,88,,19
Retalhuleu,Champerico,Hombre,88,Población económicamente activa,3
Retalhuleu,Champerico,Hombre,89,,11
Retalhuleu,Champerico,Hombre,90,,2
Retalhuleu,Champerico,Hombre,91,,4
Retalhuleu,Champerico,Hombre,92,,3
Retalhuleu,Champerico,Hombre,93,,4
Retalhuleu,Champerico,Hombre,94,,5
Retalhuleu,Champerico,Hombre,94,Población económicamente activa,1
Retalhuleu,Champerico,Hombre,95,,2
Retalhuleu,Champerico,Hombre,96,,1
Retalhuleu,Champerico,Hombre,97,,1
Retalhuleu,Champerico,Hombre,98,,3
Retalhuleu,Champerico,Hombre,100,Población económicamente activa,1
Retalhuleu,Champerico,Mujer,0,,354
Retalhuleu,Champerico,Mujer,1,,347
Retalhuleu,Champerico,Mujer,2,,408
Retalhuleu,Champerico,Mujer,3,,440
Retalhuleu,Champerico,Mujer,4,,386
Retalhuleu,Champerico,Mujer,5,,416
Retalhuleu,Champerico,Mujer,6,,392
Retalhuleu,Champerico,Mujer,7,,382
Retalhuleu,Champerico,Mujer,7,Población económicamente activa,2
Retalhuleu,Champerico,Mujer,8,,379
Retalhuleu,Champerico,Mujer,9,,373
Retalhuleu,Champerico,Mujer,9,Población económicamente activa,2
Retalhuleu,Champerico,Mujer,10,,354
Retalhuleu,Champerico,Mujer,10,Población económicamente activa,3
Retalhuleu,Champerico,Mujer,11,,328
Retalhuleu,Champerico,Mujer,11,Población económicamente activa,1
Retalhuleu,Champerico,Mujer,12,,340
Retalhuleu,Champerico,Mujer,12,Población económicamente activa,3
Retalhuleu,Champerico,Mujer,13,,357
Retalhuleu,Champerico,Mujer,13,Población económicamente activa,8
Retalhuleu,Champerico,Mujer,14,,327
Retalhuleu,Champerico,Mujer,14,Población económicamente activa,18
Retalhuleu,Champerico,Mujer,15,,309
Retalhuleu,Champerico,Mujer,15,Población económicamente activa,19
Retalhuleu,Champerico,Mujer,16,,334
Retalhuleu,Champerico,Mujer,16,Población económicamente activa,17
Retalhuleu,Champerico,Mujer,17,,330
Retalhuleu,Champerico,Mujer,17,Población económicamente activa,35
Retalhuleu,Champerico,Mujer,18,,344
Retalhuleu,Champerico,Mujer,18,Población económicamente activa,38
Retalhuleu,Champerico,Mujer,19,,263
Retalhuleu,Champerico,Mujer,19,Población económicamente activa,63
Retalhuleu,Champerico,Mujer,20,,287
Retalhuleu,Champerico,Mujer,20,Población económicamente activa,66
Retalhuleu,Champerico,Mujer,21,,223
Retalhuleu,Champerico,Mujer,21,Población económicamente activa,80
Retalhuleu,Champerico,Mujer,22,,266
Retalhuleu,Champerico,Mujer,22,Población económicamente activa,80
Retalhuleu,Champerico,Mujer,23,,287
Retalhuleu,Champerico,Mujer,23,Población económicamente activa,69
Retalhuleu,Champerico,Mujer,24,,258
Retalhuleu,Champerico,Mujer,24,Población económicamente activa,60
Retalhuleu,Champerico,Mujer,25,,231
Retalhuleu,Champerico,Mujer,25,Población económicamente activa,62
Retalhuleu,Champerico,Mujer,26,,221
Retalhuleu,Champerico,Mujer,26,Población económicamente activa,61
Retalhuleu,Champerico,Mujer,27,,200
Retalhuleu,Champerico,Mujer,27,Población económicamente activa,68
Retalhuleu,Champerico,Mujer,28,,219
Retalhuleu,Champerico,Mujer,28,Población económicamente activa,74
Retalhuleu,Champerico,Mujer,29,,187
Retalhuleu,Champerico,Mujer,29,Población económicamente activa,62
Retalhuleu,Champerico,Mujer,30,,195
Retalhuleu,Champerico,Mujer,30,Población económicamente activa,70
Retalhuleu,Champerico,Mujer,31,,139
Retalhuleu,Champerico,Mujer,31,Población económicamente activa,60
Retalhuleu,Champerico,Mujer,32,,161
Retalhuleu,Champerico,Mujer,32,Población económicamente activa,55
Retalhuleu,Champerico,Mujer,33,,151
Retalhuleu,Champerico,Mujer,33,Población económicamente activa,59
Retalhuleu,Champerico,Mujer,34,,150
Retalhuleu,Champerico,Mujer,34,Población económicamente activa,66
Retalhuleu,Champerico,Mujer,35,,144
Retalhuleu,Champerico,Mujer,35,Población económicamente activa,68
Retalhuleu,Champerico,Mujer,36,,140
Retalhuleu,Champerico,Mujer,36,Población económicamente activa,76
Retalhuleu,Champerico,Mujer,37,,136
Retalhuleu,Champerico,Mujer,37,Población económicamente activa,51
Retalhuleu,Champerico,Mujer,38,,150
Retalhuleu,Champerico,Mujer,38,Población económicamente activa,47
Retalhuleu,Champerico,Mujer,39,,136
Retalhuleu,Champerico,Mujer,39,Población económicamente activa,49
Retalhuleu,Champerico,Mujer,40,,146
Retalhuleu,Champerico,Mujer,40,Población económicamente activa,45
Retalhuleu,Champerico,Mujer,41,,120
Retalhuleu,Champerico,Mujer,41,Población económicamente activa,36
Retalhuleu,Champerico,Mujer,42,,138
Retalhuleu,Champerico,Mujer,42,Población económicamente activa,44
Retalhuleu,Champerico,Mujer,43,,116
Retalhuleu,Champerico,Mujer,43,Población económicamente activa,39
Retalhuleu,Champerico,Mujer,44,,106
Retalhuleu,Champerico,Mujer,44,Población económicamente activa,35
Retalhuleu,Champerico,Mujer,45,,104
Retalhuleu,Champerico,Mujer,45,Población económicamente activa,30
Retalhuleu,Champerico,Mujer,46,,105
Retalhuleu,Champerico,Mujer,46,Población económicamente activa,42
Retalhuleu,Champerico,Mujer,47,,140
Retalhuleu,Champerico,Mujer,47,Población económicamente activa,39
Retalhuleu,Champerico,Mujer,48,,116
Retalhuleu,Champerico,Mujer,48,Población económicamente activa,36
Retalhuleu,Champerico,Mujer,49,,106
Retalhuleu,Champerico,Mujer,49,Población económicamente activa,29
Retalhuleu,Champerico,Mujer,50,,109
Retalhuleu,Champerico,Mujer,50,Población económicamente activa,23
Retalhuleu,Champerico,Mujer,51,,83
Retalhuleu,Champerico,Mujer,51,Población económicamente activa,31
Retalhuleu,Champerico,Mujer,52,,96
Retalhuleu,Champerico,Mujer,52,Población económicamente activa,30
Retalhuleu,Champerico,Mujer,53,,102
Retalhuleu,Champerico,Mujer,53,Población económicamente activa,23
Retalhuleu,Champerico,Mujer,54,,103
Retalhuleu,Champerico,Mujer,54,Población económicamente activa,23
Retalhuleu,Champerico,Mujer,55,,95
Retalhuleu,Champerico,Mujer,55,Población económicamente activa,17
Retalhuleu,Champerico,Mujer,56,,84
Retalhuleu,Champerico,Mujer,56,Población económicamente activa,24
Retalhuleu,Champerico,Mujer,57,,93
Retalhuleu,Champerico,Mujer,57,Población económicamente activa,13
Retalhuleu,Champerico,Mujer,58,,103
Retalhuleu,Champerico,Mujer,58,Población económicamente activa,22
Retalhuleu,Champerico,Mujer,59,,90
Retalhuleu,Champerico,Mujer,59,Población económicamente activa,20
Retalhuleu,Champerico,Mujer,60,,91
Retalhuleu,Champerico,Mujer,60,Población económicamente activa,17
Retalhuleu,Champerico,Mujer,61,,58
Retalhuleu,Champerico,Mujer,61,Población económicamente activa,10
Retalhuleu,Champerico,Mujer,62,,75
Retalhuleu,Champerico,Mujer,62,Población económicamente activa,16
Retalhuleu,Champerico,Mujer,63,,71
Retalhuleu,Champerico,Mujer,63,Población económicamente activa,9
Retalhuleu,Champerico,Mujer,64,,79
Retalhuleu,Champerico,Mujer,64,Población económicamente activa,10
Retalhuleu,Champerico,Mujer,65,,83
Retalhuleu,Champerico,Mujer,65,Población económicamente activa,6
Retalhuleu,Champerico,Mujer,66,,64
Retalhuleu,Champerico,Mujer,66,Población económicamente activa,10
Retalhuleu,Champerico,Mujer,67,,63
Retalhuleu,Champerico,Mujer,67,Población económicamente activa,4
Retalhuleu,Champerico,Mujer,68,,73
Retalhuleu,Champerico,Mujer,68,Población económicamente activa,12
Retalhuleu,Champerico,Mujer,69,,45
Retalhuleu,Champerico,Mujer,69,Población económicamente activa,3
Retalhuleu,Champerico,Mujer,70,,54
Retalhuleu,Champerico,Mujer,70,Población económicamente activa,7
Retalhuleu,Champerico,Mujer,71,,41
Retalhuleu,Champerico,Mujer,71,Población económicamente activa,4
Retalhuleu,Champerico,Mujer,72,,50
Retalhuleu,Champerico,Mujer,73,,52
Retalhuleu,Champerico,Mujer,73,Población económicamente activa,3
Retalhuleu,Champerico,Mujer,74,,39
Retalhuleu,Champerico,Mujer,74,Población económicamente activa,4
Retalhuleu,Champerico,Mujer,75,,39
Retalhuleu,Champerico,Mujer,75,Población económicamente activa,2
Retalhuleu,Champerico,Mujer,76,,24
Retalhuleu,Champerico,Mujer,76,Población económicamente activa,3
Retalhuleu,Champerico,Mujer,77,,30
Retalhuleu,Champerico,Mujer,77,Población económicamente activa,1
Retalhuleu,Champerico,Mujer,78,,30
Retalhuleu,Champerico,Mujer,78,Población económicamente activa,1
Retalhuleu,Champerico,Mujer,79,,25
Retalhuleu,Champerico,Mujer,79,Población económicamente activa,2
Retalhuleu,Champerico,Mujer,80,,27
Retalhuleu,Champerico,Mujer,81,,16
Retalhuleu,Champerico,Mujer,81,Población económicamente activa,1
Retalhuleu,Champerico,Mujer,82,,16
Retalhuleu,Champerico,Mujer,82,Población económicamente activa,3
Retalhuleu,Champerico,Mujer,83,,15
Retalhuleu,Champerico,Mujer,84,,18
Retalhuleu,Champerico,Mujer,85,,16
Retalhuleu,Champerico,Mujer,86,,10
Retalhuleu,Champerico,Mujer,87,,16
Retalhuleu,Champerico,Mujer,88,,12
Retalhuleu,Champerico,Mujer,88,Población económicamente activa,1
Retalhuleu,Champerico,Mujer,89,,9
Retalhuleu,Champerico,Mujer,90,,5
Retalhuleu,Champerico,Mujer,91,,7
Retalhuleu,Champerico,Mujer,92,,5
Retalhuleu,Champerico,Mujer,93,,2
Retalhuleu,Champerico,Mujer,94,,4
Retalhuleu,Champerico,Mujer,95,,4
Retalhuleu,Champerico,Mujer,95,Población económicamente activa,1
Retalhuleu,Champerico,Mujer,96,,3
Retalhuleu,Champerico,Mujer,97,,1
Retalhuleu,Champerico,Mujer,98,,1
Retalhuleu,Champerico,Mujer,100,,1
Retalhuleu,El Asintal,Hombre,0,,377
Retalhuleu,El Asintal,Hombre,1,,380
Retalhuleu,El Asintal,Hombre,2,,422
Retalhuleu,El Asintal,Hombre,3,,428
Retalhuleu,El Asintal,Hombre,4,,466
Retalhuleu,El Asintal,Hombre,5,,468
Retalhuleu,El Asintal,Hombre,6,,447
Retalhuleu,El Asintal,Hombre,7,,431
Retalhuleu,El Asintal,Hombre,7,Población económicamente activa,2
Retalhuleu,El Asintal,Hombre,8,,380
Retalhuleu,El Asintal,Hombre,8,Población económicamente activa,3
Retalhuleu,El Asintal,Hombre,9,,365
Retalhuleu,El Asintal,Hombre,9,Población económicamente activa,4
Retalhuleu,El Asintal,Hombre,10,,390
Retalhuleu,El Asintal,Hombre,10,Población económicamente activa,4
Retalhuleu,El Asintal,Hombre,11,,417
Retalhuleu,El Asintal,Hombre,11,Población económicamente activa,2
Retalhuleu,El Asintal,Hombre,12,,396
Retalhuleu,El Asintal,Hombre,12,Población económicamente activa,4
Retalhuleu,El Asintal,Hombre,13,,389
Retalhuleu,El Asintal,Hombre,13,Población económicamente activa,10
Retalhuleu,El Asintal,Hombre,14,,446
Retalhuleu,El Asintal,Hombre,14,Población económicamente activa,32
Retalhuleu,El Asintal,Hombre,15,,371
Retalhuleu,El Asintal,Hombre,15,Población económicamente activa,48
Retalhuleu,El Asintal,Hombre,16,,334
Retalhuleu,El Asintal,Hombre,16,Población económicamente activa,81
Retalhuleu,El Asintal,Hombre,17,,350
Retalhuleu,El Asintal,Hombre,17,Población económicamente activa,133
Retalhuleu,El Asintal,Hombre,18,,323
Retalhuleu,El Asintal,Hombre,18,Población económicamente activa,194
Retalhuleu,El Asintal,Hombre,19,,208
Retalhuleu,El Asintal,Hombre,19,Población económicamente activa,230
Retalhuleu,El Asintal,Hombre,20,,151
Retalhuleu,El Asintal,Hombre,20,Población económicamente activa,266
Retalhuleu,El Asintal,Hombre,21,,105
Retalhuleu,El Asintal,Hombre,21,Población económicamente activa,253
Retalhuleu,El Asintal,Hombre,22,,114
Retalhuleu,El Asintal,Hombre,22,Población económicamente activa,304
Retalhuleu,El Asintal,Hombre,23,,74
Retalhuleu,El Asintal,Hombre,23,Población económicamente activa,292
Retalhuleu,El Asintal,Hombre,24,,61
Retalhuleu,El Asintal,Hombre,24,Población económicamente activa,304
Retalhuleu,El Asintal,Hombre,25,,48
Retalhuleu,El Asintal,Hombre,25,Población económicamente activa,285
Retalhuleu,El Asintal,Hombre,26,,46
Retalhuleu,El Asintal,Hombre,26,Población económicamente activa,253
Retalhuleu,El Asintal,Hombre,27,,31
Retalhuleu,El Asintal,Hombre,27,Población económicamente activa,250
Retalhuleu,El Asintal,Hombre,28,,35
Retalhuleu,El Asintal,Hombre,28,Población económicamente activa,249
Retalhuleu,El Asintal,Hombre,29,,28
Retalhuleu,El Asintal,Hombre,29,Población económicamente activa,204
Retalhuleu,El Asintal,Hombre,30,,30
Retalhuleu,El Asintal,Hombre,30,Población económicamente activa,254
Retalhuleu,El Asintal,Hombre,31,,14
Retalhuleu,El Asintal,Hombre,31,Población económicamente activa,154
Retalhuleu,El Asintal,Hombre,32,,28
Retalhuleu,El Asintal,Hombre,32,Población económicamente activa,209
Retalhuleu,El Asintal,Hombre,33,,19
Retalhuleu,El Asintal,Hombre,33,Población económicamente activa,182
Retalhuleu,El Asintal,Hombre,34,,26
Retalhuleu,El Asintal,Hombre,34,Población económicamente activa,166
Retalhuleu,El Asintal,Hombre,35,,31
Retalhuleu,El Asintal,Hombre,35,Población económicamente activa,167
Retalhuleu,El Asintal,Hombre,36,,16
Retalhuleu,El Asintal,Hombre,36,Población económicamente activa,127
Retalhuleu,El Asintal,Hombre,37,,14
Retalhuleu,El Asintal,Hombre,37,Población económicamente activa,157
Retalhuleu,El Asintal,Hombre,38,,26
Retalhuleu,El Asintal,Hombre,38,Población económicamente activa,154
Retalhuleu,El Asintal,Hombre,39,,22
Retalhuleu,El Asintal,Hombre,39,Población económicamente activa,132
Retalhuleu,El Asintal,Hombre,40,,22
Retalhuleu,El Asintal,Hombre,40,Población económicamente activa,152
Retalhuleu,El Asintal,Hombre,41,,11
Retalhuleu,El Asintal,Hombre,41,Población económicamente activa,104
Retalhuleu,El Asintal,Hombre,42,,26
Retalhuleu,El Asintal,Hombre,42,Población económicamente activa,135
Retalhuleu,El Asintal,Hombre,43,,17
Retalhuleu,El Asintal,Hombre,43,Población económicamente activa,136
Retalhuleu,El Asintal,Hombre,44,,13
Retalhuleu,El Asintal,Hombre,44,Población económicamente activa,102
Retalhuleu,El Asintal,Hombre,45,,25
Retalhuleu,El Asintal,Hombre,45,Población económicamente activa,113
Retalhuleu,El Asintal,Hombre,46,,16
Retalhuleu,El Asintal,Hombre,46,Población económicamente activa,90
Retalhuleu,El Asintal,Hombre,47,,19
Retalhuleu,El Asintal,Hombre,47,Población económicamente activa,116
Retalhuleu,El Asintal,Hombre,48,,28
Retalhuleu,El Asintal,Hombre,48,Población económicamente activa,117
Retalhuleu,El Asintal,Hombre,49,,18
Retalhuleu,El Asintal,Hombre,49,Población económicamente activa,83
Retalhuleu,El Asintal,Hombre,50,,23
Retalhuleu,El Asintal,Hombre,50,Población económicamente activa,123
Retalhuleu,El Asintal,Hombre,51,,13
Retalhuleu,El Asintal,Hombre,51,Población económicamente activa,55
Retalhuleu,El Asintal,Hombre,52,,23
Retalhuleu,El Asintal,Hombre,52,Población económicamente activa,97
Retalhuleu,El Asintal,Hombre,53,,22
Retalhuleu,El Asintal,Hombre,53,Población económicamente activa,69
Retalhuleu,El Asintal,Hombre,54,,18
Retalhuleu,El Asintal,Hombre,54,Población económicamente activa,83
Retalhuleu,El Asintal,Hombre,55,,21
Retalhuleu,El Asintal,Hombre,55,Población económicamente activa,78
Retalhuleu,El Asintal,Hombre,56,,34
Retalhuleu,El Asintal,Hombre,56,Población económicamente activa,63
Retalhuleu,El Asintal,Hombre,57,,26
Retalhuleu,El Asintal,Hombre,57,Población económicamente activa,78
Retalhuleu,El Asintal,Hombre,58,,27
Retalhuleu,El Asintal,Hombre,58,Población económicamente activa,88
Retalhuleu,El Asintal,Hombre,59,,24
Retalhuleu,El Asintal,Hombre,59,Población económicamente activa,57
Retalhuleu,El Asintal,Hombre,60,,35
Retalhuleu,El Asintal,Hombre,60,Población económicamente activa,68
Retalhuleu,El Asintal,Hombre,61,,19
Retalhuleu,El Asintal,Hombre,61,Población económicamente activa,37
Retalhuleu,El Asintal,Hombre,62,,35
Retalhuleu,El Asintal,Hombre,62,Población económicamente activa,58
Retalhuleu,El Asintal,Hombre,63,,30
Retalhuleu,El Asintal,Hombre,63,Población económicamente activa,63
Retalhuleu,El Asintal,Hombre,64,,35
Retalhuleu,El Asintal,Hombre,64,Población económicamente activa,48
Retalhuleu,El Asintal,Hombre,65,,48
Retalhuleu,El Asintal,Hombre,65,Población económicamente activa,71
Retalhuleu,El Asintal,Hombre,66,,31
Retalhuleu,El Asintal,Hombre,66,Población económicamente activa,51
Retalhuleu,El Asintal,Hombre,67,,34
