NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP12||Autoidentificación
Chimaltenango,Patzún,Mujer,23,581,Maya
Chimaltenango,Patzún,Mujer,24,4,Extranjera (o)
Chimaltenango,Patzún,Mujer,24,39,Ladina (o)
Chimaltenango,Patzún,Mujer,24,581,Maya
Chimaltenango,Patzún,Mujer,25,30,Ladina (o)
Chimaltenango,Patzún,Mujer,25,526,Maya
Chimaltenango,Patzún,Mujer,26,2,Afrodescendiente/Creole/Afromestizo
Chimaltenango,Patzún,Mujer,26,21,Ladina (o)
Chimaltenango,Patzún,Mujer,26,511,Maya
Chimaltenango,Patzún,Mujer,27,1,Afrodescendiente/Creole/Afromestizo
Chimaltenango,Patzún,Mujer,27,1,Extranjera (o)
Chimaltenango,Patzún,Mujer,27,29,Ladina (o)
Chimaltenango,Patzún,Mujer,27,505,Maya
Chimaltenango,Patzún,Mujer,28,27,Ladina (o)
Chimaltenango,Patzún,Mujer,28,516,Maya
Chimaltenango,Patzún,Mujer,29,21,Ladina (o)
Chimaltenango,Patzún,Mujer,29,435,Maya
Chimaltenango,Patzún,Mujer,30,1,Afrodescendiente/Creole/Afromestizo
Chimaltenango,Patzún,Mujer,30,2,Extranjera (o)
Chimaltenango,Patzún,Mujer,30,1,Garífuna
Chimaltenango,Patzún,Mujer,30,33,Ladina (o)
Chimaltenango,Patzún,Mujer,30,493,Maya
Chimaltenango,Patzún,Mujer,31,22,Ladina (o)
Chimaltenango,Patzún,Mujer,31,352,Maya
Chimaltenango,Patzún,Mujer,32,1,Afrodescendiente/Creole/Afromestizo
Chimaltenango,Patzún,Mujer,32,21,Ladina (o)
Chimaltenango,Patzún,Mujer,32,403,Maya
Chimaltenango,Patzún,Mujer,33,1,Afrodescendiente/Creole/Afromestizo
Chimaltenango,Patzún,Mujer,33,2,Extranjera (o)
Chimaltenango,Patzún,Mujer,33,1,Garífuna
Chimaltenango,Patzún,Mujer,33,26,Ladina (o)
Chimaltenango,Patzún,Mujer,33,390,Maya
Chimaltenango,Patzún,Mujer,34,1,Garífuna
Chimaltenango,Patzún,Mujer,34,21,Ladina (o)
Chimaltenango,Patzún,Mujer,34,380,Maya
Chimaltenango,Patzún,Mujer,35,26,Ladina (o)
Chimaltenango,Patzún,Mujer,35,398,Maya
Chimaltenango,Patzún,Mujer,36,11,Ladina (o)
Chimaltenango,Patzún,Mujer,36,381,Maya
Chimaltenango,Patzún,Mujer,37,1,Afrodescendiente/Creole/Afromestizo
Chimaltenango,Patzún,Mujer,37,1,Garífuna
Chimaltenango,Patzún,Mujer,37,16,Ladina (o)
Chimaltenango,Patzún,Mujer,37,370,Maya
Chimaltenango,Patzún,Mujer,38,29,Ladina (o)
Chimaltenango,Patzún,Mujer,38,358,Maya
Chimaltenango,Patzún,Mujer,39,1,Afrodescendiente/Creole/Afromestizo
Chimaltenango,Patzún,Mujer,39,17,Ladina (o)
Chimaltenango,Patzún,Mujer,39,299,Maya
Chimaltenango,Patzún,Mujer,40,1,Extranjera (o)
Chimaltenango,Patzún,Mujer,40,16,Ladina (o)
Chimaltenango,Patzún,Mujer,40,361,Maya
Chimaltenango,Patzún,Mujer,41,8,Ladina (o)
Chimaltenango,Patzún,Mujer,41,310,Maya
Chimaltenango,Patzún,Mujer,42,1,Extranjera (o)
Chimaltenango,Patzún,Mujer,42,17,Ladina (o)
Chimaltenango,Patzún,Mujer,42,308,Maya
Chimaltenango,Patzún,Mujer,43,17,Ladina (o)
Chimaltenango,Patzún,Mujer,43,294,Maya
Chimaltenango,Patzún,Mujer,44,20,Ladina (o)
Chimaltenango,Patzún,Mujer,44,273,Maya
Chimaltenango,Patzún,Mujer,45,12,Ladina (o)
Chimaltenango,Patzún,Mujer,45,280,Maya
Chimaltenango,Patzún,Mujer,46,11,Ladina (o)
Chimaltenango,Patzún,Mujer,46,250,Maya
Chimaltenango,Patzún,Mujer,47,14,Ladina (o)
Chimaltenango,Patzún,Mujer,47,241,Maya
Chimaltenango,Patzún,Mujer,48,1,Afrodescendiente/Creole/Afromestizo
Chimaltenango,Patzún,Mujer,48,17,Ladina (o)
Chimaltenango,Patzún,Mujer,48,232,Maya
Chimaltenango,Patzún,Mujer,49,10,Ladina (o)
Chimaltenango,Patzún,Mujer,49,238,Maya
Chimaltenango,Patzún,Mujer,50,19,Ladina (o)
Chimaltenango,Patzún,Mujer,50,246,Maya
Chimaltenango,Patzún,Mujer,51,15,Ladina (o)
Chimaltenango,Patzún,Mujer,51,197,Maya
Chimaltenango,Patzún,Mujer,52,1,Afrodescendiente/Creole/Afromestizo
Chimaltenango,Patzún,Mujer,52,11,Ladina (o)
Chimaltenango,Patzún,Mujer,52,232,Maya
Chimaltenango,Patzún,Mujer,53,1,Afrodescendiente/Creole/Afromestizo
Chimaltenango,Patzún,Mujer,53,9,Ladina (o)
Chimaltenango,Patzún,Mujer,53,202,Maya
Chimaltenango,Patzún,Mujer,54,12,Ladina (o)
Chimaltenango,Patzún,Mujer,54,191,Maya
Chimaltenango,Patzún,Mujer,55,1,Afrodescendiente/Creole/Afromestizo
Chimaltenango,Patzún,Mujer,55,17,Ladina (o)
Chimaltenango,Patzún,Mujer,55,192,Maya
Chimaltenango,Patzún,Mujer,56,6,Ladina (o)
Chimaltenango,Patzún,Mujer,56,165,Maya
Chimaltenango,Patzún,Mujer,57,12,Ladina (o)
Chimaltenango,Patzún,Mujer,57,164,Maya
Chimaltenango,Patzún,Mujer,58,15,Ladina (o)
Chimaltenango,Patzún,Mujer,58,155,Maya
Chimaltenango,Patzún,Mujer,59,17,Ladina (o)
Chimaltenango,Patzún,Mujer,59,142,Maya
Chimaltenango,Patzún,Mujer,60,17,Ladina (o)
Chimaltenango,Patzún,Mujer,60,162,Maya
Chimaltenango,Patzún,Mujer,61,9,Ladina (o)
Chimaltenango,Patzún,Mujer,61,102,Maya
Chimaltenango,Patzún,Mujer,62,7,Ladina (o)
Chimaltenango,Patzún,Mujer,62,116,Maya
Chimaltenango,Patzún,Mujer,63,1,Garífuna
Chimaltenango,Patzún,Mujer,63,9,Ladina (o)
Chimaltenango,Patzún,Mujer,63,119,Maya
Chimaltenango,Patzún,Mujer,64,1,Garífuna
Chimaltenango,Patzún,Mujer,64,6,Ladina (o)
Chimaltenango,Patzún,Mujer,64,110,Maya
Chimaltenango,Patzún,Mujer,65,7,Ladina (o)
Chimaltenango,Patzún,Mujer,65,119,Maya
Chimaltenango,Patzún,Mujer,66,7,Ladina (o)
Chimaltenango,Patzún,Mujer,66,89,Maya
Chimaltenango,Patzún,Mujer,67,10,Ladina (o)
Chimaltenango,Patzún,Mujer,67,101,Maya
Chimaltenango,Patzún,Mujer,68,6,Ladina (o)
Chimaltenango,Patzún,Mujer,68,112,Maya
Chimaltenango,Patzún,Mujer,69,9,Ladina (o)
Chimaltenango,Patzún,Mujer,69,79,Maya
Chimaltenango,Patzún,Mujer,70,12,Ladina (o)
Chimaltenango,Patzún,Mujer,70,110,Maya
Chimaltenango,Patzún,Mujer,71,6,Ladina (o)
Chimaltenango,Patzún,Mujer,71,70,Maya
Chimaltenango,Patzún,Mujer,72,9,Ladina (o)
Chimaltenango,Patzún,Mujer,72,72,Maya
Chimaltenango,Patzún,Mujer,73,8,Ladina (o)
Chimaltenango,Patzún,Mujer,73,74,Maya
Chimaltenango,Patzún,Mujer,74,8,Ladina (o)
Chimaltenango,Patzún,Mujer,74,78,Maya
Chimaltenango,Patzún,Mujer,75,1,Garífuna
Chimaltenango,Patzún,Mujer,75,6,Ladina (o)
Chimaltenango,Patzún,Mujer,75,59,Maya
Chimaltenango,Patzún,Mujer,76,1,Garífuna
Chimaltenango,Patzún,Mujer,76,3,Ladina (o)
Chimaltenango,Patzún,Mujer,76,49,Maya
Chimaltenango,Patzún,Mujer,77,5,Ladina (o)
Chimaltenango,Patzún,Mujer,77,68,Maya
Chimaltenango,Patzún,Mujer,78,4,Ladina (o)
Chimaltenango,Patzún,Mujer,78,55,Maya
Chimaltenango,Patzún,Mujer,79,6,Ladina (o)
Chimaltenango,Patzún,Mujer,79,51,Maya
Chimaltenango,Patzún,Mujer,80,11,Ladina (o)
Chimaltenango,Patzún,Mujer,80,60,Maya
Chimaltenango,Patzún,Mujer,81,4,Ladina (o)
Chimaltenango,Patzún,Mujer,81,41,Maya
Chimaltenango,Patzún,Mujer,82,1,Ladina (o)
Chimaltenango,Patzún,Mujer,82,45,Maya
Chimaltenango,Patzún,Mujer,83,2,Ladina (o)
Chimaltenango,Patzún,Mujer,83,24,Maya
Chimaltenango,Patzún,Mujer,84,1,Ladina (o)
Chimaltenango,Patzún,Mujer,84,25,Maya
Chimaltenango,Patzún,Mujer,85,3,Ladina (o)
Chimaltenango,Patzún,Mujer,85,31,Maya
Chimaltenango,Patzún,Mujer,86,2,Ladina (o)
Chimaltenango,Patzún,Mujer,86,26,Maya
Chimaltenango,Patzún,Mujer,87,3,Ladina (o)
Chimaltenango,Patzún,Mujer,87,18,Maya
Chimaltenango,Patzún,Mujer,88,3,Ladina (o)
Chimaltenango,Patzún,Mujer,88,20,Maya
Chimaltenango,Patzún,Mujer,89,1,Ladina (o)
Chimaltenango,Patzún,Mujer,89,15,Maya
Chimaltenango,Patzún,Mujer,90,10,Maya
Chimaltenango,Patzún,Mujer,91,5,Maya
Chimaltenango,Patzún,Mujer,92,1,Ladina (o)
Chimaltenango,Patzún,Mujer,92,6,Maya
Chimaltenango,Patzún,Mujer,93,1,Ladina (o)
Chimaltenango,Patzún,Mujer,93,7,Maya
Chimaltenango,Patzún,Mujer,94,3,Maya
Chimaltenango,Patzún,Mujer,95,1,Ladina (o)
Chimaltenango,Patzún,Mujer,95,5,Maya
Chimaltenango,Patzún,Mujer,96,3,Maya
Chimaltenango,Patzún,Mujer,97,1,Maya
Chimaltenango,Patzún,Mujer,98,1,Maya
Chimaltenango,Patzún,Mujer,101,1,Maya
Chimaltenango,Patzún,Mujer,102,1,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,0,1,Afrodescendiente/Creole/Afromestizo
Chimaltenango,San Andrés Itzapa,Hombre,0,93,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,0,268,Maya
Chimaltenango,San Andrés Itzapa,Hombre,1,1,Extranjera (o)
Chimaltenango,San Andrés Itzapa,Hombre,1,94,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,1,273,Maya
Chimaltenango,San Andrés Itzapa,Hombre,2,87,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,2,293,Maya
Chimaltenango,San Andrés Itzapa,Hombre,3,110,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,3,264,Maya
Chimaltenango,San Andrés Itzapa,Hombre,4,1,Extranjera (o)
Chimaltenango,San Andrés Itzapa,Hombre,4,1,Garífuna
Chimaltenango,San Andrés Itzapa,Hombre,4,82,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,4,292,Maya
Chimaltenango,San Andrés Itzapa,Hombre,5,99,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,5,298,Maya
Chimaltenango,San Andrés Itzapa,Hombre,6,1,Garífuna
Chimaltenango,San Andrés Itzapa,Hombre,6,103,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,6,323,Maya
Chimaltenango,San Andrés Itzapa,Hombre,7,88,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,7,282,Maya
Chimaltenango,San Andrés Itzapa,Hombre,8,1,Afrodescendiente/Creole/Afromestizo
Chimaltenango,San Andrés Itzapa,Hombre,8,104,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,8,267,Maya
Chimaltenango,San Andrés Itzapa,Hombre,9,1,Afrodescendiente/Creole/Afromestizo
Chimaltenango,San Andrés Itzapa,Hombre,9,85,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,9,256,Maya
Chimaltenango,San Andrés Itzapa,Hombre,10,94,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,10,272,Maya
Chimaltenango,San Andrés Itzapa,Hombre,11,87,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,11,261,Maya
Chimaltenango,San Andrés Itzapa,Hombre,12,94,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,12,237,Maya
Chimaltenango,San Andrés Itzapa,Hombre,13,92,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,13,287,Maya
Chimaltenango,San Andrés Itzapa,Hombre,14,1,Garífuna
Chimaltenango,San Andrés Itzapa,Hombre,14,94,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,14,238,Maya
Chimaltenango,San Andrés Itzapa,Hombre,15,1,Garífuna
Chimaltenango,San Andrés Itzapa,Hombre,15,88,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,15,268,Maya
Chimaltenango,San Andrés Itzapa,Hombre,16,1,Garífuna
Chimaltenango,San Andrés Itzapa,Hombre,16,89,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,16,268,Maya
Chimaltenango,San Andrés Itzapa,Hombre,17,107,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,17,281,Maya
Chimaltenango,San Andrés Itzapa,Hombre,18,1,Extranjera (o)
Chimaltenango,San Andrés Itzapa,Hombre,18,91,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,18,287,Maya
Chimaltenango,San Andrés Itzapa,Hombre,19,85,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,19,246,Maya
Chimaltenango,San Andrés Itzapa,Hombre,20,77,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,20,271,Maya
Chimaltenango,San Andrés Itzapa,Hombre,21,85,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,21,237,Maya
Chimaltenango,San Andrés Itzapa,Hombre,22,1,Afrodescendiente/Creole/Afromestizo
Chimaltenango,San Andrés Itzapa,Hombre,22,1,Extranjera (o)
Chimaltenango,San Andrés Itzapa,Hombre,22,108,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,22,272,Maya
Chimaltenango,San Andrés Itzapa,Hombre,23,1,Afrodescendiente/Creole/Afromestizo
Chimaltenango,San Andrés Itzapa,Hombre,23,79,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,23,248,Maya
Chimaltenango,San Andrés Itzapa,Hombre,24,2,Extranjera (o)
Chimaltenango,San Andrés Itzapa,Hombre,24,76,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,24,201,Maya
Chimaltenango,San Andrés Itzapa,Hombre,25,1,Extranjera (o)
Chimaltenango,San Andrés Itzapa,Hombre,25,73,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,25,186,Maya
Chimaltenango,San Andrés Itzapa,Hombre,26,79,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,26,183,Maya
Chimaltenango,San Andrés Itzapa,Hombre,27,74,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,27,189,Maya
Chimaltenango,San Andrés Itzapa,Hombre,28,71,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,28,212,Maya
Chimaltenango,San Andrés Itzapa,Hombre,29,66,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,29,163,Maya
Chimaltenango,San Andrés Itzapa,Hombre,30,1,Garífuna
Chimaltenango,San Andrés Itzapa,Hombre,30,69,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,30,179,Maya
Chimaltenango,San Andrés Itzapa,Hombre,31,1,Afrodescendiente/Creole/Afromestizo
Chimaltenango,San Andrés Itzapa,Hombre,31,1,Garífuna
Chimaltenango,San Andrés Itzapa,Hombre,31,42,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,31,122,Maya
Chimaltenango,San Andrés Itzapa,Hombre,32,54,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,32,134,Maya
Chimaltenango,San Andrés Itzapa,Hombre,33,53,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,33,140,Maya
Chimaltenango,San Andrés Itzapa,Hombre,34,62,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,34,136,Maya
Chimaltenango,San Andrés Itzapa,Hombre,35,1,Extranjera (o)
Chimaltenango,San Andrés Itzapa,Hombre,35,1,Garífuna
Chimaltenango,San Andrés Itzapa,Hombre,35,47,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,35,152,Maya
Chimaltenango,San Andrés Itzapa,Hombre,35,2,Xinka
Chimaltenango,San Andrés Itzapa,Hombre,36,51,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,36,117,Maya
Chimaltenango,San Andrés Itzapa,Hombre,37,1,Extranjera (o)
Chimaltenango,San Andrés Itzapa,Hombre,37,1,Garífuna
Chimaltenango,San Andrés Itzapa,Hombre,37,50,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,37,149,Maya
Chimaltenango,San Andrés Itzapa,Hombre,38,61,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,38,181,Maya
Chimaltenango,San Andrés Itzapa,Hombre,39,45,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,39,158,Maya
Chimaltenango,San Andrés Itzapa,Hombre,40,56,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,40,143,Maya
Chimaltenango,San Andrés Itzapa,Hombre,41,33,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,41,90,Maya
Chimaltenango,San Andrés Itzapa,Hombre,42,1,Garífuna
Chimaltenango,San Andrés Itzapa,Hombre,42,60,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,42,99,Maya
Chimaltenango,San Andrés Itzapa,Hombre,43,1,Garífuna
Chimaltenango,San Andrés Itzapa,Hombre,43,48,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,43,94,Maya
Chimaltenango,San Andrés Itzapa,Hombre,44,31,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,44,75,Maya
Chimaltenango,San Andrés Itzapa,Hombre,45,32,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,45,98,Maya
Chimaltenango,San Andrés Itzapa,Hombre,46,24,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,46,73,Maya
Chimaltenango,San Andrés Itzapa,Hombre,47,32,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,47,85,Maya
Chimaltenango,San Andrés Itzapa,Hombre,48,44,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,48,101,Maya
Chimaltenango,San Andrés Itzapa,Hombre,49,25,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,49,74,Maya
Chimaltenango,San Andrés Itzapa,Hombre,50,2,Extranjera (o)
Chimaltenango,San Andrés Itzapa,Hombre,50,28,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,50,104,Maya
Chimaltenango,San Andrés Itzapa,Hombre,51,29,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,51,48,Maya
Chimaltenango,San Andrés Itzapa,Hombre,52,50,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,52,64,Maya
Chimaltenango,San Andrés Itzapa,Hombre,53,35,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,53,63,Maya
Chimaltenango,San Andrés Itzapa,Hombre,54,1,Extranjera (o)
Chimaltenango,San Andrés Itzapa,Hombre,54,37,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,54,51,Maya
Chimaltenango,San Andrés Itzapa,Hombre,55,1,Extranjera (o)
Chimaltenango,San Andrés Itzapa,Hombre,55,1,Garífuna
Chimaltenango,San Andrés Itzapa,Hombre,55,30,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,55,66,Maya
Chimaltenango,San Andrés Itzapa,Hombre,56,23,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,56,52,Maya
Chimaltenango,San Andrés Itzapa,Hombre,56,1,Xinka
Chimaltenango,San Andrés Itzapa,Hombre,57,1,Garífuna
Chimaltenango,San Andrés Itzapa,Hombre,57,26,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,57,56,Maya
Chimaltenango,San Andrés Itzapa,Hombre,58,1,Extranjera (o)
Chimaltenango,San Andrés Itzapa,Hombre,58,28,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,58,59,Maya
Chimaltenango,San Andrés Itzapa,Hombre,59,1,Extranjera (o)
Chimaltenango,San Andrés Itzapa,Hombre,59,27,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,59,48,Maya
Chimaltenango,San Andrés Itzapa,Hombre,60,22,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,60,64,Maya
Chimaltenango,San Andrés Itzapa,Hombre,61,19,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,61,28,Maya
Chimaltenango,San Andrés Itzapa,Hombre,62,26,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,62,35,Maya
Chimaltenango,San Andrés Itzapa,Hombre,63,1,Extranjera (o)
Chimaltenango,San Andrés Itzapa,Hombre,63,11,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,63,39,Maya
Chimaltenango,San Andrés Itzapa,Hombre,64,1,Afrodescendiente/Creole/Afromestizo
Chimaltenango,San Andrés Itzapa,Hombre,64,21,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,64,38,Maya
Chimaltenango,San Andrés Itzapa,Hombre,65,27,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,65,47,Maya
Chimaltenango,San Andrés Itzapa,Hombre,66,15,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,66,37,Maya
Chimaltenango,San Andrés Itzapa,Hombre,67,15,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,67,22,Maya
Chimaltenango,San Andrés Itzapa,Hombre,68,17,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,68,25,Maya
Chimaltenango,San Andrés Itzapa,Hombre,69,8,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,69,20,Maya
Chimaltenango,San Andrés Itzapa,Hombre,70,16,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,70,31,Maya
Chimaltenango,San Andrés Itzapa,Hombre,71,9,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,71,21,Maya
Chimaltenango,San Andrés Itzapa,Hombre,72,1,Extranjera (o)
Chimaltenango,San Andrés Itzapa,Hombre,72,17,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,72,29,Maya
Chimaltenango,San Andrés Itzapa,Hombre,73,12,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,73,18,Maya
Chimaltenango,San Andrés Itzapa,Hombre,74,11,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,74,19,Maya
Chimaltenango,San Andrés Itzapa,Hombre,75,11,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,75,24,Maya
Chimaltenango,San Andrés Itzapa,Hombre,76,1,Extranjera (o)
Chimaltenango,San Andrés Itzapa,Hombre,76,7,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,76,22,Maya
Chimaltenango,San Andrés Itzapa,Hombre,77,10,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,77,17,Maya
Chimaltenango,San Andrés Itzapa,Hombre,78,5,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,78,18,Maya
Chimaltenango,San Andrés Itzapa,Hombre,79,9,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,79,15,Maya
Chimaltenango,San Andrés Itzapa,Hombre,80,12,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,80,12,Maya
Chimaltenango,San Andrés Itzapa,Hombre,81,6,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,81,9,Maya
Chimaltenango,San Andrés Itzapa,Hombre,82,5,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,82,13,Maya
Chimaltenango,San Andrés Itzapa,Hombre,83,1,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,83,10,Maya
Chimaltenango,San Andrés Itzapa,Hombre,84,1,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,84,5,Maya
Chimaltenango,San Andrés Itzapa,Hombre,85,3,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,85,11,Maya
Chimaltenango,San Andrés Itzapa,Hombre,86,4,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,86,7,Maya
Chimaltenango,San Andrés Itzapa,Hombre,87,3,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,87,6,Maya
Chimaltenango,San Andrés Itzapa,Hombre,88,1,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,88,4,Maya
Chimaltenango,San Andrés Itzapa,Hombre,89,4,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,89,4,Maya
Chimaltenango,San Andrés Itzapa,Hombre,90,1,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,92,2,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,92,3,Maya
Chimaltenango,San Andrés Itzapa,Hombre,93,1,Maya
Chimaltenango,San Andrés Itzapa,Hombre,94,1,Maya
Chimaltenango,San Andrés Itzapa,Hombre,95,2,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,97,1,Ladina (o)
Chimaltenango,San Andrés Itzapa,Hombre,98,1,Maya
Chimaltenango,San Andrés Itzapa,Hombre,105,1,Maya
Chimaltenango,San Andrés Itzapa,Mujer,0,1,Afrodescendiente/Creole/Afromestizo
Chimaltenango,San Andrés Itzapa,Mujer,0,1,Garífuna
Chimaltenango,San Andrés Itzapa,Mujer,0,90,Ladina (o)
Chimaltenango,San Andrés Itzapa,Mujer,0,271,Maya
Chimaltenango,San Andrés Itzapa,Mujer,1,1,Extranjera (o)
Chimaltenango,San Andrés Itzapa,Mujer,1,87,Ladina (o)
Chimaltenango,San Andrés Itzapa,Mujer,1,275,Maya
Chimaltenango,San Andrés Itzapa,Mujer,2,4,Afrodescendiente/Creole/Afromestizo
Chimaltenango,San Andrés Itzapa,Mujer,2,84,Ladina (o)
Chimaltenango,San Andrés Itzapa,Mujer,2,307,Maya
Chimaltenango,San Andrés Itzapa,Mujer,3,91,Ladina (o)
Chimaltenango,San Andrés Itzapa,Mujer,3,290,Maya
Chimaltenango,San Andrés Itzapa,Mujer,4,86,Ladina (o)
Chimaltenango,San Andrés Itzapa,Mujer,4,273,Maya
Chimaltenango,San Andrés Itzapa,Mujer,5,1,Afrodescendiente/Creole/Afromestizo
Chimaltenango,San Andrés Itzapa,Mujer,5,93,Ladina (o)
Chimaltenango,San Andrés Itzapa,Mujer,5,294,Maya
Chimaltenango,San Andrés Itzapa,Mujer,6,116,Ladina (o)
Chimaltenango,San Andrés Itzapa,Mujer,6,292,Maya
Chimaltenango,San Andrés Itzapa,Mujer,7,1,Extranjera (o)
Chimaltenango,San Andrés Itzapa,Mujer,7,2,Garífuna
Chimaltenango,San Andrés Itzapa,Mujer,7,112,Ladina (o)
Chimaltenango,San Andrés Itzapa,Mujer,7,274,Maya
Chimaltenango,San Andrés Itzapa,Mujer,8,93,Ladina (o)
Chimaltenango,San Andrés Itzapa,Mujer,8,279,Maya
Chimaltenango,San Andrés Itzapa,Mujer,9,92,Ladina (o)
Chimaltenango,San Andrés Itzapa,Mujer,9,254,Maya
Chimaltenango,San Andrés Itzapa,Mujer,10,103,Ladina (o)
Chimaltenango,San Andrés Itzapa,Mujer,10,243,Maya
Chimaltenango,San Andrés Itzapa,Mujer,11,1,Afrodescendiente/Creole/Afromestizo
