NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,POCUPA||Personas Ocupadas
Totonicapán,Totonicapán,Mujer,7,7,Población ocupada
Totonicapán,Totonicapán,Mujer,8,870,
Totonicapán,Totonicapán,Mujer,8,8,Población ocupada
Totonicapán,Totonicapán,Mujer,9,839,
Totonicapán,Totonicapán,Mujer,9,4,Población ocupada
Totonicapán,Totonicapán,Mujer,10,944,
Totonicapán,Totonicapán,Mujer,10,11,Población ocupada
Totonicapán,Totonicapán,Mujer,11,866,
Totonicapán,Totonicapán,Mujer,11,21,Población ocupada
Totonicapán,Totonicapán,Mujer,12,1050,
Totonicapán,Totonicapán,Mujer,12,32,Población ocupada
Totonicapán,Totonicapán,Mujer,13,842,
Totonicapán,Totonicapán,Mujer,13,76,Población ocupada
Totonicapán,Totonicapán,Mujer,14,989,
Totonicapán,Totonicapán,Mujer,14,125,Población ocupada
Totonicapán,Totonicapán,Mujer,15,999,
Totonicapán,Totonicapán,Mujer,15,212,Población ocupada
Totonicapán,Totonicapán,Mujer,16,850,
Totonicapán,Totonicapán,Mujer,16,250,Población ocupada
Totonicapán,Totonicapán,Mujer,17,987,
Totonicapán,Totonicapán,Mujer,17,331,Población ocupada
Totonicapán,Totonicapán,Mujer,18,949,
Totonicapán,Totonicapán,Mujer,18,394,Población ocupada
Totonicapán,Totonicapán,Mujer,19,752,
Totonicapán,Totonicapán,Mujer,19,385,Población ocupada
Totonicapán,Totonicapán,Mujer,20,810,
Totonicapán,Totonicapán,Mujer,20,535,Población ocupada
Totonicapán,Totonicapán,Mujer,21,581,
Totonicapán,Totonicapán,Mujer,21,459,Población ocupada
Totonicapán,Totonicapán,Mujer,22,747,
Totonicapán,Totonicapán,Mujer,22,561,Población ocupada
Totonicapán,Totonicapán,Mujer,23,659,
Totonicapán,Totonicapán,Mujer,23,518,Población ocupada
Totonicapán,Totonicapán,Mujer,24,614,
Totonicapán,Totonicapán,Mujer,24,555,Población ocupada
Totonicapán,Totonicapán,Mujer,25,706,
Totonicapán,Totonicapán,Mujer,25,612,Población ocupada
Totonicapán,Totonicapán,Mujer,26,552,
Totonicapán,Totonicapán,Mujer,26,493,Población ocupada
Totonicapán,Totonicapán,Mujer,27,496,
Totonicapán,Totonicapán,Mujer,27,528,Población ocupada
Totonicapán,Totonicapán,Mujer,28,583,
Totonicapán,Totonicapán,Mujer,28,544,Población ocupada
Totonicapán,Totonicapán,Mujer,29,405,
Totonicapán,Totonicapán,Mujer,29,406,Población ocupada
Totonicapán,Totonicapán,Mujer,30,619,
Totonicapán,Totonicapán,Mujer,30,540,Población ocupada
Totonicapán,Totonicapán,Mujer,31,307,
Totonicapán,Totonicapán,Mujer,31,331,Población ocupada
Totonicapán,Totonicapán,Mujer,32,422,
Totonicapán,Totonicapán,Mujer,32,410,Población ocupada
Totonicapán,Totonicapán,Mujer,33,394,
Totonicapán,Totonicapán,Mujer,33,383,Población ocupada
Totonicapán,Totonicapán,Mujer,34,358,
Totonicapán,Totonicapán,Mujer,34,361,Población ocupada
Totonicapán,Totonicapán,Mujer,35,495,
Totonicapán,Totonicapán,Mujer,35,417,Población ocupada
Totonicapán,Totonicapán,Mujer,36,362,
Totonicapán,Totonicapán,Mujer,36,322,Población ocupada
Totonicapán,Totonicapán,Mujer,37,380,
Totonicapán,Totonicapán,Mujer,37,282,Población ocupada
Totonicapán,Totonicapán,Mujer,38,468,
Totonicapán,Totonicapán,Mujer,38,353,Población ocupada
Totonicapán,Totonicapán,Mujer,39,394,
Totonicapán,Totonicapán,Mujer,39,262,Población ocupada
Totonicapán,Totonicapán,Mujer,40,534,
Totonicapán,Totonicapán,Mujer,40,400,Población ocupada
Totonicapán,Totonicapán,Mujer,41,254,
Totonicapán,Totonicapán,Mujer,41,222,Población ocupada
Totonicapán,Totonicapán,Mujer,42,402,
Totonicapán,Totonicapán,Mujer,42,308,Población ocupada
Totonicapán,Totonicapán,Mujer,43,351,
Totonicapán,Totonicapán,Mujer,43,251,Población ocupada
Totonicapán,Totonicapán,Mujer,44,260,
Totonicapán,Totonicapán,Mujer,44,193,Población ocupada
Totonicapán,Totonicapán,Mujer,45,422,
Totonicapán,Totonicapán,Mujer,45,281,Población ocupada
Totonicapán,Totonicapán,Mujer,46,312,
Totonicapán,Totonicapán,Mujer,46,190,Población ocupada
Totonicapán,Totonicapán,Mujer,47,308,
Totonicapán,Totonicapán,Mujer,47,200,Población ocupada
Totonicapán,Totonicapán,Mujer,48,403,
Totonicapán,Totonicapán,Mujer,48,214,Población ocupada
Totonicapán,Totonicapán,Mujer,49,344,
Totonicapán,Totonicapán,Mujer,49,174,Población ocupada
Totonicapán,Totonicapán,Mujer,50,491,
Totonicapán,Totonicapán,Mujer,50,236,Población ocupada
Totonicapán,Totonicapán,Mujer,51,235,
Totonicapán,Totonicapán,Mujer,51,115,Población ocupada
Totonicapán,Totonicapán,Mujer,52,365,
Totonicapán,Totonicapán,Mujer,52,157,Población ocupada
Totonicapán,Totonicapán,Mujer,53,336,
Totonicapán,Totonicapán,Mujer,53,134,Población ocupada
Totonicapán,Totonicapán,Mujer,54,320,
Totonicapán,Totonicapán,Mujer,54,133,Población ocupada
Totonicapán,Totonicapán,Mujer,55,392,
Totonicapán,Totonicapán,Mujer,55,150,Población ocupada
Totonicapán,Totonicapán,Mujer,56,304,
Totonicapán,Totonicapán,Mujer,56,96,Población ocupada
Totonicapán,Totonicapán,Mujer,57,283,
Totonicapán,Totonicapán,Mujer,57,106,Población ocupada
Totonicapán,Totonicapán,Mujer,58,327,
Totonicapán,Totonicapán,Mujer,58,109,Población ocupada
Totonicapán,Totonicapán,Mujer,59,298,
Totonicapán,Totonicapán,Mujer,59,80,Población ocupada
Totonicapán,Totonicapán,Mujer,60,391,
Totonicapán,Totonicapán,Mujer,60,143,Población ocupada
Totonicapán,Totonicapán,Mujer,61,208,
Totonicapán,Totonicapán,Mujer,61,64,Población ocupada
Totonicapán,Totonicapán,Mujer,62,248,
Totonicapán,Totonicapán,Mujer,62,55,Población ocupada
Totonicapán,Totonicapán,Mujer,63,278,
Totonicapán,Totonicapán,Mujer,63,72,Población ocupada
Totonicapán,Totonicapán,Mujer,64,239,
Totonicapán,Totonicapán,Mujer,64,59,Población ocupada
Totonicapán,Totonicapán,Mujer,65,326,
Totonicapán,Totonicapán,Mujer,65,73,Población ocupada
Totonicapán,Totonicapán,Mujer,66,218,
Totonicapán,Totonicapán,Mujer,66,46,Población ocupada
Totonicapán,Totonicapán,Mujer,67,203,
Totonicapán,Totonicapán,Mujer,67,57,Población ocupada
Totonicapán,Totonicapán,Mujer,68,224,
Totonicapán,Totonicapán,Mujer,68,42,Población ocupada
Totonicapán,Totonicapán,Mujer,69,170,
Totonicapán,Totonicapán,Mujer,69,36,Población ocupada
Totonicapán,Totonicapán,Mujer,70,307,
Totonicapán,Totonicapán,Mujer,70,31,Población ocupada
Totonicapán,Totonicapán,Mujer,71,129,
Totonicapán,Totonicapán,Mujer,71,28,Población ocupada
Totonicapán,Totonicapán,Mujer,72,177,
Totonicapán,Totonicapán,Mujer,72,30,Población ocupada
Totonicapán,Totonicapán,Mujer,73,166,
Totonicapán,Totonicapán,Mujer,73,26,Población ocupada
Totonicapán,Totonicapán,Mujer,74,150,
Totonicapán,Totonicapán,Mujer,74,27,Población ocupada
Totonicapán,Totonicapán,Mujer,75,210,
Totonicapán,Totonicapán,Mujer,75,21,Población ocupada
Totonicapán,Totonicapán,Mujer,76,113,
Totonicapán,Totonicapán,Mujer,76,12,Población ocupada
Totonicapán,Totonicapán,Mujer,77,124,
Totonicapán,Totonicapán,Mujer,77,5,Población ocupada
Totonicapán,Totonicapán,Mujer,78,162,
Totonicapán,Totonicapán,Mujer,78,10,Población ocupada
Totonicapán,Totonicapán,Mujer,79,92,
Totonicapán,Totonicapán,Mujer,79,8,Población ocupada
Totonicapán,Totonicapán,Mujer,80,126,
Totonicapán,Totonicapán,Mujer,80,10,Población ocupada
Totonicapán,Totonicapán,Mujer,81,64,
Totonicapán,Totonicapán,Mujer,81,8,Población ocupada
Totonicapán,Totonicapán,Mujer,82,98,
Totonicapán,Totonicapán,Mujer,82,4,Población ocupada
Totonicapán,Totonicapán,Mujer,83,89,
Totonicapán,Totonicapán,Mujer,83,5,Población ocupada
Totonicapán,Totonicapán,Mujer,84,78,
Totonicapán,Totonicapán,Mujer,84,5,Población ocupada
Totonicapán,Totonicapán,Mujer,85,96,
Totonicapán,Totonicapán,Mujer,85,4,Población ocupada
Totonicapán,Totonicapán,Mujer,86,49,
Totonicapán,Totonicapán,Mujer,86,2,Población ocupada
Totonicapán,Totonicapán,Mujer,87,55,
Totonicapán,Totonicapán,Mujer,87,1,Población ocupada
Totonicapán,Totonicapán,Mujer,88,53,
Totonicapán,Totonicapán,Mujer,88,3,Población ocupada
Totonicapán,Totonicapán,Mujer,89,41,
Totonicapán,Totonicapán,Mujer,89,2,Población ocupada
Totonicapán,Totonicapán,Mujer,90,38,
Totonicapán,Totonicapán,Mujer,91,15,
Totonicapán,Totonicapán,Mujer,92,25,
Totonicapán,Totonicapán,Mujer,93,18,
Totonicapán,Totonicapán,Mujer,94,8,
Totonicapán,Totonicapán,Mujer,95,9,
Totonicapán,Totonicapán,Mujer,96,7,
Totonicapán,Totonicapán,Mujer,97,3,
Totonicapán,Totonicapán,Mujer,98,4,
Totonicapán,Totonicapán,Mujer,99,2,
Totonicapán,Totonicapán,Mujer,100,1,
Totonicapán,Totonicapán,Mujer,102,1,
Totonicapán,Totonicapán,Mujer,104,1,
Zacapa,Cabañas,Hombre,0,135,
Zacapa,Cabañas,Hombre,1,142,
Zacapa,Cabañas,Hombre,2,131,
Zacapa,Cabañas,Hombre,3,154,
Zacapa,Cabañas,Hombre,4,157,
Zacapa,Cabañas,Hombre,5,175,
Zacapa,Cabañas,Hombre,6,175,
Zacapa,Cabañas,Hombre,7,131,
Zacapa,Cabañas,Hombre,7,1,Población ocupada
Zacapa,Cabañas,Hombre,8,159,
Zacapa,Cabañas,Hombre,8,1,Población ocupada
Zacapa,Cabañas,Hombre,9,143,
Zacapa,Cabañas,Hombre,9,1,Población ocupada
Zacapa,Cabañas,Hombre,10,131,
Zacapa,Cabañas,Hombre,10,4,Población ocupada
Zacapa,Cabañas,Hombre,11,145,
Zacapa,Cabañas,Hombre,11,2,Población ocupada
Zacapa,Cabañas,Hombre,12,135,
Zacapa,Cabañas,Hombre,12,8,Población ocupada
Zacapa,Cabañas,Hombre,13,129,
Zacapa,Cabañas,Hombre,13,10,Población ocupada
Zacapa,Cabañas,Hombre,14,136,
Zacapa,Cabañas,Hombre,14,18,Población ocupada
Zacapa,Cabañas,Hombre,15,122,
Zacapa,Cabañas,Hombre,15,21,Población ocupada
Zacapa,Cabañas,Hombre,16,126,
Zacapa,Cabañas,Hombre,16,30,Población ocupada
Zacapa,Cabañas,Hombre,17,129,
Zacapa,Cabañas,Hombre,17,44,Población ocupada
Zacapa,Cabañas,Hombre,18,113,
Zacapa,Cabañas,Hombre,18,65,Población ocupada
Zacapa,Cabañas,Hombre,19,78,
Zacapa,Cabañas,Hombre,19,75,Población ocupada
Zacapa,Cabañas,Hombre,20,61,
Zacapa,Cabañas,Hombre,20,80,Población ocupada
Zacapa,Cabañas,Hombre,21,59,
Zacapa,Cabañas,Hombre,21,78,Población ocupada
Zacapa,Cabañas,Hombre,22,34,
Zacapa,Cabañas,Hombre,22,100,Población ocupada
Zacapa,Cabañas,Hombre,23,37,
Zacapa,Cabañas,Hombre,23,78,Población ocupada
Zacapa,Cabañas,Hombre,24,33,
Zacapa,Cabañas,Hombre,24,81,Población ocupada
Zacapa,Cabañas,Hombre,25,34,
Zacapa,Cabañas,Hombre,25,80,Población ocupada
Zacapa,Cabañas,Hombre,26,19,
Zacapa,Cabañas,Hombre,26,87,Población ocupada
Zacapa,Cabañas,Hombre,27,25,
Zacapa,Cabañas,Hombre,27,91,Población ocupada
Zacapa,Cabañas,Hombre,28,20,
Zacapa,Cabañas,Hombre,28,83,Población ocupada
Zacapa,Cabañas,Hombre,29,15,
Zacapa,Cabañas,Hombre,29,92,Población ocupada
Zacapa,Cabañas,Hombre,30,19,
Zacapa,Cabañas,Hombre,30,81,Población ocupada
Zacapa,Cabañas,Hombre,31,14,
Zacapa,Cabañas,Hombre,31,57,Población ocupada
Zacapa,Cabañas,Hombre,32,13,
Zacapa,Cabañas,Hombre,32,69,Población ocupada
Zacapa,Cabañas,Hombre,33,12,
Zacapa,Cabañas,Hombre,33,73,Población ocupada
Zacapa,Cabañas,Hombre,34,18,
Zacapa,Cabañas,Hombre,34,72,Población ocupada
Zacapa,Cabañas,Hombre,35,19,
Zacapa,Cabañas,Hombre,35,56,Población ocupada
Zacapa,Cabañas,Hombre,36,11,
Zacapa,Cabañas,Hombre,36,65,Población ocupada
Zacapa,Cabañas,Hombre,37,16,
Zacapa,Cabañas,Hombre,37,57,Población ocupada
Zacapa,Cabañas,Hombre,38,15,
Zacapa,Cabañas,Hombre,38,65,Población ocupada
Zacapa,Cabañas,Hombre,39,14,
Zacapa,Cabañas,Hombre,39,48,Población ocupada
Zacapa,Cabañas,Hombre,40,16,
Zacapa,Cabañas,Hombre,40,52,Población ocupada
Zacapa,Cabañas,Hombre,41,12,
Zacapa,Cabañas,Hombre,41,49,Población ocupada
Zacapa,Cabañas,Hombre,42,17,
Zacapa,Cabañas,Hombre,42,56,Población ocupada
Zacapa,Cabañas,Hombre,43,16,
Zacapa,Cabañas,Hombre,43,49,Población ocupada
Zacapa,Cabañas,Hombre,44,13,
Zacapa,Cabañas,Hombre,44,49,Población ocupada
Zacapa,Cabañas,Hombre,45,9,
Zacapa,Cabañas,Hombre,45,45,Población ocupada
Zacapa,Cabañas,Hombre,46,6,
Zacapa,Cabañas,Hombre,46,39,Población ocupada
Zacapa,Cabañas,Hombre,47,10,
Zacapa,Cabañas,Hombre,47,46,Población ocupada
Zacapa,Cabañas,Hombre,48,14,
Zacapa,Cabañas,Hombre,48,40,Población ocupada
Zacapa,Cabañas,Hombre,49,11,
Zacapa,Cabañas,Hombre,49,33,Población ocupada
Zacapa,Cabañas,Hombre,50,15,
Zacapa,Cabañas,Hombre,50,48,Población ocupada
Zacapa,Cabañas,Hombre,51,9,
Zacapa,Cabañas,Hombre,51,28,Población ocupada
Zacapa,Cabañas,Hombre,52,12,
Zacapa,Cabañas,Hombre,52,41,Población ocupada
Zacapa,Cabañas,Hombre,53,14,
Zacapa,Cabañas,Hombre,53,29,Población ocupada
Zacapa,Cabañas,Hombre,54,8,
Zacapa,Cabañas,Hombre,54,38,Población ocupada
Zacapa,Cabañas,Hombre,55,11,
Zacapa,Cabañas,Hombre,55,43,Población ocupada
Zacapa,Cabañas,Hombre,56,10,
Zacapa,Cabañas,Hombre,56,34,Población ocupada
Zacapa,Cabañas,Hombre,57,15,
Zacapa,Cabañas,Hombre,57,33,Población ocupada
Zacapa,Cabañas,Hombre,58,10,
Zacapa,Cabañas,Hombre,58,32,Población ocupada
Zacapa,Cabañas,Hombre,59,15,
Zacapa,Cabañas,Hombre,59,25,Población ocupada
Zacapa,Cabañas,Hombre,60,15,
Zacapa,Cabañas,Hombre,60,26,Población ocupada
Zacapa,Cabañas,Hombre,61,10,
Zacapa,Cabañas,Hombre,61,17,Población ocupada
Zacapa,Cabañas,Hombre,62,24,
Zacapa,Cabañas,Hombre,62,24,Población ocupada
Zacapa,Cabañas,Hombre,63,18,
Zacapa,Cabañas,Hombre,63,18,Población ocupada
Zacapa,Cabañas,Hombre,64,13,
Zacapa,Cabañas,Hombre,64,31,Población ocupada
Zacapa,Cabañas,Hombre,65,19,
Zacapa,Cabañas,Hombre,65,30,Población ocupada
Zacapa,Cabañas,Hombre,66,15,
Zacapa,Cabañas,Hombre,66,22,Población ocupada
Zacapa,Cabañas,Hombre,67,17,
Zacapa,Cabañas,Hombre,67,18,Población ocupada
Zacapa,Cabañas,Hombre,68,16,
Zacapa,Cabañas,Hombre,68,20,Población ocupada
Zacapa,Cabañas,Hombre,69,19,
Zacapa,Cabañas,Hombre,69,19,Población ocupada
Zacapa,Cabañas,Hombre,70,11,
Zacapa,Cabañas,Hombre,70,17,Población ocupada
Zacapa,Cabañas,Hombre,71,16,
Zacapa,Cabañas,Hombre,71,7,Población ocupada
Zacapa,Cabañas,Hombre,72,19,
Zacapa,Cabañas,Hombre,72,7,Población ocupada
Zacapa,Cabañas,Hombre,73,11,
Zacapa,Cabañas,Hombre,73,6,Población ocupada
Zacapa,Cabañas,Hombre,74,15,
Zacapa,Cabañas,Hombre,74,9,Población ocupada
Zacapa,Cabañas,Hombre,75,23,
Zacapa,Cabañas,Hombre,75,7,Población ocupada
Zacapa,Cabañas,Hombre,76,9,
Zacapa,Cabañas,Hombre,76,4,Población ocupada
Zacapa,Cabañas,Hombre,77,21,
Zacapa,Cabañas,Hombre,77,5,Población ocupada
Zacapa,Cabañas,Hombre,78,21,
Zacapa,Cabañas,Hombre,78,5,Población ocupada
Zacapa,Cabañas,Hombre,79,14,
Zacapa,Cabañas,Hombre,79,4,Población ocupada
Zacapa,Cabañas,Hombre,80,9,
Zacapa,Cabañas,Hombre,80,3,Población ocupada
Zacapa,Cabañas,Hombre,81,11,
Zacapa,Cabañas,Hombre,81,4,Población ocupada
Zacapa,Cabañas,Hombre,82,9,
Zacapa,Cabañas,Hombre,82,3,Población ocupada
Zacapa,Cabañas,Hombre,83,6,
Zacapa,Cabañas,Hombre,83,3,Población ocupada
Zacapa,Cabañas,Hombre,84,7,
Zacapa,Cabañas,Hombre,84,2,Población ocupada
Zacapa,Cabañas,Hombre,85,10,
Zacapa,Cabañas,Hombre,85,3,Población ocupada
Zacapa,Cabañas,Hombre,86,8,
Zacapa,Cabañas,Hombre,86,2,Población ocupada
Zacapa,Cabañas,Hombre,87,4,
Zacapa,Cabañas,Hombre,87,3,Población ocupada
Zacapa,Cabañas,Hombre,88,8,
Zacapa,Cabañas,Hombre,89,5,
Zacapa,Cabañas,Hombre,89,2,Población ocupada
Zacapa,Cabañas,Hombre,90,7,
Zacapa,Cabañas,Hombre,92,5,
Zacapa,Cabañas,Hombre,93,4,
Zacapa,Cabañas,Hombre,94,4,
Zacapa,Cabañas,Hombre,96,1,
Zacapa,Cabañas,Hombre,97,2,
Zacapa,Cabañas,Hombre,105,2,
Zacapa,Cabañas,Mujer,0,147,
Zacapa,Cabañas,Mujer,1,135,
Zacapa,Cabañas,Mujer,2,131,
Zacapa,Cabañas,Mujer,3,146,
Zacapa,Cabañas,Mujer,4,163,
Zacapa,Cabañas,Mujer,5,149,
Zacapa,Cabañas,Mujer,6,135,
Zacapa,Cabañas,Mujer,7,150,
Zacapa,Cabañas,Mujer,7,1,Población ocupada
Zacapa,Cabañas,Mujer,8,138,
Zacapa,Cabañas,Mujer,8,1,Población ocupada
Zacapa,Cabañas,Mujer,9,119,
Zacapa,Cabañas,Mujer,9,2,Población ocupada
Zacapa,Cabañas,Mujer,10,147,
Zacapa,Cabañas,Mujer,10,1,Población ocupada
Zacapa,Cabañas,Mujer,11,140,
Zacapa,Cabañas,Mujer,12,140,
Zacapa,Cabañas,Mujer,12,4,Población ocupada
Zacapa,Cabañas,Mujer,13,119,
Zacapa,Cabañas,Mujer,13,1,Población ocupada
Zacapa,Cabañas,Mujer,14,129,
Zacapa,Cabañas,Mujer,14,3,Población ocupada
Zacapa,Cabañas,Mujer,15,136,
Zacapa,Cabañas,Mujer,15,8,Población ocupada
Zacapa,Cabañas,Mujer,16,144,
Zacapa,Cabañas,Mujer,16,11,Población ocupada
Zacapa,Cabañas,Mujer,17,164,
Zacapa,Cabañas,Mujer,17,7,Población ocupada
Zacapa,Cabañas,Mujer,18,142,
Zacapa,Cabañas,Mujer,18,19,Población ocupada
Zacapa,Cabañas,Mujer,19,107,
Zacapa,Cabañas,Mujer,19,31,Población ocupada
Zacapa,Cabañas,Mujer,20,102,
Zacapa,Cabañas,Mujer,20,27,Población ocupada
Zacapa,Cabañas,Mujer,21,94,
Zacapa,Cabañas,Mujer,21,40,Población ocupada
Zacapa,Cabañas,Mujer,22,100,
Zacapa,Cabañas,Mujer,22,38,Población ocupada
Zacapa,Cabañas,Mujer,23,98,
Zacapa,Cabañas,Mujer,23,39,Población ocupada
Zacapa,Cabañas,Mujer,24,80,
Zacapa,Cabañas,Mujer,24,44,Población ocupada
Zacapa,Cabañas,Mujer,25,83,
Zacapa,Cabañas,Mujer,25,39,Población ocupada
Zacapa,Cabañas,Mujer,26,73,
Zacapa,Cabañas,Mujer,26,39,Población ocupada
Zacapa,Cabañas,Mujer,27,84,
Zacapa,Cabañas,Mujer,27,41,Población ocupada
Zacapa,Cabañas,Mujer,28,78,
Zacapa,Cabañas,Mujer,28,38,Población ocupada
Zacapa,Cabañas,Mujer,29,72,
Zacapa,Cabañas,Mujer,29,35,Población ocupada
Zacapa,Cabañas,Mujer,30,53,
Zacapa,Cabañas,Mujer,30,36,Población ocupada
Zacapa,Cabañas,Mujer,31,50,
Zacapa,Cabañas,Mujer,31,22,Población ocupada
Zacapa,Cabañas,Mujer,32,63,
Zacapa,Cabañas,Mujer,32,32,Población ocupada
Zacapa,Cabañas,Mujer,33,46,
Zacapa,Cabañas,Mujer,33,30,Población ocupada
Zacapa,Cabañas,Mujer,34,51,
Zacapa,Cabañas,Mujer,34,35,Población ocupada
Zacapa,Cabañas,Mujer,35,68,
Zacapa,Cabañas,Mujer,35,35,Población ocupada
Zacapa,Cabañas,Mujer,36,43,
Zacapa,Cabañas,Mujer,36,27,Población ocupada
Zacapa,Cabañas,Mujer,37,60,
Zacapa,Cabañas,Mujer,37,35,Población ocupada
Zacapa,Cabañas,Mujer,38,52,
Zacapa,Cabañas,Mujer,38,35,Población ocupada
Zacapa,Cabañas,Mujer,39,52,
Zacapa,Cabañas,Mujer,39,27,Población ocupada
Zacapa,Cabañas,Mujer,40,44,
Zacapa,Cabañas,Mujer,40,37,Población ocupada
Zacapa,Cabañas,Mujer,41,41,
Zacapa,Cabañas,Mujer,41,28,Población ocupada
Zacapa,Cabañas,Mujer,42,63,
Zacapa,Cabañas,Mujer,42,25,Población ocupada
Zacapa,Cabañas,Mujer,43,46,
Zacapa,Cabañas,Mujer,43,20,Población ocupada
Zacapa,Cabañas,Mujer,44,47,
Zacapa,Cabañas,Mujer,44,20,Población ocupada
Zacapa,Cabañas,Mujer,45,43,
Zacapa,Cabañas,Mujer,45,23,Población ocupada
Zacapa,Cabañas,Mujer,46,39,
Zacapa,Cabañas,Mujer,46,15,Población ocupada
Zacapa,Cabañas,Mujer,47,44,
Zacapa,Cabañas,Mujer,47,16,Población ocupada
Zacapa,Cabañas,Mujer,48,39,
Zacapa,Cabañas,Mujer,48,21,Población ocupada
Zacapa,Cabañas,Mujer,49,44,
Zacapa,Cabañas,Mujer,49,13,Población ocupada
Zacapa,Cabañas,Mujer,50,58,
Zacapa,Cabañas,Mujer,50,17,Población ocupada
Zacapa,Cabañas,Mujer,51,34,
Zacapa,Cabañas,Mujer,51,13,Población ocupada
Zacapa,Cabañas,Mujer,52,54,
Zacapa,Cabañas,Mujer,52,13,Población ocupada
Zacapa,Cabañas,Mujer,53,38,
Zacapa,Cabañas,Mujer,53,20,Población ocupada
Zacapa,Cabañas,Mujer,54,35,
Zacapa,Cabañas,Mujer,54,19,Población ocupada
Zacapa,Cabañas,Mujer,55,38,
Zacapa,Cabañas,Mujer,55,17,Población ocupada
Zacapa,Cabañas,Mujer,56,35,
Zacapa,Cabañas,Mujer,56,14,Población ocupada
Zacapa,Cabañas,Mujer,57,29,
Zacapa,Cabañas,Mujer,57,10,Población ocupada
Zacapa,Cabañas,Mujer,58,41,
Zacapa,Cabañas,Mujer,58,6,Población ocupada
Zacapa,Cabañas,Mujer,59,31,
Zacapa,Cabañas,Mujer,59,11,Población ocupada
Zacapa,Cabañas,Mujer,60,27,
Zacapa,Cabañas,Mujer,60,9,Población ocupada
Zacapa,Cabañas,Mujer,61,27,
Zacapa,Cabañas,Mujer,61,14,Población ocupada
Zacapa,Cabañas,Mujer,62,30,
Zacapa,Cabañas,Mujer,62,7,Población ocupada
Zacapa,Cabañas,Mujer,63,32,
Zacapa,Cabañas,Mujer,63,4,Población ocupada
Zacapa,Cabañas,Mujer,64,30,
Zacapa,Cabañas,Mujer,64,5,Población ocupada
Zacapa,Cabañas,Mujer,65,33,
Zacapa,Cabañas,Mujer,65,7,Población ocupada
Zacapa,Cabañas,Mujer,66,36,
Zacapa,Cabañas,Mujer,66,5,Población ocupada
Zacapa,Cabañas,Mujer,67,30,
Zacapa,Cabañas,Mujer,67,3,Población ocupada
Zacapa,Cabañas,Mujer,68,16,
Zacapa,Cabañas,Mujer,68,5,Población ocupada
Zacapa,Cabañas,Mujer,69,22,
Zacapa,Cabañas,Mujer,69,2,Población ocupada
Zacapa,Cabañas,Mujer,70,23,
Zacapa,Cabañas,Mujer,70,5,Población ocupada
Zacapa,Cabañas,Mujer,71,11,
Zacapa,Cabañas,Mujer,71,4,Población ocupada
Zacapa,Cabañas,Mujer,72,20,
Zacapa,Cabañas,Mujer,72,2,Población ocupada
Zacapa,Cabañas,Mujer,73,27,
Zacapa,Cabañas,Mujer,73,1,Población ocupada
Zacapa,Cabañas,Mujer,74,16,
Zacapa,Cabañas,Mujer,74,2,Población ocupada
Zacapa,Cabañas,Mujer,75,18,
Zacapa,Cabañas,Mujer,75,2,Población ocupada
Zacapa,Cabañas,Mujer,76,23,
Zacapa,Cabañas,Mujer,77,17,
Zacapa,Cabañas,Mujer,77,1,Población ocupada
Zacapa,Cabañas,Mujer,78,12,
Zacapa,Cabañas,Mujer,79,16,
Zacapa,Cabañas,Mujer,79,1,Población ocupada
Zacapa,Cabañas,Mujer,80,9,
Zacapa,Cabañas,Mujer,80,1,Población ocupada
Zacapa,Cabañas,Mujer,81,7,
Zacapa,Cabañas,Mujer,81,1,Población ocupada
Zacapa,Cabañas,Mujer,82,15,
Zacapa,Cabañas,Mujer,82,2,Población ocupada
Zacapa,Cabañas,Mujer,83,14,
Zacapa,Cabañas,Mujer,84,13,
Zacapa,Cabañas,Mujer,85,7,
Zacapa,Cabañas,Mujer,86,5,
Zacapa,Cabañas,Mujer,86,1,Población ocupada
Zacapa,Cabañas,Mujer,87,7,
Zacapa,Cabañas,Mujer,87,1,Población ocupada
Zacapa,Cabañas,Mujer,88,4,
Zacapa,Cabañas,Mujer,89,3,
Zacapa,Cabañas,Mujer,89,1,Población ocupada
Zacapa,Cabañas,Mujer,91,6,
Zacapa,Cabañas,Mujer,92,6,
Zacapa,Cabañas,Mujer,93,4,
Zacapa,Cabañas,Mujer,94,3,
Zacapa,Cabañas,Mujer,95,5,
Zacapa,Cabañas,Mujer,96,4,
Zacapa,Cabañas,Mujer,100,1,
Zacapa,Cabañas,Mujer,101,1,
Zacapa,Estanzuela,Hombre,0,63,
Zacapa,Estanzuela,Hombre,1,70,
Zacapa,Estanzuela,Hombre,2,88,
Zacapa,Estanzuela,Hombre,3,71,
Zacapa,Estanzuela,Hombre,4,96,
Zacapa,Estanzuela,Hombre,5,96,
Zacapa,Estanzuela,Hombre,6,96,
Zacapa,Estanzuela,Hombre,7,80,
Zacapa,Estanzuela,Hombre,8,95,
Zacapa,Estanzuela,Hombre,8,1,Población ocupada
Zacapa,Estanzuela,Hombre,9,82,
Zacapa,Estanzuela,Hombre,9,2,Población ocupada
Zacapa,Estanzuela,Hombre,10,81,
Zacapa,Estanzuela,Hombre,10,3,Población ocupada
Zacapa,Estanzuela,Hombre,11,72,
Zacapa,Estanzuela,Hombre,11,3,Población ocupada
Zacapa,Estanzuela,Hombre,12,77,
