NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,PCP12||Autoidentificación
Guatemala,Santa Catarina Pinula,Mujer,73,5,Maya
Guatemala,Santa Catarina Pinula,Mujer,74,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Santa Catarina Pinula,Mujer,74,4,Extranjera (o)
Guatemala,Santa Catarina Pinula,Mujer,74,124,Ladina (o)
Guatemala,Santa Catarina Pinula,Mujer,75,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Santa Catarina Pinula,Mujer,75,1,Extranjera (o)
Guatemala,Santa Catarina Pinula,Mujer,75,84,Ladina (o)
Guatemala,Santa Catarina Pinula,Mujer,75,2,Maya
Guatemala,Santa Catarina Pinula,Mujer,76,5,Extranjera (o)
Guatemala,Santa Catarina Pinula,Mujer,76,85,Ladina (o)
Guatemala,Santa Catarina Pinula,Mujer,76,5,Maya
Guatemala,Santa Catarina Pinula,Mujer,77,2,Extranjera (o)
Guatemala,Santa Catarina Pinula,Mujer,77,72,Ladina (o)
Guatemala,Santa Catarina Pinula,Mujer,77,1,Maya
Guatemala,Santa Catarina Pinula,Mujer,77,1,Xinka
Guatemala,Santa Catarina Pinula,Mujer,78,1,Extranjera (o)
Guatemala,Santa Catarina Pinula,Mujer,78,93,Ladina (o)
Guatemala,Santa Catarina Pinula,Mujer,78,3,Maya
Guatemala,Santa Catarina Pinula,Mujer,79,3,Extranjera (o)
Guatemala,Santa Catarina Pinula,Mujer,79,59,Ladina (o)
Guatemala,Santa Catarina Pinula,Mujer,79,6,Maya
Guatemala,Santa Catarina Pinula,Mujer,79,1,Xinka
Guatemala,Santa Catarina Pinula,Mujer,80,4,Extranjera (o)
Guatemala,Santa Catarina Pinula,Mujer,80,62,Ladina (o)
Guatemala,Santa Catarina Pinula,Mujer,80,1,Maya
Guatemala,Santa Catarina Pinula,Mujer,81,1,Extranjera (o)
Guatemala,Santa Catarina Pinula,Mujer,81,50,Ladina (o)
Guatemala,Santa Catarina Pinula,Mujer,81,2,Maya
Guatemala,Santa Catarina Pinula,Mujer,82,2,Extranjera (o)
Guatemala,Santa Catarina Pinula,Mujer,82,63,Ladina (o)
Guatemala,Santa Catarina Pinula,Mujer,82,1,Maya
Guatemala,Santa Catarina Pinula,Mujer,83,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Santa Catarina Pinula,Mujer,83,1,Extranjera (o)
Guatemala,Santa Catarina Pinula,Mujer,83,59,Ladina (o)
Guatemala,Santa Catarina Pinula,Mujer,83,1,Maya
Guatemala,Santa Catarina Pinula,Mujer,84,36,Ladina (o)
Guatemala,Santa Catarina Pinula,Mujer,84,1,Maya
Guatemala,Santa Catarina Pinula,Mujer,85,3,Extranjera (o)
Guatemala,Santa Catarina Pinula,Mujer,85,36,Ladina (o)
Guatemala,Santa Catarina Pinula,Mujer,86,2,Extranjera (o)
Guatemala,Santa Catarina Pinula,Mujer,86,33,Ladina (o)
Guatemala,Santa Catarina Pinula,Mujer,86,1,Maya
Guatemala,Santa Catarina Pinula,Mujer,87,33,Ladina (o)
Guatemala,Santa Catarina Pinula,Mujer,87,2,Maya
Guatemala,Santa Catarina Pinula,Mujer,87,1,Xinka
Guatemala,Santa Catarina Pinula,Mujer,88,38,Ladina (o)
Guatemala,Santa Catarina Pinula,Mujer,88,5,Maya
Guatemala,Santa Catarina Pinula,Mujer,89,1,Extranjera (o)
Guatemala,Santa Catarina Pinula,Mujer,89,30,Ladina (o)
Guatemala,Santa Catarina Pinula,Mujer,89,2,Maya
Guatemala,Santa Catarina Pinula,Mujer,90,1,Extranjera (o)
Guatemala,Santa Catarina Pinula,Mujer,90,17,Ladina (o)
Guatemala,Santa Catarina Pinula,Mujer,90,1,Maya
Guatemala,Santa Catarina Pinula,Mujer,91,11,Ladina (o)
Guatemala,Santa Catarina Pinula,Mujer,91,1,Maya
Guatemala,Santa Catarina Pinula,Mujer,92,1,Extranjera (o)
Guatemala,Santa Catarina Pinula,Mujer,92,8,Ladina (o)
Guatemala,Santa Catarina Pinula,Mujer,92,1,Maya
Guatemala,Santa Catarina Pinula,Mujer,93,15,Ladina (o)
Guatemala,Santa Catarina Pinula,Mujer,94,10,Ladina (o)
Guatemala,Santa Catarina Pinula,Mujer,94,3,Maya
Guatemala,Santa Catarina Pinula,Mujer,95,7,Ladina (o)
Guatemala,Santa Catarina Pinula,Mujer,96,4,Ladina (o)
Guatemala,Santa Catarina Pinula,Mujer,97,2,Ladina (o)
Guatemala,Santa Catarina Pinula,Mujer,97,1,Maya
Guatemala,Santa Catarina Pinula,Mujer,98,1,Ladina (o)
Guatemala,Santa Catarina Pinula,Mujer,99,2,Ladina (o)
Guatemala,Santa Catarina Pinula,Mujer,100,1,Ladina (o)
Guatemala,Santa Catarina Pinula,Mujer,102,2,Ladina (o)
Guatemala,Santa Catarina Pinula,Mujer,105,1,Ladina (o)
Guatemala,Villa Canales,Hombre,0,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,0,3,Extranjera (o)
Guatemala,Villa Canales,Hombre,0,1,Garífuna
Guatemala,Villa Canales,Hombre,0,1408,Ladina (o)
Guatemala,Villa Canales,Hombre,0,32,Maya
Guatemala,Villa Canales,Hombre,0,3,Xinka
Guatemala,Villa Canales,Hombre,1,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,1,5,Extranjera (o)
Guatemala,Villa Canales,Hombre,1,1,Garífuna
Guatemala,Villa Canales,Hombre,1,1512,Ladina (o)
Guatemala,Villa Canales,Hombre,1,42,Maya
Guatemala,Villa Canales,Hombre,2,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,2,2,Extranjera (o)
Guatemala,Villa Canales,Hombre,2,1,Garífuna
Guatemala,Villa Canales,Hombre,2,1488,Ladina (o)
Guatemala,Villa Canales,Hombre,2,41,Maya
Guatemala,Villa Canales,Hombre,2,3,Xinka
Guatemala,Villa Canales,Hombre,3,2,Extranjera (o)
Guatemala,Villa Canales,Hombre,3,1,Garífuna
Guatemala,Villa Canales,Hombre,3,1612,Ladina (o)
Guatemala,Villa Canales,Hombre,3,30,Maya
Guatemala,Villa Canales,Hombre,4,4,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,4,3,Extranjera (o)
Guatemala,Villa Canales,Hombre,4,1,Garífuna
Guatemala,Villa Canales,Hombre,4,1714,Ladina (o)
Guatemala,Villa Canales,Hombre,4,59,Maya
Guatemala,Villa Canales,Hombre,4,2,Xinka
Guatemala,Villa Canales,Hombre,5,3,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,5,5,Extranjera (o)
Guatemala,Villa Canales,Hombre,5,3,Garífuna
Guatemala,Villa Canales,Hombre,5,1579,Ladina (o)
Guatemala,Villa Canales,Hombre,5,36,Maya
Guatemala,Villa Canales,Hombre,5,2,Xinka
Guatemala,Villa Canales,Hombre,6,2,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,6,3,Extranjera (o)
Guatemala,Villa Canales,Hombre,6,1,Garífuna
Guatemala,Villa Canales,Hombre,6,1604,Ladina (o)
Guatemala,Villa Canales,Hombre,6,49,Maya
Guatemala,Villa Canales,Hombre,6,4,Xinka
Guatemala,Villa Canales,Hombre,7,2,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,7,1451,Ladina (o)
Guatemala,Villa Canales,Hombre,7,39,Maya
Guatemala,Villa Canales,Hombre,7,3,Xinka
Guatemala,Villa Canales,Hombre,8,2,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,8,3,Garífuna
Guatemala,Villa Canales,Hombre,8,1519,Ladina (o)
Guatemala,Villa Canales,Hombre,8,46,Maya
Guatemala,Villa Canales,Hombre,8,2,Xinka
Guatemala,Villa Canales,Hombre,9,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,9,1,Extranjera (o)
Guatemala,Villa Canales,Hombre,9,1,Garífuna
Guatemala,Villa Canales,Hombre,9,1529,Ladina (o)
Guatemala,Villa Canales,Hombre,9,44,Maya
Guatemala,Villa Canales,Hombre,9,1,Xinka
Guatemala,Villa Canales,Hombre,10,3,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,10,3,Extranjera (o)
Guatemala,Villa Canales,Hombre,10,1,Garífuna
Guatemala,Villa Canales,Hombre,10,1552,Ladina (o)
Guatemala,Villa Canales,Hombre,10,46,Maya
Guatemala,Villa Canales,Hombre,10,2,Xinka
Guatemala,Villa Canales,Hombre,11,6,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,11,3,Extranjera (o)
Guatemala,Villa Canales,Hombre,11,1459,Ladina (o)
Guatemala,Villa Canales,Hombre,11,46,Maya
Guatemala,Villa Canales,Hombre,11,1,Xinka
Guatemala,Villa Canales,Hombre,12,1,Extranjera (o)
Guatemala,Villa Canales,Hombre,12,2,Garífuna
Guatemala,Villa Canales,Hombre,12,1528,Ladina (o)
Guatemala,Villa Canales,Hombre,12,51,Maya
Guatemala,Villa Canales,Hombre,12,2,Xinka
Guatemala,Villa Canales,Hombre,13,1,Extranjera (o)
Guatemala,Villa Canales,Hombre,13,2,Garífuna
Guatemala,Villa Canales,Hombre,13,1462,Ladina (o)
Guatemala,Villa Canales,Hombre,13,39,Maya
Guatemala,Villa Canales,Hombre,13,1,Xinka
Guatemala,Villa Canales,Hombre,14,2,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,14,1,Extranjera (o)
Guatemala,Villa Canales,Hombre,14,2,Garífuna
Guatemala,Villa Canales,Hombre,14,1561,Ladina (o)
Guatemala,Villa Canales,Hombre,14,45,Maya
Guatemala,Villa Canales,Hombre,14,3,Xinka
Guatemala,Villa Canales,Hombre,15,3,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,15,4,Extranjera (o)
Guatemala,Villa Canales,Hombre,15,3,Garífuna
Guatemala,Villa Canales,Hombre,15,1562,Ladina (o)
Guatemala,Villa Canales,Hombre,15,35,Maya
Guatemala,Villa Canales,Hombre,15,1,Xinka
Guatemala,Villa Canales,Hombre,16,3,Extranjera (o)
Guatemala,Villa Canales,Hombre,16,2,Garífuna
Guatemala,Villa Canales,Hombre,16,1546,Ladina (o)
Guatemala,Villa Canales,Hombre,16,46,Maya
Guatemala,Villa Canales,Hombre,16,2,Xinka
Guatemala,Villa Canales,Hombre,17,2,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,17,7,Extranjera (o)
Guatemala,Villa Canales,Hombre,17,1779,Ladina (o)
Guatemala,Villa Canales,Hombre,17,59,Maya
Guatemala,Villa Canales,Hombre,17,5,Xinka
Guatemala,Villa Canales,Hombre,18,2,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,18,3,Extranjera (o)
Guatemala,Villa Canales,Hombre,18,1788,Ladina (o)
Guatemala,Villa Canales,Hombre,18,60,Maya
Guatemala,Villa Canales,Hombre,19,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,19,2,Extranjera (o)
Guatemala,Villa Canales,Hombre,19,1537,Ladina (o)
Guatemala,Villa Canales,Hombre,19,43,Maya
Guatemala,Villa Canales,Hombre,19,1,Xinka
Guatemala,Villa Canales,Hombre,20,4,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,20,6,Extranjera (o)
Guatemala,Villa Canales,Hombre,20,3,Garífuna
Guatemala,Villa Canales,Hombre,20,1523,Ladina (o)
Guatemala,Villa Canales,Hombre,20,57,Maya
Guatemala,Villa Canales,Hombre,20,1,Xinka
Guatemala,Villa Canales,Hombre,21,4,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,21,5,Extranjera (o)
Guatemala,Villa Canales,Hombre,21,1398,Ladina (o)
Guatemala,Villa Canales,Hombre,21,35,Maya
Guatemala,Villa Canales,Hombre,22,3,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,22,2,Extranjera (o)
Guatemala,Villa Canales,Hombre,22,4,Garífuna
Guatemala,Villa Canales,Hombre,22,1714,Ladina (o)
Guatemala,Villa Canales,Hombre,22,69,Maya
Guatemala,Villa Canales,Hombre,22,1,Xinka
Guatemala,Villa Canales,Hombre,23,3,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,23,6,Extranjera (o)
Guatemala,Villa Canales,Hombre,23,3,Garífuna
Guatemala,Villa Canales,Hombre,23,1653,Ladina (o)
Guatemala,Villa Canales,Hombre,23,46,Maya
Guatemala,Villa Canales,Hombre,23,1,Xinka
Guatemala,Villa Canales,Hombre,24,2,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,24,5,Extranjera (o)
Guatemala,Villa Canales,Hombre,24,1,Garífuna
Guatemala,Villa Canales,Hombre,24,1451,Ladina (o)
Guatemala,Villa Canales,Hombre,24,48,Maya
Guatemala,Villa Canales,Hombre,25,3,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,25,3,Extranjera (o)
Guatemala,Villa Canales,Hombre,25,2,Garífuna
Guatemala,Villa Canales,Hombre,25,1416,Ladina (o)
Guatemala,Villa Canales,Hombre,25,64,Maya
Guatemala,Villa Canales,Hombre,25,3,Xinka
Guatemala,Villa Canales,Hombre,26,2,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,26,3,Extranjera (o)
Guatemala,Villa Canales,Hombre,26,1,Garífuna
Guatemala,Villa Canales,Hombre,26,1300,Ladina (o)
Guatemala,Villa Canales,Hombre,26,41,Maya
Guatemala,Villa Canales,Hombre,26,2,Xinka
Guatemala,Villa Canales,Hombre,27,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,27,3,Extranjera (o)
Guatemala,Villa Canales,Hombre,27,1,Garífuna
Guatemala,Villa Canales,Hombre,27,1294,Ladina (o)
Guatemala,Villa Canales,Hombre,27,48,Maya
Guatemala,Villa Canales,Hombre,28,3,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,28,3,Extranjera (o)
Guatemala,Villa Canales,Hombre,28,3,Garífuna
Guatemala,Villa Canales,Hombre,28,1393,Ladina (o)
Guatemala,Villa Canales,Hombre,28,48,Maya
Guatemala,Villa Canales,Hombre,28,1,Xinka
Guatemala,Villa Canales,Hombre,29,2,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,29,6,Extranjera (o)
Guatemala,Villa Canales,Hombre,29,2,Garífuna
Guatemala,Villa Canales,Hombre,29,1150,Ladina (o)
Guatemala,Villa Canales,Hombre,29,33,Maya
Guatemala,Villa Canales,Hombre,29,3,Xinka
Guatemala,Villa Canales,Hombre,30,4,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,30,1,Extranjera (o)
Guatemala,Villa Canales,Hombre,30,1,Garífuna
Guatemala,Villa Canales,Hombre,30,1277,Ladina (o)
Guatemala,Villa Canales,Hombre,30,58,Maya
Guatemala,Villa Canales,Hombre,30,2,Xinka
Guatemala,Villa Canales,Hombre,31,2,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,31,2,Extranjera (o)
Guatemala,Villa Canales,Hombre,31,3,Garífuna
Guatemala,Villa Canales,Hombre,31,784,Ladina (o)
Guatemala,Villa Canales,Hombre,31,33,Maya
Guatemala,Villa Canales,Hombre,32,3,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,32,6,Extranjera (o)
Guatemala,Villa Canales,Hombre,32,1,Garífuna
Guatemala,Villa Canales,Hombre,32,1127,Ladina (o)
Guatemala,Villa Canales,Hombre,32,46,Maya
Guatemala,Villa Canales,Hombre,32,2,Xinka
Guatemala,Villa Canales,Hombre,33,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,33,5,Extranjera (o)
Guatemala,Villa Canales,Hombre,33,1,Garífuna
Guatemala,Villa Canales,Hombre,33,1000,Ladina (o)
Guatemala,Villa Canales,Hombre,33,28,Maya
Guatemala,Villa Canales,Hombre,33,4,Xinka
Guatemala,Villa Canales,Hombre,34,1,Extranjera (o)
Guatemala,Villa Canales,Hombre,34,2,Garífuna
Guatemala,Villa Canales,Hombre,34,940,Ladina (o)
Guatemala,Villa Canales,Hombre,34,25,Maya
Guatemala,Villa Canales,Hombre,34,1,Xinka
Guatemala,Villa Canales,Hombre,35,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,35,2,Extranjera (o)
Guatemala,Villa Canales,Hombre,35,1,Garífuna
Guatemala,Villa Canales,Hombre,35,1116,Ladina (o)
Guatemala,Villa Canales,Hombre,35,34,Maya
Guatemala,Villa Canales,Hombre,35,2,Xinka
Guatemala,Villa Canales,Hombre,36,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,36,1,Extranjera (o)
Guatemala,Villa Canales,Hombre,36,2,Garífuna
Guatemala,Villa Canales,Hombre,36,938,Ladina (o)
Guatemala,Villa Canales,Hombre,36,45,Maya
Guatemala,Villa Canales,Hombre,37,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,37,1,Extranjera (o)
Guatemala,Villa Canales,Hombre,37,1,Garífuna
Guatemala,Villa Canales,Hombre,37,944,Ladina (o)
Guatemala,Villa Canales,Hombre,37,27,Maya
Guatemala,Villa Canales,Hombre,37,3,Xinka
Guatemala,Villa Canales,Hombre,38,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,38,5,Extranjera (o)
Guatemala,Villa Canales,Hombre,38,5,Garífuna
Guatemala,Villa Canales,Hombre,38,1110,Ladina (o)
Guatemala,Villa Canales,Hombre,38,49,Maya
Guatemala,Villa Canales,Hombre,39,3,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,39,1,Extranjera (o)
Guatemala,Villa Canales,Hombre,39,2,Garífuna
Guatemala,Villa Canales,Hombre,39,892,Ladina (o)
Guatemala,Villa Canales,Hombre,39,43,Maya
Guatemala,Villa Canales,Hombre,39,1,Xinka
Guatemala,Villa Canales,Hombre,40,3,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,40,6,Extranjera (o)
Guatemala,Villa Canales,Hombre,40,1,Garífuna
Guatemala,Villa Canales,Hombre,40,1091,Ladina (o)
Guatemala,Villa Canales,Hombre,40,51,Maya
Guatemala,Villa Canales,Hombre,40,1,Xinka
Guatemala,Villa Canales,Hombre,41,4,Extranjera (o)
Guatemala,Villa Canales,Hombre,41,2,Garífuna
Guatemala,Villa Canales,Hombre,41,692,Ladina (o)
Guatemala,Villa Canales,Hombre,41,21,Maya
Guatemala,Villa Canales,Hombre,41,2,Xinka
Guatemala,Villa Canales,Hombre,42,5,Extranjera (o)
Guatemala,Villa Canales,Hombre,42,1,Garífuna
Guatemala,Villa Canales,Hombre,42,1008,Ladina (o)
Guatemala,Villa Canales,Hombre,42,50,Maya
Guatemala,Villa Canales,Hombre,42,1,Xinka
Guatemala,Villa Canales,Hombre,43,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,43,4,Extranjera (o)
Guatemala,Villa Canales,Hombre,43,2,Garífuna
Guatemala,Villa Canales,Hombre,43,765,Ladina (o)
Guatemala,Villa Canales,Hombre,43,35,Maya
Guatemala,Villa Canales,Hombre,44,5,Extranjera (o)
Guatemala,Villa Canales,Hombre,44,1,Garífuna
Guatemala,Villa Canales,Hombre,44,633,Ladina (o)
Guatemala,Villa Canales,Hombre,44,33,Maya
Guatemala,Villa Canales,Hombre,44,1,Xinka
Guatemala,Villa Canales,Hombre,45,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,45,2,Extranjera (o)
Guatemala,Villa Canales,Hombre,45,1,Garífuna
Guatemala,Villa Canales,Hombre,45,754,Ladina (o)
Guatemala,Villa Canales,Hombre,45,39,Maya
Guatemala,Villa Canales,Hombre,46,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,46,3,Extranjera (o)
Guatemala,Villa Canales,Hombre,46,637,Ladina (o)
Guatemala,Villa Canales,Hombre,46,26,Maya
Guatemala,Villa Canales,Hombre,47,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,47,672,Ladina (o)
Guatemala,Villa Canales,Hombre,47,29,Maya
Guatemala,Villa Canales,Hombre,47,1,Xinka
Guatemala,Villa Canales,Hombre,48,2,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,48,4,Extranjera (o)
Guatemala,Villa Canales,Hombre,48,688,Ladina (o)
Guatemala,Villa Canales,Hombre,48,34,Maya
Guatemala,Villa Canales,Hombre,48,1,Xinka
Guatemala,Villa Canales,Hombre,49,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,49,6,Extranjera (o)
Guatemala,Villa Canales,Hombre,49,1,Garífuna
Guatemala,Villa Canales,Hombre,49,531,Ladina (o)
Guatemala,Villa Canales,Hombre,49,21,Maya
Guatemala,Villa Canales,Hombre,49,1,Xinka
Guatemala,Villa Canales,Hombre,50,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,50,11,Extranjera (o)
Guatemala,Villa Canales,Hombre,50,1,Garífuna
Guatemala,Villa Canales,Hombre,50,750,Ladina (o)
Guatemala,Villa Canales,Hombre,50,26,Maya
Guatemala,Villa Canales,Hombre,50,1,Xinka
Guatemala,Villa Canales,Hombre,51,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,51,2,Extranjera (o)
Guatemala,Villa Canales,Hombre,51,446,Ladina (o)
Guatemala,Villa Canales,Hombre,51,13,Maya
Guatemala,Villa Canales,Hombre,52,3,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,52,2,Extranjera (o)
Guatemala,Villa Canales,Hombre,52,4,Garífuna
Guatemala,Villa Canales,Hombre,52,598,Ladina (o)
Guatemala,Villa Canales,Hombre,52,17,Maya
Guatemala,Villa Canales,Hombre,53,2,Extranjera (o)
Guatemala,Villa Canales,Hombre,53,1,Garífuna
Guatemala,Villa Canales,Hombre,53,514,Ladina (o)
Guatemala,Villa Canales,Hombre,53,19,Maya
Guatemala,Villa Canales,Hombre,54,1,Extranjera (o)
Guatemala,Villa Canales,Hombre,54,1,Garífuna
Guatemala,Villa Canales,Hombre,54,468,Ladina (o)
Guatemala,Villa Canales,Hombre,54,13,Maya
Guatemala,Villa Canales,Hombre,55,2,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,55,2,Extranjera (o)
Guatemala,Villa Canales,Hombre,55,1,Garífuna
Guatemala,Villa Canales,Hombre,55,516,Ladina (o)
Guatemala,Villa Canales,Hombre,55,16,Maya
Guatemala,Villa Canales,Hombre,55,2,Xinka
Guatemala,Villa Canales,Hombre,56,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,56,1,Extranjera (o)
Guatemala,Villa Canales,Hombre,56,425,Ladina (o)
Guatemala,Villa Canales,Hombre,56,14,Maya
Guatemala,Villa Canales,Hombre,57,4,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,57,1,Extranjera (o)
Guatemala,Villa Canales,Hombre,57,435,Ladina (o)
Guatemala,Villa Canales,Hombre,57,11,Maya
Guatemala,Villa Canales,Hombre,58,4,Extranjera (o)
Guatemala,Villa Canales,Hombre,58,446,Ladina (o)
Guatemala,Villa Canales,Hombre,58,12,Maya
Guatemala,Villa Canales,Hombre,58,1,Xinka
Guatemala,Villa Canales,Hombre,59,2,Extranjera (o)
Guatemala,Villa Canales,Hombre,59,351,Ladina (o)
Guatemala,Villa Canales,Hombre,59,14,Maya
Guatemala,Villa Canales,Hombre,59,1,Xinka
Guatemala,Villa Canales,Hombre,60,3,Extranjera (o)
Guatemala,Villa Canales,Hombre,60,482,Ladina (o)
Guatemala,Villa Canales,Hombre,60,17,Maya
Guatemala,Villa Canales,Hombre,61,236,Ladina (o)
Guatemala,Villa Canales,Hombre,61,9,Maya
Guatemala,Villa Canales,Hombre,62,377,Ladina (o)
Guatemala,Villa Canales,Hombre,62,5,Maya
Guatemala,Villa Canales,Hombre,63,1,Extranjera (o)
Guatemala,Villa Canales,Hombre,63,1,Garífuna
Guatemala,Villa Canales,Hombre,63,319,Ladina (o)
Guatemala,Villa Canales,Hombre,63,13,Maya
Guatemala,Villa Canales,Hombre,63,3,Xinka
Guatemala,Villa Canales,Hombre,64,2,Extranjera (o)
Guatemala,Villa Canales,Hombre,64,1,Garífuna
Guatemala,Villa Canales,Hombre,64,297,Ladina (o)
Guatemala,Villa Canales,Hombre,64,12,Maya
Guatemala,Villa Canales,Hombre,64,1,Xinka
Guatemala,Villa Canales,Hombre,65,6,Extranjera (o)
Guatemala,Villa Canales,Hombre,65,318,Ladina (o)
Guatemala,Villa Canales,Hombre,65,9,Maya
Guatemala,Villa Canales,Hombre,65,1,Xinka
Guatemala,Villa Canales,Hombre,66,2,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,66,3,Extranjera (o)
Guatemala,Villa Canales,Hombre,66,250,Ladina (o)
Guatemala,Villa Canales,Hombre,66,9,Maya
Guatemala,Villa Canales,Hombre,66,2,Xinka
Guatemala,Villa Canales,Hombre,67,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,67,264,Ladina (o)
Guatemala,Villa Canales,Hombre,67,13,Maya
Guatemala,Villa Canales,Hombre,67,2,Xinka
Guatemala,Villa Canales,Hombre,68,3,Extranjera (o)
Guatemala,Villa Canales,Hombre,68,241,Ladina (o)
Guatemala,Villa Canales,Hombre,68,2,Maya
Guatemala,Villa Canales,Hombre,69,173,Ladina (o)
Guatemala,Villa Canales,Hombre,69,9,Maya
Guatemala,Villa Canales,Hombre,69,1,Xinka
Guatemala,Villa Canales,Hombre,70,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,70,212,Ladina (o)
Guatemala,Villa Canales,Hombre,70,7,Maya
Guatemala,Villa Canales,Hombre,71,122,Ladina (o)
Guatemala,Villa Canales,Hombre,71,5,Maya
Guatemala,Villa Canales,Hombre,72,1,Garífuna
Guatemala,Villa Canales,Hombre,72,180,Ladina (o)
Guatemala,Villa Canales,Hombre,72,5,Maya
Guatemala,Villa Canales,Hombre,73,2,Extranjera (o)
Guatemala,Villa Canales,Hombre,73,194,Ladina (o)
Guatemala,Villa Canales,Hombre,73,3,Maya
Guatemala,Villa Canales,Hombre,74,2,Extranjera (o)
Guatemala,Villa Canales,Hombre,74,140,Ladina (o)
Guatemala,Villa Canales,Hombre,74,2,Maya
Guatemala,Villa Canales,Hombre,75,1,Afrodescendiente/Creole/Afromestizo
Guatemala,Villa Canales,Hombre,75,161,Ladina (o)
Guatemala,Villa Canales,Hombre,75,6,Maya
Guatemala,Villa Canales,Hombre,76,1,Extranjera (o)
Guatemala,Villa Canales,Hombre,76,122,Ladina (o)
Guatemala,Villa Canales,Hombre,76,1,Maya
Guatemala,Villa Canales,Hombre,77,105,Ladina (o)
Guatemala,Villa Canales,Hombre,77,3,Maya
Guatemala,Villa Canales,Hombre,78,1,Extranjera (o)
Guatemala,Villa Canales,Hombre,78,117,Ladina (o)
Guatemala,Villa Canales,Hombre,78,4,Maya
Guatemala,Villa Canales,Hombre,79,75,Ladina (o)
Guatemala,Villa Canales,Hombre,79,3,Maya
Guatemala,Villa Canales,Hombre,80,1,Extranjera (o)
Guatemala,Villa Canales,Hombre,80,111,Ladina (o)
