NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,PCP16_A||Dificultad Vista,Recuento de PCP1
Alta Verapaz,Chahal,Mujer,55,"Sí, con mucha dificultad",1
Alta Verapaz,Chahal,Mujer,56,"No, sin dificultad",48
Alta Verapaz,Chahal,Mujer,56,"Sí, con algo de dificultad",13
Alta Verapaz,Chahal,Mujer,56,"Sí, con mucha dificultad",1
Alta Verapaz,Chahal,Mujer,57,"No, sin dificultad",47
Alta Verapaz,Chahal,Mujer,57,"Sí, con algo de dificultad",14
Alta Verapaz,Chahal,Mujer,57,"Sí, con mucha dificultad",1
Alta Verapaz,Chahal,Mujer,58,"No, sin dificultad",53
Alta Verapaz,Chahal,Mujer,58,"Sí, con algo de dificultad",17
Alta Verapaz,Chahal,Mujer,58,"Sí, con mucha dificultad",2
Alta Verapaz,Chahal,Mujer,59,No declarado,2
Alta Verapaz,Chahal,Mujer,59,No puede,1
Alta Verapaz,Chahal,Mujer,59,"No, sin dificultad",31
Alta Verapaz,Chahal,Mujer,59,"Sí, con algo de dificultad",12
Alta Verapaz,Chahal,Mujer,59,"Sí, con mucha dificultad",1
Alta Verapaz,Chahal,Mujer,60,No puede,1
Alta Verapaz,Chahal,Mujer,60,"No, sin dificultad",36
Alta Verapaz,Chahal,Mujer,60,"Sí, con algo de dificultad",14
Alta Verapaz,Chahal,Mujer,60,"Sí, con mucha dificultad",1
Alta Verapaz,Chahal,Mujer,61,"No, sin dificultad",32
Alta Verapaz,Chahal,Mujer,61,"Sí, con algo de dificultad",9
Alta Verapaz,Chahal,Mujer,62,"No, sin dificultad",32
Alta Verapaz,Chahal,Mujer,62,"Sí, con algo de dificultad",10
Alta Verapaz,Chahal,Mujer,62,"Sí, con mucha dificultad",2
Alta Verapaz,Chahal,Mujer,63,No puede,1
Alta Verapaz,Chahal,Mujer,63,"No, sin dificultad",41
Alta Verapaz,Chahal,Mujer,63,"Sí, con algo de dificultad",9
Alta Verapaz,Chahal,Mujer,63,"Sí, con mucha dificultad",1
Alta Verapaz,Chahal,Mujer,64,"No, sin dificultad",29
Alta Verapaz,Chahal,Mujer,64,"Sí, con algo de dificultad",8
Alta Verapaz,Chahal,Mujer,64,"Sí, con mucha dificultad",2
Alta Verapaz,Chahal,Mujer,65,No declarado,2
Alta Verapaz,Chahal,Mujer,65,"No, sin dificultad",22
Alta Verapaz,Chahal,Mujer,65,"Sí, con algo de dificultad",6
Alta Verapaz,Chahal,Mujer,65,"Sí, con mucha dificultad",1
Alta Verapaz,Chahal,Mujer,66,"No, sin dificultad",25
Alta Verapaz,Chahal,Mujer,66,"Sí, con algo de dificultad",11
Alta Verapaz,Chahal,Mujer,67,"No, sin dificultad",33
Alta Verapaz,Chahal,Mujer,67,"Sí, con algo de dificultad",8
Alta Verapaz,Chahal,Mujer,67,"Sí, con mucha dificultad",3
Alta Verapaz,Chahal,Mujer,68,"No, sin dificultad",18
Alta Verapaz,Chahal,Mujer,68,"Sí, con algo de dificultad",4
Alta Verapaz,Chahal,Mujer,69,"No, sin dificultad",13
Alta Verapaz,Chahal,Mujer,69,"Sí, con algo de dificultad",11
Alta Verapaz,Chahal,Mujer,69,"Sí, con mucha dificultad",1
Alta Verapaz,Chahal,Mujer,70,"No, sin dificultad",17
Alta Verapaz,Chahal,Mujer,70,"Sí, con algo de dificultad",6
Alta Verapaz,Chahal,Mujer,70,"Sí, con mucha dificultad",1
Alta Verapaz,Chahal,Mujer,71,No declarado,1
Alta Verapaz,Chahal,Mujer,71,No puede,1
Alta Verapaz,Chahal,Mujer,71,"No, sin dificultad",20
Alta Verapaz,Chahal,Mujer,71,"Sí, con algo de dificultad",7
Alta Verapaz,Chahal,Mujer,71,"Sí, con mucha dificultad",1
Alta Verapaz,Chahal,Mujer,72,"No, sin dificultad",12
Alta Verapaz,Chahal,Mujer,72,"Sí, con algo de dificultad",4
Alta Verapaz,Chahal,Mujer,72,"Sí, con mucha dificultad",1
Alta Verapaz,Chahal,Mujer,73,No declarado,1
Alta Verapaz,Chahal,Mujer,73,"No, sin dificultad",17
Alta Verapaz,Chahal,Mujer,73,"Sí, con algo de dificultad",5
Alta Verapaz,Chahal,Mujer,74,"No, sin dificultad",13
Alta Verapaz,Chahal,Mujer,74,"Sí, con algo de dificultad",7
Alta Verapaz,Chahal,Mujer,74,"Sí, con mucha dificultad",2
Alta Verapaz,Chahal,Mujer,75,No puede,1
Alta Verapaz,Chahal,Mujer,75,"No, sin dificultad",12
Alta Verapaz,Chahal,Mujer,75,"Sí, con algo de dificultad",4
Alta Verapaz,Chahal,Mujer,76,"No, sin dificultad",5
Alta Verapaz,Chahal,Mujer,76,"Sí, con algo de dificultad",5
Alta Verapaz,Chahal,Mujer,77,No puede,1
Alta Verapaz,Chahal,Mujer,77,"No, sin dificultad",4
Alta Verapaz,Chahal,Mujer,77,"Sí, con algo de dificultad",6
Alta Verapaz,Chahal,Mujer,77,"Sí, con mucha dificultad",3
Alta Verapaz,Chahal,Mujer,78,"No, sin dificultad",8
Alta Verapaz,Chahal,Mujer,78,"Sí, con algo de dificultad",4
Alta Verapaz,Chahal,Mujer,78,"Sí, con mucha dificultad",3
Alta Verapaz,Chahal,Mujer,79,"No, sin dificultad",9
Alta Verapaz,Chahal,Mujer,79,"Sí, con algo de dificultad",3
Alta Verapaz,Chahal,Mujer,79,"Sí, con mucha dificultad",5
Alta Verapaz,Chahal,Mujer,80,"No, sin dificultad",3
Alta Verapaz,Chahal,Mujer,80,"Sí, con algo de dificultad",6
Alta Verapaz,Chahal,Mujer,80,"Sí, con mucha dificultad",5
Alta Verapaz,Chahal,Mujer,81,No puede,1
Alta Verapaz,Chahal,Mujer,81,"No, sin dificultad",7
Alta Verapaz,Chahal,Mujer,81,"Sí, con algo de dificultad",3
Alta Verapaz,Chahal,Mujer,81,"Sí, con mucha dificultad",2
Alta Verapaz,Chahal,Mujer,82,"No, sin dificultad",5
Alta Verapaz,Chahal,Mujer,82,"Sí, con algo de dificultad",2
Alta Verapaz,Chahal,Mujer,82,"Sí, con mucha dificultad",1
Alta Verapaz,Chahal,Mujer,83,"No, sin dificultad",1
Alta Verapaz,Chahal,Mujer,83,"Sí, con algo de dificultad",4
Alta Verapaz,Chahal,Mujer,84,No puede,1
Alta Verapaz,Chahal,Mujer,84,"No, sin dificultad",3
Alta Verapaz,Chahal,Mujer,84,"Sí, con algo de dificultad",3
Alta Verapaz,Chahal,Mujer,85,"No, sin dificultad",2
Alta Verapaz,Chahal,Mujer,85,"Sí, con algo de dificultad",6
Alta Verapaz,Chahal,Mujer,86,No puede,1
Alta Verapaz,Chahal,Mujer,86,"No, sin dificultad",3
Alta Verapaz,Chahal,Mujer,86,"Sí, con algo de dificultad",2
Alta Verapaz,Chahal,Mujer,86,"Sí, con mucha dificultad",1
Alta Verapaz,Chahal,Mujer,87,No puede,1
Alta Verapaz,Chahal,Mujer,87,"No, sin dificultad",3
Alta Verapaz,Chahal,Mujer,87,"Sí, con mucha dificultad",1
Alta Verapaz,Chahal,Mujer,88,"No, sin dificultad",3
Alta Verapaz,Chahal,Mujer,88,"Sí, con algo de dificultad",1
Alta Verapaz,Chahal,Mujer,89,"No, sin dificultad",1
Alta Verapaz,Chahal,Mujer,89,"Sí, con algo de dificultad",2
Alta Verapaz,Chahal,Mujer,90,"No, sin dificultad",1
Alta Verapaz,Chahal,Mujer,92,"No, sin dificultad",1
Alta Verapaz,Chahal,Mujer,92,"Sí, con algo de dificultad",2
Alta Verapaz,Chahal,Mujer,95,"No, sin dificultad",1
Alta Verapaz,Chahal,Mujer,97,"Sí, con mucha dificultad",1
Alta Verapaz,Chisec,Hombre,0,,1241
Alta Verapaz,Chisec,Hombre,1,,1242
Alta Verapaz,Chisec,Hombre,2,,1293
Alta Verapaz,Chisec,Hombre,3,,1303
Alta Verapaz,Chisec,Hombre,4,No declarado,83
Alta Verapaz,Chisec,Hombre,4,"No, sin dificultad",1186
Alta Verapaz,Chisec,Hombre,4,"Sí, con algo de dificultad",1
Alta Verapaz,Chisec,Hombre,4,"Sí, con mucha dificultad",1
Alta Verapaz,Chisec,Hombre,5,No declarado,18
Alta Verapaz,Chisec,Hombre,5,"No, sin dificultad",1271
Alta Verapaz,Chisec,Hombre,5,"Sí, con algo de dificultad",3
Alta Verapaz,Chisec,Hombre,5,"Sí, con mucha dificultad",1
Alta Verapaz,Chisec,Hombre,6,No declarado,14
Alta Verapaz,Chisec,Hombre,6,"No, sin dificultad",1268
Alta Verapaz,Chisec,Hombre,6,"Sí, con algo de dificultad",2
Alta Verapaz,Chisec,Hombre,6,"Sí, con mucha dificultad",1
Alta Verapaz,Chisec,Hombre,7,No declarado,8
Alta Verapaz,Chisec,Hombre,7,"No, sin dificultad",1255
Alta Verapaz,Chisec,Hombre,7,"Sí, con algo de dificultad",6
Alta Verapaz,Chisec,Hombre,8,No declarado,10
Alta Verapaz,Chisec,Hombre,8,No puede,1
Alta Verapaz,Chisec,Hombre,8,"No, sin dificultad",1187
Alta Verapaz,Chisec,Hombre,8,"Sí, con algo de dificultad",8
Alta Verapaz,Chisec,Hombre,8,"Sí, con mucha dificultad",3
Alta Verapaz,Chisec,Hombre,9,No declarado,12
Alta Verapaz,Chisec,Hombre,9,No puede,2
Alta Verapaz,Chisec,Hombre,9,"No, sin dificultad",1164
Alta Verapaz,Chisec,Hombre,9,"Sí, con algo de dificultad",1
Alta Verapaz,Chisec,Hombre,10,No declarado,9
Alta Verapaz,Chisec,Hombre,10,"No, sin dificultad",1220
Alta Verapaz,Chisec,Hombre,10,"Sí, con algo de dificultad",9
Alta Verapaz,Chisec,Hombre,10,"Sí, con mucha dificultad",4
Alta Verapaz,Chisec,Hombre,11,No declarado,12
Alta Verapaz,Chisec,Hombre,11,"No, sin dificultad",1116
Alta Verapaz,Chisec,Hombre,11,"Sí, con algo de dificultad",9
Alta Verapaz,Chisec,Hombre,12,No declarado,3
Alta Verapaz,Chisec,Hombre,12,No puede,1
Alta Verapaz,Chisec,Hombre,12,"No, sin dificultad",1085
Alta Verapaz,Chisec,Hombre,12,"Sí, con algo de dificultad",3
Alta Verapaz,Chisec,Hombre,12,"Sí, con mucha dificultad",4
Alta Verapaz,Chisec,Hombre,13,No declarado,5
Alta Verapaz,Chisec,Hombre,13,No puede,2
Alta Verapaz,Chisec,Hombre,13,"No, sin dificultad",1137
Alta Verapaz,Chisec,Hombre,13,"Sí, con algo de dificultad",1
Alta Verapaz,Chisec,Hombre,13,"Sí, con mucha dificultad",2
Alta Verapaz,Chisec,Hombre,14,No declarado,7
Alta Verapaz,Chisec,Hombre,14,No puede,1
Alta Verapaz,Chisec,Hombre,14,"No, sin dificultad",1057
Alta Verapaz,Chisec,Hombre,14,"Sí, con algo de dificultad",5
Alta Verapaz,Chisec,Hombre,14,"Sí, con mucha dificultad",1
Alta Verapaz,Chisec,Hombre,15,No declarado,6
Alta Verapaz,Chisec,Hombre,15,"No, sin dificultad",1064
Alta Verapaz,Chisec,Hombre,15,"Sí, con algo de dificultad",5
Alta Verapaz,Chisec,Hombre,15,"Sí, con mucha dificultad",6
Alta Verapaz,Chisec,Hombre,16,No declarado,2
Alta Verapaz,Chisec,Hombre,16,No puede,1
Alta Verapaz,Chisec,Hombre,16,"No, sin dificultad",1109
Alta Verapaz,Chisec,Hombre,16,"Sí, con algo de dificultad",6
Alta Verapaz,Chisec,Hombre,16,"Sí, con mucha dificultad",3
Alta Verapaz,Chisec,Hombre,17,No declarado,5
Alta Verapaz,Chisec,Hombre,17,No puede,1
Alta Verapaz,Chisec,Hombre,17,"No, sin dificultad",1093
Alta Verapaz,Chisec,Hombre,17,"Sí, con algo de dificultad",14
Alta Verapaz,Chisec,Hombre,17,"Sí, con mucha dificultad",1
Alta Verapaz,Chisec,Hombre,18,No declarado,5
Alta Verapaz,Chisec,Hombre,18,No puede,1
Alta Verapaz,Chisec,Hombre,18,"No, sin dificultad",1106
Alta Verapaz,Chisec,Hombre,18,"Sí, con algo de dificultad",9
Alta Verapaz,Chisec,Hombre,18,"Sí, con mucha dificultad",1
Alta Verapaz,Chisec,Hombre,19,No declarado,10
Alta Verapaz,Chisec,Hombre,19,"No, sin dificultad",901
Alta Verapaz,Chisec,Hombre,19,"Sí, con algo de dificultad",9
Alta Verapaz,Chisec,Hombre,19,"Sí, con mucha dificultad",4
Alta Verapaz,Chisec,Hombre,20,No declarado,9
Alta Verapaz,Chisec,Hombre,20,"No, sin dificultad",881
Alta Verapaz,Chisec,Hombre,20,"Sí, con algo de dificultad",14
Alta Verapaz,Chisec,Hombre,20,"Sí, con mucha dificultad",2
Alta Verapaz,Chisec,Hombre,21,No declarado,3
Alta Verapaz,Chisec,Hombre,21,"No, sin dificultad",888
Alta Verapaz,Chisec,Hombre,21,"Sí, con algo de dificultad",3
Alta Verapaz,Chisec,Hombre,21,"Sí, con mucha dificultad",1
Alta Verapaz,Chisec,Hombre,22,No declarado,4
Alta Verapaz,Chisec,Hombre,22,"No, sin dificultad",814
Alta Verapaz,Chisec,Hombre,22,"Sí, con algo de dificultad",3
Alta Verapaz,Chisec,Hombre,22,"Sí, con mucha dificultad",3
Alta Verapaz,Chisec,Hombre,23,No declarado,9
Alta Verapaz,Chisec,Hombre,23,"No, sin dificultad",833
Alta Verapaz,Chisec,Hombre,23,"Sí, con algo de dificultad",11
Alta Verapaz,Chisec,Hombre,23,"Sí, con mucha dificultad",3
Alta Verapaz,Chisec,Hombre,24,No declarado,4
Alta Verapaz,Chisec,Hombre,24,"No, sin dificultad",778
Alta Verapaz,Chisec,Hombre,24,"Sí, con algo de dificultad",7
Alta Verapaz,Chisec,Hombre,24,"Sí, con mucha dificultad",3
Alta Verapaz,Chisec,Hombre,25,No declarado,4
Alta Verapaz,Chisec,Hombre,25,No puede,1
Alta Verapaz,Chisec,Hombre,25,"No, sin dificultad",763
Alta Verapaz,Chisec,Hombre,25,"Sí, con algo de dificultad",4
Alta Verapaz,Chisec,Hombre,25,"Sí, con mucha dificultad",1
Alta Verapaz,Chisec,Hombre,26,No declarado,4
Alta Verapaz,Chisec,Hombre,26,"No, sin dificultad",577
Alta Verapaz,Chisec,Hombre,26,"Sí, con algo de dificultad",11
Alta Verapaz,Chisec,Hombre,26,"Sí, con mucha dificultad",1
Alta Verapaz,Chisec,Hombre,27,No declarado,3
Alta Verapaz,Chisec,Hombre,27,"No, sin dificultad",660
Alta Verapaz,Chisec,Hombre,27,"Sí, con algo de dificultad",10
Alta Verapaz,Chisec,Hombre,28,No declarado,8
Alta Verapaz,Chisec,Hombre,28,"No, sin dificultad",624
Alta Verapaz,Chisec,Hombre,28,"Sí, con algo de dificultad",11
Alta Verapaz,Chisec,Hombre,28,"Sí, con mucha dificultad",4
Alta Verapaz,Chisec,Hombre,29,No declarado,3
Alta Verapaz,Chisec,Hombre,29,"No, sin dificultad",566
Alta Verapaz,Chisec,Hombre,29,"Sí, con algo de dificultad",17
Alta Verapaz,Chisec,Hombre,29,"Sí, con mucha dificultad",1
Alta Verapaz,Chisec,Hombre,30,No declarado,2
Alta Verapaz,Chisec,Hombre,30,"No, sin dificultad",545
Alta Verapaz,Chisec,Hombre,30,"Sí, con algo de dificultad",15
Alta Verapaz,Chisec,Hombre,31,No declarado,2
Alta Verapaz,Chisec,Hombre,31,No puede,1
Alta Verapaz,Chisec,Hombre,31,"No, sin dificultad",510
Alta Verapaz,Chisec,Hombre,31,"Sí, con algo de dificultad",18
Alta Verapaz,Chisec,Hombre,31,"Sí, con mucha dificultad",4
Alta Verapaz,Chisec,Hombre,32,No declarado,2
Alta Verapaz,Chisec,Hombre,32,"No, sin dificultad",494
Alta Verapaz,Chisec,Hombre,32,"Sí, con algo de dificultad",17
Alta Verapaz,Chisec,Hombre,32,"Sí, con mucha dificultad",3
Alta Verapaz,Chisec,Hombre,33,No declarado,7
Alta Verapaz,Chisec,Hombre,33,"No, sin dificultad",519
Alta Verapaz,Chisec,Hombre,33,"Sí, con algo de dificultad",17
Alta Verapaz,Chisec,Hombre,34,No declarado,5
Alta Verapaz,Chisec,Hombre,34,"No, sin dificultad",513
Alta Verapaz,Chisec,Hombre,34,"Sí, con algo de dificultad",12
Alta Verapaz,Chisec,Hombre,34,"Sí, con mucha dificultad",1
Alta Verapaz,Chisec,Hombre,35,No declarado,2
Alta Verapaz,Chisec,Hombre,35,"No, sin dificultad",464
Alta Verapaz,Chisec,Hombre,35,"Sí, con algo de dificultad",18
Alta Verapaz,Chisec,Hombre,35,"Sí, con mucha dificultad",2
Alta Verapaz,Chisec,Hombre,36,No declarado,1
Alta Verapaz,Chisec,Hombre,36,"No, sin dificultad",470
Alta Verapaz,Chisec,Hombre,36,"Sí, con algo de dificultad",16
Alta Verapaz,Chisec,Hombre,36,"Sí, con mucha dificultad",2
Alta Verapaz,Chisec,Hombre,37,No declarado,3
Alta Verapaz,Chisec,Hombre,37,No puede,1
Alta Verapaz,Chisec,Hombre,37,"No, sin dificultad",424
Alta Verapaz,Chisec,Hombre,37,"Sí, con algo de dificultad",19
Alta Verapaz,Chisec,Hombre,37,"Sí, con mucha dificultad",5
Alta Verapaz,Chisec,Hombre,38,No declarado,1
Alta Verapaz,Chisec,Hombre,38,"No, sin dificultad",387
Alta Verapaz,Chisec,Hombre,38,"Sí, con algo de dificultad",17
Alta Verapaz,Chisec,Hombre,38,"Sí, con mucha dificultad",3
Alta Verapaz,Chisec,Hombre,39,"No, sin dificultad",386
Alta Verapaz,Chisec,Hombre,39,"Sí, con algo de dificultad",20
Alta Verapaz,Chisec,Hombre,39,"Sí, con mucha dificultad",8
Alta Verapaz,Chisec,Hombre,40,No declarado,2
Alta Verapaz,Chisec,Hombre,40,No puede,1
Alta Verapaz,Chisec,Hombre,40,"No, sin dificultad",371
Alta Verapaz,Chisec,Hombre,40,"Sí, con algo de dificultad",30
Alta Verapaz,Chisec,Hombre,40,"Sí, con mucha dificultad",3
Alta Verapaz,Chisec,Hombre,41,No declarado,1
Alta Verapaz,Chisec,Hombre,41,"No, sin dificultad",293
Alta Verapaz,Chisec,Hombre,41,"Sí, con algo de dificultad",43
Alta Verapaz,Chisec,Hombre,41,"Sí, con mucha dificultad",3
Alta Verapaz,Chisec,Hombre,42,No declarado,1
Alta Verapaz,Chisec,Hombre,42,"No, sin dificultad",301
Alta Verapaz,Chisec,Hombre,42,"Sí, con algo de dificultad",34
Alta Verapaz,Chisec,Hombre,42,"Sí, con mucha dificultad",7
Alta Verapaz,Chisec,Hombre,43,"No, sin dificultad",285
Alta Verapaz,Chisec,Hombre,43,"Sí, con algo de dificultad",35
Alta Verapaz,Chisec,Hombre,43,"Sí, con mucha dificultad",5
Alta Verapaz,Chisec,Hombre,44,No declarado,1
Alta Verapaz,Chisec,Hombre,44,"No, sin dificultad",229
Alta Verapaz,Chisec,Hombre,44,"Sí, con algo de dificultad",38
Alta Verapaz,Chisec,Hombre,44,"Sí, con mucha dificultad",10
Alta Verapaz,Chisec,Hombre,45,No declarado,1
Alta Verapaz,Chisec,Hombre,45,"No, sin dificultad",218
Alta Verapaz,Chisec,Hombre,45,"Sí, con algo de dificultad",54
Alta Verapaz,Chisec,Hombre,45,"Sí, con mucha dificultad",5
Alta Verapaz,Chisec,Hombre,46,No declarado,2
Alta Verapaz,Chisec,Hombre,46,"No, sin dificultad",168
Alta Verapaz,Chisec,Hombre,46,"Sí, con algo de dificultad",76
Alta Verapaz,Chisec,Hombre,46,"Sí, con mucha dificultad",8
Alta Verapaz,Chisec,Hombre,47,No declarado,1
Alta Verapaz,Chisec,Hombre,47,No puede,1
Alta Verapaz,Chisec,Hombre,47,"No, sin dificultad",191
Alta Verapaz,Chisec,Hombre,47,"Sí, con algo de dificultad",59
Alta Verapaz,Chisec,Hombre,47,"Sí, con mucha dificultad",1
Alta Verapaz,Chisec,Hombre,48,No declarado,2
Alta Verapaz,Chisec,Hombre,48,"No, sin dificultad",152
Alta Verapaz,Chisec,Hombre,48,"Sí, con algo de dificultad",51
Alta Verapaz,Chisec,Hombre,48,"Sí, con mucha dificultad",4
Alta Verapaz,Chisec,Hombre,49,"No, sin dificultad",208
Alta Verapaz,Chisec,Hombre,49,"Sí, con algo de dificultad",67
Alta Verapaz,Chisec,Hombre,49,"Sí, con mucha dificultad",4
Alta Verapaz,Chisec,Hombre,50,No declarado,1
Alta Verapaz,Chisec,Hombre,50,"No, sin dificultad",144
Alta Verapaz,Chisec,Hombre,50,"Sí, con algo de dificultad",70
Alta Verapaz,Chisec,Hombre,50,"Sí, con mucha dificultad",3
Alta Verapaz,Chisec,Hombre,51,No declarado,1
Alta Verapaz,Chisec,Hombre,51,"No, sin dificultad",134
Alta Verapaz,Chisec,Hombre,51,"Sí, con algo de dificultad",47
Alta Verapaz,Chisec,Hombre,51,"Sí, con mucha dificultad",4
Alta Verapaz,Chisec,Hombre,52,"No, sin dificultad",122
Alta Verapaz,Chisec,Hombre,52,"Sí, con algo de dificultad",52
Alta Verapaz,Chisec,Hombre,52,"Sí, con mucha dificultad",6
Alta Verapaz,Chisec,Hombre,53,"No, sin dificultad",114
Alta Verapaz,Chisec,Hombre,53,"Sí, con algo de dificultad",52
Alta Verapaz,Chisec,Hombre,53,"Sí, con mucha dificultad",5
Alta Verapaz,Chisec,Hombre,54,"No, sin dificultad",114
Alta Verapaz,Chisec,Hombre,54,"Sí, con algo de dificultad",53
Alta Verapaz,Chisec,Hombre,54,"Sí, con mucha dificultad",6
Alta Verapaz,Chisec,Hombre,55,No declarado,2
Alta Verapaz,Chisec,Hombre,55,"No, sin dificultad",109
Alta Verapaz,Chisec,Hombre,55,"Sí, con algo de dificultad",65
Alta Verapaz,Chisec,Hombre,55,"Sí, con mucha dificultad",7
Alta Verapaz,Chisec,Hombre,56,No declarado,1
Alta Verapaz,Chisec,Hombre,56,No puede,1
Alta Verapaz,Chisec,Hombre,56,"No, sin dificultad",112
Alta Verapaz,Chisec,Hombre,56,"Sí, con algo de dificultad",47
Alta Verapaz,Chisec,Hombre,56,"Sí, con mucha dificultad",6
Alta Verapaz,Chisec,Hombre,57,No declarado,3
Alta Verapaz,Chisec,Hombre,57,"No, sin dificultad",96
Alta Verapaz,Chisec,Hombre,57,"Sí, con algo de dificultad",62
Alta Verapaz,Chisec,Hombre,57,"Sí, con mucha dificultad",4
Alta Verapaz,Chisec,Hombre,58,"No, sin dificultad",105
Alta Verapaz,Chisec,Hombre,58,"Sí, con algo de dificultad",55
Alta Verapaz,Chisec,Hombre,58,"Sí, con mucha dificultad",8
Alta Verapaz,Chisec,Hombre,59,No puede,1
Alta Verapaz,Chisec,Hombre,59,"No, sin dificultad",107
Alta Verapaz,Chisec,Hombre,59,"Sí, con algo de dificultad",64
Alta Verapaz,Chisec,Hombre,59,"Sí, con mucha dificultad",12
Alta Verapaz,Chisec,Hombre,60,No declarado,1
Alta Verapaz,Chisec,Hombre,60,"No, sin dificultad",93
Alta Verapaz,Chisec,Hombre,60,"Sí, con algo de dificultad",61
Alta Verapaz,Chisec,Hombre,60,"Sí, con mucha dificultad",12
Alta Verapaz,Chisec,Hombre,61,"No, sin dificultad",83
Alta Verapaz,Chisec,Hombre,61,"Sí, con algo de dificultad",49
Alta Verapaz,Chisec,Hombre,61,"Sí, con mucha dificultad",12
Alta Verapaz,Chisec,Hombre,62,No declarado,1
Alta Verapaz,Chisec,Hombre,62,No puede,1
Alta Verapaz,Chisec,Hombre,62,"No, sin dificultad",84
Alta Verapaz,Chisec,Hombre,62,"Sí, con algo de dificultad",66
Alta Verapaz,Chisec,Hombre,62,"Sí, con mucha dificultad",9
Alta Verapaz,Chisec,Hombre,63,"No, sin dificultad",85
Alta Verapaz,Chisec,Hombre,63,"Sí, con algo de dificultad",67
Alta Verapaz,Chisec,Hombre,63,"Sí, con mucha dificultad",9
Alta Verapaz,Chisec,Hombre,64,No declarado,1
Alta Verapaz,Chisec,Hombre,64,"No, sin dificultad",76
Alta Verapaz,Chisec,Hombre,64,"Sí, con algo de dificultad",42
Alta Verapaz,Chisec,Hombre,64,"Sí, con mucha dificultad",5
Alta Verapaz,Chisec,Hombre,65,"No, sin dificultad",85
Alta Verapaz,Chisec,Hombre,65,"Sí, con algo de dificultad",49
Alta Verapaz,Chisec,Hombre,65,"Sí, con mucha dificultad",9
Alta Verapaz,Chisec,Hombre,66,"No, sin dificultad",66
Alta Verapaz,Chisec,Hombre,66,"Sí, con algo de dificultad",45
Alta Verapaz,Chisec,Hombre,66,"Sí, con mucha dificultad",10
Alta Verapaz,Chisec,Hombre,67,"No, sin dificultad",66
Alta Verapaz,Chisec,Hombre,67,"Sí, con algo de dificultad",51
Alta Verapaz,Chisec,Hombre,67,"Sí, con mucha dificultad",7
Alta Verapaz,Chisec,Hombre,68,"No, sin dificultad",57
Alta Verapaz,Chisec,Hombre,68,"Sí, con algo de dificultad",49
Alta Verapaz,Chisec,Hombre,68,"Sí, con mucha dificultad",5
Alta Verapaz,Chisec,Hombre,69,No declarado,2
Alta Verapaz,Chisec,Hombre,69,No puede,1
Alta Verapaz,Chisec,Hombre,69,"No, sin dificultad",46
Alta Verapaz,Chisec,Hombre,69,"Sí, con algo de dificultad",39
Alta Verapaz,Chisec,Hombre,69,"Sí, con mucha dificultad",11
Alta Verapaz,Chisec,Hombre,70,"No, sin dificultad",51
Alta Verapaz,Chisec,Hombre,70,"Sí, con algo de dificultad",42
Alta Verapaz,Chisec,Hombre,70,"Sí, con mucha dificultad",5
Alta Verapaz,Chisec,Hombre,71,No declarado,1
Alta Verapaz,Chisec,Hombre,71,No puede,1
Alta Verapaz,Chisec,Hombre,71,"No, sin dificultad",36
Alta Verapaz,Chisec,Hombre,71,"Sí, con algo de dificultad",42
Alta Verapaz,Chisec,Hombre,71,"Sí, con mucha dificultad",7
Alta Verapaz,Chisec,Hombre,72,"No, sin dificultad",26
Alta Verapaz,Chisec,Hombre,72,"Sí, con algo de dificultad",31
Alta Verapaz,Chisec,Hombre,72,"Sí, con mucha dificultad",9
Alta Verapaz,Chisec,Hombre,73,No puede,2
Alta Verapaz,Chisec,Hombre,73,"No, sin dificultad",25
Alta Verapaz,Chisec,Hombre,73,"Sí, con algo de dificultad",21
Alta Verapaz,Chisec,Hombre,73,"Sí, con mucha dificultad",15
Alta Verapaz,Chisec,Hombre,74,No puede,1
Alta Verapaz,Chisec,Hombre,74,"No, sin dificultad",23
Alta Verapaz,Chisec,Hombre,74,"Sí, con algo de dificultad",21
Alta Verapaz,Chisec,Hombre,74,"Sí, con mucha dificultad",3
Alta Verapaz,Chisec,Hombre,75,No declarado,1
Alta Verapaz,Chisec,Hombre,75,"No, sin dificultad",19
Alta Verapaz,Chisec,Hombre,75,"Sí, con algo de dificultad",24
Alta Verapaz,Chisec,Hombre,75,"Sí, con mucha dificultad",5
Alta Verapaz,Chisec,Hombre,76,"No, sin dificultad",10
Alta Verapaz,Chisec,Hombre,76,"Sí, con algo de dificultad",26
Alta Verapaz,Chisec,Hombre,76,"Sí, con mucha dificultad",5
Alta Verapaz,Chisec,Hombre,77,"No, sin dificultad",16
Alta Verapaz,Chisec,Hombre,77,"Sí, con algo de dificultad",11
Alta Verapaz,Chisec,Hombre,77,"Sí, con mucha dificultad",13
Alta Verapaz,Chisec,Hombre,78,"No, sin dificultad",12
Alta Verapaz,Chisec,Hombre,78,"Sí, con algo de dificultad",16
Alta Verapaz,Chisec,Hombre,78,"Sí, con mucha dificultad",6
