NOMBRE DEPARTAMENTO,NOMBRE MUNICIPIO,PCP6||Sexo,PCP7,Recuento de PCP1,POCUPA||Personas Ocupadas
Huehuetenango,San Sebastián Huehuetenango,Mujer,11,1,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,12,416,
Huehuetenango,San Sebastián Huehuetenango,Mujer,12,6,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,13,405,
Huehuetenango,San Sebastián Huehuetenango,Mujer,13,21,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,14,346,
Huehuetenango,San Sebastián Huehuetenango,Mujer,14,28,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,15,329,
Huehuetenango,San Sebastián Huehuetenango,Mujer,15,46,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,16,366,
Huehuetenango,San Sebastián Huehuetenango,Mujer,16,41,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,17,390,
Huehuetenango,San Sebastián Huehuetenango,Mujer,17,46,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,18,379,
Huehuetenango,San Sebastián Huehuetenango,Mujer,18,44,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,19,337,
Huehuetenango,San Sebastián Huehuetenango,Mujer,19,60,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,20,320,
Huehuetenango,San Sebastián Huehuetenango,Mujer,20,34,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,21,288,
Huehuetenango,San Sebastián Huehuetenango,Mujer,21,37,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,22,287,
Huehuetenango,San Sebastián Huehuetenango,Mujer,22,46,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,23,292,
Huehuetenango,San Sebastián Huehuetenango,Mujer,23,51,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,24,262,
Huehuetenango,San Sebastián Huehuetenango,Mujer,24,45,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,25,251,
Huehuetenango,San Sebastián Huehuetenango,Mujer,25,48,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,26,219,
Huehuetenango,San Sebastián Huehuetenango,Mujer,26,37,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,27,240,
Huehuetenango,San Sebastián Huehuetenango,Mujer,27,42,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,28,216,
Huehuetenango,San Sebastián Huehuetenango,Mujer,28,49,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,29,207,
Huehuetenango,San Sebastián Huehuetenango,Mujer,29,33,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,30,207,
Huehuetenango,San Sebastián Huehuetenango,Mujer,30,55,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,31,165,
Huehuetenango,San Sebastián Huehuetenango,Mujer,31,45,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,32,166,
Huehuetenango,San Sebastián Huehuetenango,Mujer,32,39,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,33,176,
Huehuetenango,San Sebastián Huehuetenango,Mujer,33,48,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,34,139,
Huehuetenango,San Sebastián Huehuetenango,Mujer,34,48,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,35,180,
Huehuetenango,San Sebastián Huehuetenango,Mujer,35,42,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,36,163,
Huehuetenango,San Sebastián Huehuetenango,Mujer,36,40,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,37,166,
Huehuetenango,San Sebastián Huehuetenango,Mujer,37,32,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,38,182,
Huehuetenango,San Sebastián Huehuetenango,Mujer,38,50,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,39,158,
Huehuetenango,San Sebastián Huehuetenango,Mujer,39,47,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,40,170,
Huehuetenango,San Sebastián Huehuetenango,Mujer,40,30,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,41,113,
Huehuetenango,San Sebastián Huehuetenango,Mujer,41,29,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,42,119,
Huehuetenango,San Sebastián Huehuetenango,Mujer,42,21,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,43,116,
Huehuetenango,San Sebastián Huehuetenango,Mujer,43,13,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,44,78,
Huehuetenango,San Sebastián Huehuetenango,Mujer,44,16,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,45,130,
Huehuetenango,San Sebastián Huehuetenango,Mujer,45,18,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,46,121,
Huehuetenango,San Sebastián Huehuetenango,Mujer,46,10,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,47,85,
Huehuetenango,San Sebastián Huehuetenango,Mujer,47,18,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,48,111,
Huehuetenango,San Sebastián Huehuetenango,Mujer,48,20,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,49,83,
Huehuetenango,San Sebastián Huehuetenango,Mujer,49,7,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,50,97,
Huehuetenango,San Sebastián Huehuetenango,Mujer,50,12,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,51,82,
Huehuetenango,San Sebastián Huehuetenango,Mujer,51,6,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,52,58,
Huehuetenango,San Sebastián Huehuetenango,Mujer,52,8,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,53,77,
Huehuetenango,San Sebastián Huehuetenango,Mujer,53,7,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,54,76,
Huehuetenango,San Sebastián Huehuetenango,Mujer,54,6,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,55,89,
Huehuetenango,San Sebastián Huehuetenango,Mujer,55,9,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,56,67,
Huehuetenango,San Sebastián Huehuetenango,Mujer,56,10,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,57,68,
Huehuetenango,San Sebastián Huehuetenango,Mujer,57,9,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,58,66,
Huehuetenango,San Sebastián Huehuetenango,Mujer,58,1,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,59,55,
Huehuetenango,San Sebastián Huehuetenango,Mujer,59,3,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,60,68,
Huehuetenango,San Sebastián Huehuetenango,Mujer,60,7,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,61,60,
Huehuetenango,San Sebastián Huehuetenango,Mujer,61,1,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,62,42,
Huehuetenango,San Sebastián Huehuetenango,Mujer,62,2,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,63,51,
Huehuetenango,San Sebastián Huehuetenango,Mujer,63,4,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,64,51,
Huehuetenango,San Sebastián Huehuetenango,Mujer,64,3,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,65,62,
Huehuetenango,San Sebastián Huehuetenango,Mujer,65,4,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,66,40,
Huehuetenango,San Sebastián Huehuetenango,Mujer,66,1,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,67,29,
Huehuetenango,San Sebastián Huehuetenango,Mujer,67,2,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,68,47,
Huehuetenango,San Sebastián Huehuetenango,Mujer,69,38,
Huehuetenango,San Sebastián Huehuetenango,Mujer,70,51,
Huehuetenango,San Sebastián Huehuetenango,Mujer,70,3,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,71,30,
Huehuetenango,San Sebastián Huehuetenango,Mujer,71,1,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,72,33,
Huehuetenango,San Sebastián Huehuetenango,Mujer,72,3,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,73,30,
Huehuetenango,San Sebastián Huehuetenango,Mujer,74,30,
Huehuetenango,San Sebastián Huehuetenango,Mujer,74,1,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,75,30,
Huehuetenango,San Sebastián Huehuetenango,Mujer,75,1,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,76,29,
Huehuetenango,San Sebastián Huehuetenango,Mujer,77,27,
Huehuetenango,San Sebastián Huehuetenango,Mujer,77,1,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,78,27,
Huehuetenango,San Sebastián Huehuetenango,Mujer,78,1,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,79,17,
Huehuetenango,San Sebastián Huehuetenango,Mujer,80,16,
Huehuetenango,San Sebastián Huehuetenango,Mujer,80,1,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,81,15,
Huehuetenango,San Sebastián Huehuetenango,Mujer,81,1,Población ocupada
Huehuetenango,San Sebastián Huehuetenango,Mujer,82,8,
Huehuetenango,San Sebastián Huehuetenango,Mujer,83,12,
Huehuetenango,San Sebastián Huehuetenango,Mujer,84,5,
Huehuetenango,San Sebastián Huehuetenango,Mujer,85,13,
Huehuetenango,San Sebastián Huehuetenango,Mujer,86,11,
Huehuetenango,San Sebastián Huehuetenango,Mujer,87,8,
Huehuetenango,San Sebastián Huehuetenango,Mujer,88,11,
Huehuetenango,San Sebastián Huehuetenango,Mujer,89,5,
Huehuetenango,San Sebastián Huehuetenango,Mujer,90,3,
Huehuetenango,San Sebastián Huehuetenango,Mujer,91,5,
Huehuetenango,San Sebastián Huehuetenango,Mujer,92,4,
Huehuetenango,San Sebastián Huehuetenango,Mujer,93,2,
Huehuetenango,San Sebastián Huehuetenango,Mujer,94,2,
Huehuetenango,San Sebastián Huehuetenango,Mujer,95,2,
Huehuetenango,San Sebastián Huehuetenango,Mujer,96,2,
Huehuetenango,San Sebastián Huehuetenango,Mujer,100,1,
Huehuetenango,San Sebastián Huehuetenango,Mujer,105,2,
Huehuetenango,Santa Ana Huista,Hombre,0,114,
Huehuetenango,Santa Ana Huista,Hombre,1,104,
Huehuetenango,Santa Ana Huista,Hombre,2,85,
Huehuetenango,Santa Ana Huista,Hombre,3,100,
Huehuetenango,Santa Ana Huista,Hombre,4,125,
Huehuetenango,Santa Ana Huista,Hombre,5,121,
Huehuetenango,Santa Ana Huista,Hombre,6,108,
Huehuetenango,Santa Ana Huista,Hombre,7,120,
Huehuetenango,Santa Ana Huista,Hombre,8,101,
Huehuetenango,Santa Ana Huista,Hombre,9,106,
Huehuetenango,Santa Ana Huista,Hombre,9,2,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,10,87,
Huehuetenango,Santa Ana Huista,Hombre,10,5,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,11,102,
Huehuetenango,Santa Ana Huista,Hombre,11,8,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,12,84,
Huehuetenango,Santa Ana Huista,Hombre,12,9,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,13,59,
Huehuetenango,Santa Ana Huista,Hombre,13,14,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,14,59,
Huehuetenango,Santa Ana Huista,Hombre,14,26,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,15,62,
Huehuetenango,Santa Ana Huista,Hombre,15,34,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,16,34,
Huehuetenango,Santa Ana Huista,Hombre,16,50,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,17,42,
Huehuetenango,Santa Ana Huista,Hombre,17,43,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,18,34,
Huehuetenango,Santa Ana Huista,Hombre,18,60,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,19,28,
Huehuetenango,Santa Ana Huista,Hombre,19,78,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,20,19,
Huehuetenango,Santa Ana Huista,Hombre,20,81,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,21,15,
Huehuetenango,Santa Ana Huista,Hombre,21,77,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,22,14,
Huehuetenango,Santa Ana Huista,Hombre,22,90,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,23,12,
Huehuetenango,Santa Ana Huista,Hombre,23,104,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,24,9,
Huehuetenango,Santa Ana Huista,Hombre,24,90,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,25,11,
Huehuetenango,Santa Ana Huista,Hombre,25,62,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,26,8,
Huehuetenango,Santa Ana Huista,Hombre,26,77,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,27,6,
Huehuetenango,Santa Ana Huista,Hombre,27,76,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,28,5,
Huehuetenango,Santa Ana Huista,Hombre,28,68,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,29,6,
Huehuetenango,Santa Ana Huista,Hombre,29,62,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,30,7,
Huehuetenango,Santa Ana Huista,Hombre,30,50,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,31,4,
Huehuetenango,Santa Ana Huista,Hombre,31,54,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,32,8,
Huehuetenango,Santa Ana Huista,Hombre,32,52,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,33,5,
Huehuetenango,Santa Ana Huista,Hombre,33,49,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,34,5,
Huehuetenango,Santa Ana Huista,Hombre,34,49,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,35,7,
Huehuetenango,Santa Ana Huista,Hombre,35,50,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,36,2,
Huehuetenango,Santa Ana Huista,Hombre,36,39,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,37,8,
Huehuetenango,Santa Ana Huista,Hombre,37,43,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,38,10,
Huehuetenango,Santa Ana Huista,Hombre,38,48,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,39,7,
Huehuetenango,Santa Ana Huista,Hombre,39,46,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,40,7,
Huehuetenango,Santa Ana Huista,Hombre,40,50,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,41,3,
Huehuetenango,Santa Ana Huista,Hombre,41,35,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,42,7,
Huehuetenango,Santa Ana Huista,Hombre,42,53,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,43,7,
Huehuetenango,Santa Ana Huista,Hombre,43,54,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,44,9,
Huehuetenango,Santa Ana Huista,Hombre,44,38,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,45,5,
Huehuetenango,Santa Ana Huista,Hombre,45,37,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,46,4,
Huehuetenango,Santa Ana Huista,Hombre,46,22,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,47,3,
Huehuetenango,Santa Ana Huista,Hombre,47,24,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,48,8,
Huehuetenango,Santa Ana Huista,Hombre,48,36,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,49,4,
Huehuetenango,Santa Ana Huista,Hombre,49,31,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,50,6,
Huehuetenango,Santa Ana Huista,Hombre,50,33,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,51,4,
Huehuetenango,Santa Ana Huista,Hombre,51,34,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,52,4,
Huehuetenango,Santa Ana Huista,Hombre,52,30,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,53,4,
Huehuetenango,Santa Ana Huista,Hombre,53,26,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,54,4,
Huehuetenango,Santa Ana Huista,Hombre,54,20,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,55,6,
Huehuetenango,Santa Ana Huista,Hombre,55,28,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,56,2,
Huehuetenango,Santa Ana Huista,Hombre,56,17,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,57,7,
Huehuetenango,Santa Ana Huista,Hombre,57,27,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,58,5,
Huehuetenango,Santa Ana Huista,Hombre,58,27,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,59,7,
Huehuetenango,Santa Ana Huista,Hombre,59,25,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,60,6,
Huehuetenango,Santa Ana Huista,Hombre,60,20,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,61,5,
Huehuetenango,Santa Ana Huista,Hombre,61,14,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,62,3,
Huehuetenango,Santa Ana Huista,Hombre,62,11,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,63,5,
Huehuetenango,Santa Ana Huista,Hombre,63,9,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,64,4,
Huehuetenango,Santa Ana Huista,Hombre,64,14,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,65,10,
Huehuetenango,Santa Ana Huista,Hombre,65,20,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,66,7,
Huehuetenango,Santa Ana Huista,Hombre,66,13,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,67,2,
Huehuetenango,Santa Ana Huista,Hombre,67,13,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,68,9,
Huehuetenango,Santa Ana Huista,Hombre,68,11,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,69,7,
Huehuetenango,Santa Ana Huista,Hombre,69,16,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,70,10,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,71,5,
Huehuetenango,Santa Ana Huista,Hombre,71,19,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,72,3,
Huehuetenango,Santa Ana Huista,Hombre,72,13,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,73,3,
Huehuetenango,Santa Ana Huista,Hombre,73,7,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,74,7,
Huehuetenango,Santa Ana Huista,Hombre,74,9,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,75,6,
Huehuetenango,Santa Ana Huista,Hombre,75,6,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,76,3,
Huehuetenango,Santa Ana Huista,Hombre,76,4,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,77,5,
Huehuetenango,Santa Ana Huista,Hombre,77,5,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,78,5,
Huehuetenango,Santa Ana Huista,Hombre,78,7,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,79,3,
Huehuetenango,Santa Ana Huista,Hombre,79,2,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,80,5,
Huehuetenango,Santa Ana Huista,Hombre,80,8,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,81,3,
Huehuetenango,Santa Ana Huista,Hombre,81,2,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,82,2,
Huehuetenango,Santa Ana Huista,Hombre,82,2,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,83,5,
Huehuetenango,Santa Ana Huista,Hombre,83,3,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,84,2,
Huehuetenango,Santa Ana Huista,Hombre,84,1,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,85,4,
Huehuetenango,Santa Ana Huista,Hombre,85,2,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,86,5,
Huehuetenango,Santa Ana Huista,Hombre,86,1,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,87,4,
Huehuetenango,Santa Ana Huista,Hombre,87,2,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,88,1,
Huehuetenango,Santa Ana Huista,Hombre,88,1,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,89,4,
Huehuetenango,Santa Ana Huista,Hombre,89,1,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,90,1,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,91,2,
Huehuetenango,Santa Ana Huista,Hombre,92,3,
Huehuetenango,Santa Ana Huista,Hombre,93,2,
Huehuetenango,Santa Ana Huista,Hombre,94,2,
Huehuetenango,Santa Ana Huista,Hombre,95,2,
Huehuetenango,Santa Ana Huista,Hombre,97,1,Población ocupada
Huehuetenango,Santa Ana Huista,Hombre,100,1,
Huehuetenango,Santa Ana Huista,Hombre,110,1,
Huehuetenango,Santa Ana Huista,Mujer,0,102,
Huehuetenango,Santa Ana Huista,Mujer,1,88,
Huehuetenango,Santa Ana Huista,Mujer,2,130,
Huehuetenango,Santa Ana Huista,Mujer,3,127,
Huehuetenango,Santa Ana Huista,Mujer,4,98,
Huehuetenango,Santa Ana Huista,Mujer,5,102,
Huehuetenango,Santa Ana Huista,Mujer,6,123,
Huehuetenango,Santa Ana Huista,Mujer,7,101,
Huehuetenango,Santa Ana Huista,Mujer,8,87,
Huehuetenango,Santa Ana Huista,Mujer,9,104,
Huehuetenango,Santa Ana Huista,Mujer,9,1,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,10,88,
Huehuetenango,Santa Ana Huista,Mujer,11,78,
Huehuetenango,Santa Ana Huista,Mujer,11,1,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,12,89,
Huehuetenango,Santa Ana Huista,Mujer,13,86,
Huehuetenango,Santa Ana Huista,Mujer,13,5,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,14,87,
Huehuetenango,Santa Ana Huista,Mujer,14,5,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,15,83,
Huehuetenango,Santa Ana Huista,Mujer,15,7,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,16,71,
Huehuetenango,Santa Ana Huista,Mujer,16,11,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,17,103,
Huehuetenango,Santa Ana Huista,Mujer,17,15,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,18,82,
Huehuetenango,Santa Ana Huista,Mujer,18,20,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,19,98,
Huehuetenango,Santa Ana Huista,Mujer,19,16,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,20,86,
Huehuetenango,Santa Ana Huista,Mujer,20,17,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,21,73,
Huehuetenango,Santa Ana Huista,Mujer,21,17,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,22,75,
Huehuetenango,Santa Ana Huista,Mujer,22,22,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,23,81,
Huehuetenango,Santa Ana Huista,Mujer,23,28,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,24,68,
Huehuetenango,Santa Ana Huista,Mujer,24,22,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,25,89,
Huehuetenango,Santa Ana Huista,Mujer,25,33,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,26,81,
Huehuetenango,Santa Ana Huista,Mujer,26,25,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,27,73,
Huehuetenango,Santa Ana Huista,Mujer,27,28,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,28,74,
Huehuetenango,Santa Ana Huista,Mujer,28,35,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,29,63,
Huehuetenango,Santa Ana Huista,Mujer,29,26,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,30,48,
Huehuetenango,Santa Ana Huista,Mujer,30,28,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,31,40,
Huehuetenango,Santa Ana Huista,Mujer,31,21,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,32,45,
Huehuetenango,Santa Ana Huista,Mujer,32,15,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,33,37,
Huehuetenango,Santa Ana Huista,Mujer,33,19,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,34,41,
Huehuetenango,Santa Ana Huista,Mujer,34,13,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,35,35,
Huehuetenango,Santa Ana Huista,Mujer,35,15,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,36,49,
Huehuetenango,Santa Ana Huista,Mujer,36,16,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,37,49,
Huehuetenango,Santa Ana Huista,Mujer,37,19,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,38,48,
Huehuetenango,Santa Ana Huista,Mujer,38,11,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,39,41,
Huehuetenango,Santa Ana Huista,Mujer,39,15,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,40,35,
Huehuetenango,Santa Ana Huista,Mujer,40,16,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,41,34,
Huehuetenango,Santa Ana Huista,Mujer,41,15,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,42,38,
Huehuetenango,Santa Ana Huista,Mujer,42,18,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,43,42,
Huehuetenango,Santa Ana Huista,Mujer,43,13,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,44,30,
Huehuetenango,Santa Ana Huista,Mujer,44,11,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,45,40,
Huehuetenango,Santa Ana Huista,Mujer,45,12,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,46,41,
Huehuetenango,Santa Ana Huista,Mujer,46,13,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,47,32,
Huehuetenango,Santa Ana Huista,Mujer,47,6,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,48,39,
Huehuetenango,Santa Ana Huista,Mujer,48,7,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,49,32,
Huehuetenango,Santa Ana Huista,Mujer,49,7,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,50,28,
Huehuetenango,Santa Ana Huista,Mujer,50,9,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,51,19,
Huehuetenango,Santa Ana Huista,Mujer,51,9,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,52,30,
Huehuetenango,Santa Ana Huista,Mujer,52,9,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,53,32,
Huehuetenango,Santa Ana Huista,Mujer,53,5,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,54,16,
Huehuetenango,Santa Ana Huista,Mujer,54,7,Población ocupada
Huehuetenango,Santa Ana Huista,Mujer,55,27,
Huehuetenango,Santa Ana Huista,Mujer,55,8,Población ocupada
